pref,municipality,name,category,subcategory,designation,designated_date,location,description,source_url,source_format,fetched_at,jmh_id
北海道,小樽市,日本銀行旧小樽支店,有形文化財,有形文化財（建造物）,市指定,2002-09-17,,,https://www.city.otaru.lg.jp/docs/2020101500016/,html,2026-07-05T14:09:39Z,JMH-012033-0006
北海道,小樽市,木造聖観音立像,有形文化財,有形文化財（美術工芸品・彫刻）,市指定,1999-11-03,,,https://www.city.otaru.lg.jp/docs/2020101500016/,html,2026-07-05T14:09:39Z,JMH-012033-0004
北海道,小樽市,西川家文書,有形文化財,有形文化財（美術工芸品・歴史資料）,市指定,2021-09-30,,,https://www.city.otaru.lg.jp/docs/2020101500016/,html,2026-07-05T14:09:39Z,JMH-012033-0009
北海道,小樽市,稲垣益穂日誌,有形文化財,有形文化財（美術工芸品・歴史資料）,市指定,2021-09-30,,,https://www.city.otaru.lg.jp/docs/2020101500016/,html,2026-07-05T14:09:39Z,JMH-012033-0007
北海道,小樽市,花園公園設計図,有形文化財,有形文化財（美術工芸品・歴史資料）,市指定,2021-09-30,,,https://www.city.otaru.lg.jp/docs/2020101500016/,html,2026-07-05T14:09:39Z,JMH-012033-0008
北海道,小樽市,林家旧蔵アイヌ風俗画画稿,有形文化財,有形文化財（美術工芸品・歴史資料）,市指定,2023-01-26,,,https://www.city.otaru.lg.jp/docs/2020101500016/,html,2026-07-05T14:09:39Z,JMH-012033-0010
北海道,小樽市,海岸ノ漁場屏風（鰊盛業図屏風）,有形文化財,有形文化財（美術工芸品・歴史資料）,市指定,2024-03-28,,,https://www.city.otaru.lg.jp/docs/2020101500016/,html,2026-07-05T14:09:39Z,JMH-012033-0011
北海道,小樽市,忍路鰊漁労の行事,民俗文化財,無形民俗文化財,市指定,1980-10-08,,,https://www.city.otaru.lg.jp/docs/2020101500016/,html,2026-07-05T14:09:39Z,JMH-012033-0002
北海道,小樽市,高島越後盆踊りの行事,民俗文化財,無形民俗文化財,市指定,2001-07-23,,,https://www.city.otaru.lg.jp/docs/2020101500016/,html,2026-07-05T14:09:39Z,JMH-012033-0005
北海道,小樽市,向井流水法,無形文化財,無形文化財,市指定,1991-09-02,,,https://www.city.otaru.lg.jp/docs/2020101500016/,html,2026-07-05T14:09:39Z,JMH-012033-0003
北海道,小樽市,北海道鉄道開通起点,記念物(史跡・名勝・天然記念物),史跡,市指定,1966-11-03,,,https://www.city.otaru.lg.jp/docs/2020101500016/,html,2026-07-05T14:09:39Z,JMH-012033-0001
北海道,旭川市,上川郡農作試験所事務所棟(忠別太駅逓第一美英舎),有形文化財,有形文化財（建造物）,市指定,1966-01-15,神居1条1丁目,員数1棟。所有者:旭川市,https://www.city.asahikawa.hokkaido.jp/kurashi/329/348/353/p000162.html,html,2026-07-05T14:09:38Z,JMH-012041-0001
北海道,旭川市,近文山国見の碑,記念物(史跡・名勝・天然記念物),記念物（史跡）,市指定,1966-01-15,江丹別町嵐山,員数1基。所有者:旭川市,https://www.city.asahikawa.hokkaido.jp/kurashi/329/348/353/p000162.html,html,2026-07-05T14:09:38Z,JMH-012041-0003
北海道,旭川市,梅の木,記念物(史跡・名勝・天然記念物),記念物（天然記念物）,市指定,1966-01-15,東旭川町米原 旭川第一小校庭,員数1本（白梅）。所有者:旭川市。紅梅は平成12年枯死確認、平成13年4月伐採,https://www.city.asahikawa.hokkaido.jp/kurashi/329/348/353/p000162.html,html,2026-07-05T14:09:38Z,JMH-012041-0002
北海道,旭川市,神居古潭おう穴群,記念物(史跡・名勝・天然記念物),記念物（天然記念物）,市指定,1966-07-25,神居町神居古潭 石狩川河川敷,所有者:北海道開発局,https://www.city.asahikawa.hokkaido.jp/kurashi/329/348/353/p000162.html,html,2026-07-05T14:09:38Z,JMH-012041-0004
北海道,旭川市,永山屯田兵屋,有形文化財,有形文化財（建造物）,市指定,1970-07-06,神楽3条7丁目 旭川市博物館,員数1棟。所有者:旭川市,https://www.city.asahikawa.hokkaido.jp/kurashi/329/348/353/p000162.html,html,2026-07-05T14:09:38Z,JMH-012041-0005
北海道,旭川市,養蚕民家,有形文化財,有形文化財（建造物）,市指定,1973-03-19,東旭川町瑞穂1576-1,員数1棟。所有者:旭川市,https://www.city.asahikawa.hokkaido.jp/kurashi/329/348/353/p000162.html,html,2026-07-05T14:09:38Z,JMH-012041-0006
北海道,旭川市,旭川兵村（東旭川屯田）中隊記録,有形文化財,有形文化財（歴史資料）,市指定,1981-02-20,東旭川南1条6丁目 旭川兵村記念館,員数:旭川兵村中隊記録121冊。所有者:旭川兵村記念館。追加分は別項目参照,https://www.city.asahikawa.hokkaido.jp/kurashi/329/348/353/p000162.html,html,2026-07-05T14:09:38Z,JMH-012041-0007
北海道,旭川市,旭川兵村（東旭川屯田）中隊記録（追加分）,有形文化財,有形文化財（歴史資料）,市指定,2006-03-30,東旭川南1条6丁目 旭川兵村記念館,員数:旭川兵村中隊記録26冊（追加分）。所有者:旭川兵村記念館,https://www.city.asahikawa.hokkaido.jp/kurashi/329/348/353/p000162.html,html,2026-07-05T14:09:38Z,JMH-012041-0011
北海道,旭川市,錦町5遺跡出土の斧柄,有形文化財,有形文化財（考古資料）,市指定,1986-08-20,神楽3条7丁目 旭川市博物館,員数1。所有者:旭川市,https://www.city.asahikawa.hokkaido.jp/kurashi/329/348/353/p000162.html,html,2026-07-05T14:09:38Z,JMH-012041-0009
北海道,旭川市,蕨手刀,有形文化財,有形文化財（考古資料）,市指定,1986-08-20,神楽3条7丁目 旭川市博物館,員数1。所有者:旭川市,https://www.city.asahikawa.hokkaido.jp/kurashi/329/348/353/p000162.html,html,2026-07-05T14:09:38Z,JMH-012041-0008
北海道,旭川市,旧神居古潭駅舎,有形文化財,有形文化財（建造物）,市指定,1991-03-15,江丹別町春日197-1,員数:旧駅舎1棟、便所1棟。所有者:旭川市,https://www.city.asahikawa.hokkaido.jp/kurashi/329/348/353/p000162.html,html,2026-07-05T14:09:38Z,JMH-012041-0010
北海道,旭川市,第七師団関係記録,有形文化財,有形文化財（歴史資料）,市指定,2006-03-30,春光町国有無番地 陸上自衛隊第二師団旭川駐屯地 北鎮記念館,員数7冊。所有者:陸上自衛隊旭川駐屯地,https://www.city.asahikawa.hokkaido.jp/kurashi/329/348/353/p000162.html,html,2026-07-05T14:09:38Z,JMH-012041-0013
北海道,旭川市,知里幸恵遺稿ノート,有形文化財,有形文化財（歴史資料）,市指定,2006-03-30,神楽3条7丁目 旭川市博物館,員数1冊。所有者:旭川市,https://www.city.asahikawa.hokkaido.jp/kurashi/329/348/353/p000162.html,html,2026-07-05T14:09:38Z,JMH-012041-0012
北海道,登別市,円空作観音像,有形文化財,,市指定,1993-09-02,,員数：1体。寛文6年（1666年）に円空が道南各地を巡りながら作ったとされる観音像。,https://www.city.noboribetsu.lg.jp/docs/shiteibunkazai/,html,2026-07-05T14:09:48Z,JMH-012300-0002
北海道,登別市,円空作聖観音像,有形文化財,,市指定,1993-09-02,,員数：1体。円空の中期多作時代の観音像。,https://www.city.noboribetsu.lg.jp/docs/shiteibunkazai/,html,2026-07-05T14:09:48Z,JMH-012300-0001
北海道,登別市,高村東雲作観音像,有形文化財,,市指定,1993-09-02,,員数：34体。三代目高村東雲が製作した観音像。,https://www.city.noboribetsu.lg.jp/docs/shiteibunkazai/,html,2026-07-05T14:09:48Z,JMH-012300-0005
北海道,登別市,日野愛憙の「明治2年以降片倉家北海道移住顛末」,有形文化財,,市指定,1993-09-02,,員数：1点。片倉家家臣の日野愛憙が片倉家の入植した明治2年以降の出来事をまとめたもの。,https://www.city.noboribetsu.lg.jp/docs/shiteibunkazai/,html,2026-07-05T14:09:48Z,JMH-012300-0004
北海道,登別市,幌別鉱山獅子舞,民俗文化財,,市指定,1993-09-02,,員数：ー。鉱山町で働く人々の安全と鉱山の増産を願った獅子舞。,https://www.city.noboribetsu.lg.jp/docs/shiteibunkazai/,html,2026-07-05T14:09:48Z,JMH-012300-0003
北海道,登別市,黒澤家史料,有形文化財,,市指定,1998-02-10,,員数：33点。仙台藩白石城主片倉家の家臣で、主家とともに北海道に移住した黒澤家に代々伝わった武家文書。,https://www.city.noboribetsu.lg.jp/docs/shiteibunkazai/,html,2026-07-05T14:09:48Z,JMH-012300-0006
北海道,登別市,登別化石林の炭化木（トドマツ）,記念物(史跡・名勝・天然記念物),,市指定,2017-02-01,,"員数：1点。約43,580年前のクッタラ火山の噴火堆積物により形成されたトドマツの炭化木。",https://www.city.noboribetsu.lg.jp/docs/shiteibunkazai/,html,2026-07-05T14:09:48Z,JMH-012300-0007
北海道,登別市,幌別村役場文書,有形文化財,,市指定,2019-04-26,,員数：96点。旧幌別村から登別市に引き継がれた、明治5年から昭和20年代までの公文書。,https://www.city.noboribetsu.lg.jp/docs/shiteibunkazai/,html,2026-07-05T14:09:48Z,JMH-012300-0008
北海道,登別市,片倉家主従開拓記念碑,記念物(史跡・名勝・天然記念物),,市指定,2022-03-30,,員数：1基。大正15年（1926）に仙台藩の片倉家主従の子孫等によって建てられた石碑。,https://www.city.noboribetsu.lg.jp/docs/shiteibunkazai/,html,2026-07-05T14:09:48Z,JMH-012300-0009
北海道,登別市,丈草の記,有形文化財,,市指定,2023-02-24,,員数：1点。明治15年（1882）に現香川県丸亀市から現登別市へ移住した宮武藤之助による回想録。,https://www.city.noboribetsu.lg.jp/docs/shiteibunkazai/,html,2026-07-05T14:09:48Z,JMH-012300-0010
北海道,登別市,石川脩次コレクション,有形文化財,,市指定,2025-06-04,,員数：223点。石川脩次が登別温泉を訪れたさまざまな分野の著名人からもらった揮毫のコレクション。,https://www.city.noboribetsu.lg.jp/docs/shiteibunkazai/,html,2026-07-05T14:09:48Z,JMH-012300-0011
北海道,長万部町,円空作「観音菩薩坐像」1体,有形文化財,有形文化財,町指定,2011-03-23,,1体。寛文期（1661年～1673年）の間に製作された円空作像の代表的作品。北海道立近代美術館「円空展」ほか、道外の美術館等にも展示(貸出）実績も多い。,https://www.town.oshamambe.lg.jp/soshiki/16/229.html,html,2026-07-05T14:09:52Z,JMH-013455-0003
北海道,長万部町,アイヌ民族衣装「ルウンペ」2着、「チヂリ」2着／計4着,民俗文化財,有形民俗文化財,町指定,2011-03-23,,「ルウンペ」2着、「チヂリ」2着／計4着。長万部に在住されていたアイヌ民族の方々が実際に着用していた衣服。,https://www.town.oshamambe.lg.jp/soshiki/16/229.html,html,2026-07-05T14:09:52Z,JMH-013455-0001
北海道,長万部町,丸木舟,民俗文化財,有形民俗文化財,町指定,2011-03-23,,昭和50年の台風による水害で偶然発見された丸木舟。長さに対して幅が広いという特徴がある。,https://www.town.oshamambe.lg.jp/soshiki/16/229.html,html,2026-07-05T14:09:52Z,JMH-013455-0002
北海道,室蘭市,輪西屯田兵旧火薬庫,有形文化財,有形文化財,市指定,1972-03-23,宮の森町(中嶋神社境内),明治19年（1886年）、第一回屯田兵村建設時に中隊本部とともに建てられた。,https://www.city.muroran.lg.jp/culture/?content=812,html,2026-07-05T14:09:47Z,JMH-012050-0002
北海道,室蘭市,輪西屯田兵記念碑,有形文化財,有形文化財,市指定,1972-03-23,宮の森町(中嶋神社境内),明治42年（1909年）、屯田兵中隊本部の記念碑が建立された。,https://www.city.muroran.lg.jp/culture/?content=812,html,2026-07-05T14:09:47Z,JMH-012050-0003
北海道,室蘭市,輪西屯田兵関係資料,民俗文化財,民俗文化財,市指定,1972-03-23,宮の森町(中嶋神社社務所),中隊本部が使用していた印鑑、軍服等,https://www.city.muroran.lg.jp/culture/?content=812,html,2026-07-05T14:09:47Z,JMH-012050-0004
北海道,室蘭市,仙台藩角田領添田家関係資料,民俗文化財,民俗文化財,市指定,1972-03-23,陣屋町(民俗資料館),明治3年（1870年）に仙台から入植した添田龍吉らは室蘭開拓の事業に当たった。その時に持参した刀、陣羽織等。（第1回指定昭和47年3月23日、第2回指定昭和48年3月27日。指定年月日は第1回指定日を採用）,https://www.city.muroran.lg.jp/culture/?content=812,html,2026-07-05T14:09:47Z,JMH-012050-0001
北海道,室蘭市,室蘭神楽,民俗文化財,民俗文化財,市指定,1998-05-07,海岸町(室蘭神楽保存会),明治34年（1901年）、新潟県の三条神楽が室蘭八幡宮に奉納され、今日まで伝承されている。昭和初期に、ご当地神楽「鯨神の舞」が創作された。,https://www.city.muroran.lg.jp/culture/?content=812,html,2026-07-05T14:09:47Z,JMH-012050-0006
北海道,室蘭市,御供獅子舞,民俗文化財,民俗文化財,市指定,1998-05-07,香川町(室蘭市香川町郷土保存会),明治25年（1892年）に香川県から入植した開拓者によって始められ、今日まで受け継がれている。,https://www.city.muroran.lg.jp/culture/?content=812,html,2026-07-05T14:09:47Z,JMH-012050-0007
北海道,室蘭市,瑞泉鍛刀所の鞴(ふいご),民俗文化財,民俗文化財,市指定,2000-11-02,茶津町(日本製鋼所室蘭製作所内瑞泉鍛刀所),堀井家歴代の刀匠は、明治28年（1895年）に製作されたこの用具を使って、数々の名刀を生み出してきている。,https://www.city.muroran.lg.jp/culture/?content=812,html,2026-07-05T14:09:47Z,JMH-012050-0009
北海道,室蘭市,石川家不動明王像,民俗文化財,民俗文化財,市指定,2003-01-09,神代町(地蔵堂),旧角田領主石川氏が奉じていたものと伝えられる。高さ51.5センチメートル(台座含む)、幅約24～31センチメートル、厚さ約18センチメートル。,https://www.city.muroran.lg.jp/culture/?content=812,html,2026-07-05T14:09:47Z,JMH-012050-0011
北海道,室蘭市,仙台藩角田領添田家関係資料,有形文化財,有形文化財,市指定,1998-05-07,本町(市立図書館),室蘭開拓の経緯等を記した古文書,https://www.city.muroran.lg.jp/culture/?content=812,html,2026-07-05T14:09:47Z,JMH-012050-0005
北海道,室蘭市,国産第1号航空機エンジン,有形文化財,有形文化財,市指定,1999-09-02,茶津町(日本製鋼所室蘭製作所),（室0号。画像alt:日本製鋼所室蘭製作所製造 複葉機エンジン「室0号」）名称は原文で「有形文化財」とのみ記載。国産第1号の航空機エンジンで室蘭の企業が大正7年（1918年）に完成させた。,https://www.city.muroran.lg.jp/culture/?content=812,html,2026-07-05T14:09:47Z,JMH-012050-0008
北海道,室蘭市,南部藩陣屋跡出土砲弾,有形文化財,有形文化財,市指定,2010-03-03,陣屋町(民俗資料館),国指定史跡東蝦夷地南部藩陣屋跡モロラン陣屋跡の内陣から出土した鉄製の球形砲弾。,https://www.city.muroran.lg.jp/culture/?content=812,html,2026-07-05T14:09:47Z,JMH-012050-0012
北海道,室蘭市,胆振国室蘭郡全図,有形文化財,有形文化財,市指定,2010-03-03,本町(市立図書館),明治初年に製作されたと推測される絵図。当時の地名や産物などを記載。,https://www.city.muroran.lg.jp/culture/?content=812,html,2026-07-05T14:09:47Z,JMH-012050-0013
北海道,室蘭市,青い目の人形（友情人形）,有形文化財,有形文化財,市指定,2010-03-03,陣屋町(民俗資料館),昭和2年（1927年）日米友好親善のためアメリカから贈られた人形。,https://www.city.muroran.lg.jp/culture/?content=812,html,2026-07-05T14:09:47Z,JMH-012050-0014
北海道,室蘭市,白鳥大橋海底部等出土の材化石及び貝化石の標本,記念物(史跡・名勝・天然記念物),記念物,市指定,2000-11-02,祝津町(みたら室蘭)、陣屋町(民俗資料館)、本町(青少年科学館),これらの化石を調査したところ、室蘭港はかつて湖であったことなど、3万9千年前以降における室蘭の地形の形成過程が明らかになった。,https://www.city.muroran.lg.jp/culture/?content=812,html,2026-07-05T14:09:47Z,JMH-012050-0010
北海道,函館市,旧イギリス領事館,有形文化財,有形文化財（建造物）,市指定,1979-10-23,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0066
北海道,函館市,小林源之助著　蝦夷地草木写生図,有形文化財,有形文化財（絵画）,市指定,1962-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0013
北海道,函館市,小玉貞良筆　蝦夷国風図絵,有形文化財,有形文化財（絵画）,市指定,1962-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0014
北海道,函館市,アイヌ風俗12カ月屏風1双（うち7月～12月は平沢屏山筆，1月～6月は宮原柳僊模写）,有形文化財,有形文化財（絵画）,市指定,1962-11-03,,1双,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0008
北海道,函館市,梁川八景,有形文化財,有形文化財（絵画）,市指定,1963-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0023
北海道,函館市,唐美人,有形文化財,有形文化財（絵画）,市指定,1963-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0022
北海道,函館市,蕗下コロポックル人の図,有形文化財,有形文化財（絵画）,市指定,1963-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0024
北海道,函館市,維摩,有形文化財,有形文化財（絵画）,市指定,1964-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0029
北海道,函館市,アイヌ絵巻,有形文化財,有形文化財（絵画）,市指定,1964-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0026
北海道,函館市,蓬莱図,有形文化財,有形文化財（絵画）,市指定,1964-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0030
北海道,函館市,絹本着色　春雨桜雉図　蠣崎波響筆（旧花光コレクション）,有形文化財,有形文化財（絵画）,市指定,1965-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0036
北海道,函館市,絹本着色　厳上鴛鴦図　蠣崎波響筆（旧花光コレクション）,有形文化財,有形文化財（絵画）,市指定,1965-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0035
北海道,函館市,絹本着色　五節句図　蠣崎波響筆（旧花光コレクション）,有形文化財,有形文化財（絵画）,市指定,1965-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0034
北海道,函館市,絹本着色　牡丹睡猫図　蠣崎波響筆（旧花光コレクション）,有形文化財,有形文化財（絵画）,市指定,1965-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0037
北海道,函館市,紙本単彩　雁来紅図　蠣崎波響筆（旧花光コレクション）,有形文化財,有形文化財（絵画）,市指定,1965-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0033
北海道,函館市,黒百合　松浦武四郎筆,有形文化財,有形文化財（絵画）,市指定,1966-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0046
北海道,函館市,蝦夷人亜寒山遙拝の図　松浦武四郎筆,有形文化財,有形文化財（絵画）,市指定,1966-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0042
北海道,函館市,弁天島八千代橋の図,有形文化財,有形文化財（絵画）,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0058
北海道,函館市,川汲温泉薬王殿奉納絵馬　竜の図,有形文化財,有形文化財（絵画）,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0056
北海道,函館市,川汲温泉薬王殿奉納絵馬　馬の図,有形文化財,有形文化財（絵画）,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0057
北海道,函館市,川汲稲荷神社奉納絵馬『楠木正成正行父子桜井驛の別れの図』,有形文化財,有形文化財（絵画）,市指定,2000-08-10,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0078
北海道,函館市,江差屏風,有形文化財,有形文化財（絵画）,市指定,2023-04-12,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0090
北海道,函館市,菅原透ほか鍔23点，唐草文ほか小物5点,有形文化財,有形文化財（工芸）,市指定,1962-11-03,,鍔23点，小物5点,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0018
北海道,函館市,函館八幡宮大神輿,有形文化財,有形文化財（工芸）,市指定,2002-06-05,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0081
北海道,函館市,恵山貝塚出土品を中心とする恵山文化期骨角器製品一括資料506点並びに恵山貝塚出土遺物を中心とする恵山式土器一括資料62点（いずれも旧能登川コレクション）,有形文化財,有形文化財（考古資料）,市指定,1962-11-03,,骨角器製品一括資料506点，恵山式土器一括資料62点,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0015
北海道,函館市,日ノ浜遺跡出土　硬玉製玉（縄文晩期）,有形文化財,有形文化財（考古資料）,市指定,1962-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0016
北海道,函館市,有舌尖頭器類73点,有形文化財,有形文化財（考古資料）,市指定,1964-11-03,,73点,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0028
北海道,函館市,臼尻Ｂ遺跡出土『シカ絵画土器』,有形文化財,有形文化財（考古資料）,市指定,2000-08-10,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0080
北海道,函館市,八木Ｂ遺跡出土『注口土器及び下部有孔土器』,有形文化財,有形文化財（考古資料）,市指定,2000-08-10,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0077
北海道,函館市,ブラキストンの大形磨製石斧,有形文化財,有形文化財（考古資料）,市指定,2006-04-12,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0083
北海道,函館市,臼尻Ｃ遺跡出土の赤彩土器,有形文化財,有形文化財（考古資料）,市指定,2017-05-10,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0088
北海道,函館市,戸井貝塚出土品,有形文化財,有形文化財（考古資料）,市指定,2019-12-25,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0089
北海道,函館市,古川古松軒筆　松前蝦夷地之図,有形文化財,有形文化財（古文書）,市指定,1962-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0012
北海道,函館市,蝦夷嶋図説,有形文化財,有形文化財（古文書）,市指定,1964-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0031
北海道,函館市,蝦夷嶋奇観,有形文化財,有形文化財（古文書）,市指定,1964-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0032
北海道,函館市,羽太庄左衛門正養　手沢本　休明光記9冊,有形文化財,有形文化財（古文書）,市指定,1965-11-03,,9冊,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0038
北海道,函館市,羽太庄左衛門正養　手沢本　休明光記付録12冊,有形文化財,有形文化財（古文書）,市指定,1965-11-03,,12冊,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0039
北海道,函館市,蝦夷日誌　松浦武四郎著,有形文化財,有形文化財（古文書）,市指定,1966-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0044
北海道,函館市,実験北蝦夷山川地理取調図　松浦武四郎著,有形文化財,有形文化財（古文書）,市指定,1966-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0040
北海道,函館市,蝦夷家財図説　松浦武四郎稿,有形文化財,有形文化財（古文書）,市指定,1966-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0043
北海道,函館市,蝦夷隯奇観　松浦武四郎写,有形文化財,有形文化財（古文書）,市指定,1966-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0045
北海道,函館市,奉納経神社仏閣順拝帳,有形文化財,有形文化財（古文書）,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0052
北海道,函館市,飯田屋漁場文書,有形文化財,有形文化財（古文書）,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0063
北海道,函館市,ヲタハマ稲荷文書,有形文化財,有形文化財（古文書）,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0050
北海道,函館市,尾札部稲荷神社文書,有形文化財,有形文化財（古文書）,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0054
北海道,函館市,熊泊稲荷文書,有形文化財,有形文化財（古文書）,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0061
