pref,municipality,name,category,subcategory,designation,designated_date,location,description,source_url,source_format,fetched_at,jmh_id
北海道,函館市,詩書　榎本武揚筆,有形文化財,有形文化財（書跡）,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0062
北海道,函館市,カムチャッカ出土　マンモス牙,有形文化財,有形文化財（地質鉱物）,市指定,1962-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0010
北海道,函館市,樺太出土　マンモス下顎骨と臼歯,有形文化財,有形文化財（地質鉱物）,市指定,1962-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0017
北海道,函館市,十一面観音立像,有形文化財,有形文化財（彫刻）,市指定,1963-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0021
北海道,函館市,阿弥陀如来像,有形文化財,有形文化財（彫刻）,市指定,1963-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0025
北海道,函館市,不動明王立像,有形文化財,有形文化財（彫刻）,市指定,1963-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0020
北海道,函館市,巌島神社旧社殿彫刻,有形文化財,有形文化財（彫刻）,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0055
北海道,函館市,伝目定作　釈迦如来坐像,有形文化財,有形文化財（彫刻）,市指定,1979-12-07,,（昭和54年12月7日指定・複数の同名坐像あり）,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0070
北海道,函館市,伝目定作　釈迦如来立像,有形文化財,有形文化財（彫刻）,市指定,1979-12-07,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0072
北海道,函館市,伝目定作　脇侍形菩薩立像,有形文化財,有形文化財（彫刻）,市指定,1979-12-07,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0069
北海道,函館市,伝目定作　釈迦如来坐像,有形文化財,有形文化財（彫刻）,市指定,1979-12-07,,（昭和54年12月7日指定・同名坐像2件目）,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0071
北海道,函館市,伝目定作　恵比須像,有形文化財,有形文化財（彫刻）,市指定,1979-12-07,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0068
北海道,函館市,伝目定作　恵比須大黒神像,有形文化財,有形文化財（彫刻）,市指定,2000-08-10,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0076
北海道,函館市,円空作仏像観音像,有形文化財,有形文化財（彫刻）,市指定,2012-02-08,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0087
北海道,函館市,イワン・マホフ著　ろしやのいろは,有形文化財,有形文化財（典籍）,市指定,1962-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0009
北海道,函館市,函館新聞綴込一括,有形文化財,有形文化財（典籍）,市指定,1964-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0027
北海道,函館市,セイウチ（海象）剥製,有形文化財,有形文化財（動物）,市指定,1962-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0011
北海道,函館市,近藤重蔵書翰,有形文化財,有形文化財（筆跡）,市指定,1962-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0019
北海道,函館市,短冊　松浦武四郎筆,有形文化財,有形文化財（筆跡）,市指定,1966-11-03,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0041
北海道,函館市,伝ゴローニンの書,有形文化財,有形文化財（筆跡）,市指定,1968-12-04,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0047
北海道,函館市,ペリー提督寄贈の洋酒びん2本（小島家旧蔵・旧花光コレクション）,有形文化財,有形文化財（歴史資料）,市指定,1979-10-23,,2本,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0065
北海道,函館市,日米親善人形,有形文化財,有形文化財（歴史資料）,市指定,2000-08-10,,平成29年5月10日追加指定4点,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0079
北海道,函館市,高松凌雲の医療器具,有形文化財,有形文化財（歴史資料）,市指定,2006-04-12,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0084
北海道,函館市,五稜郭初度設計図,有形文化財,有形文化財（歴史資料）,市指定,2008-10-08,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0085
北海道,函館市,五稜郭平面図,有形文化財,有形文化財（歴史資料）,市指定,2008-10-08,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0086
北海道,函館市,ヘレン・ケラーが函館盲啞院で触れた社寺模型,有形文化財,有形文化財（歴史資料）,市指定,2025-07-23,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0091
北海道,函館市,高田屋嘉兵衛碑,記念物(史跡・名勝・天然記念物),史跡,市指定,1959-08-01,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0007
北海道,函館市,日の浜遺跡,記念物(史跡・名勝・天然記念物),史跡,市指定,1959-08-01,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0004
北海道,函館市,北海道建網大謀網発祥の地及び記念碑,記念物(史跡・名勝・天然記念物),史跡,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0051
北海道,函館市,東エゾ箱館在六箇場所臼尻会所跡,記念物(史跡・名勝・天然記念物),史跡,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0060
北海道,函館市,恵山,記念物(史跡・名勝・天然記念物),名勝,市指定,1959-08-01,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0001
北海道,函館市,道南金剛,記念物(史跡・名勝・天然記念物),名勝,市指定,1959-08-01,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0006
北海道,函館市,賽の河原,記念物(史跡・名勝・天然記念物),名勝,市指定,1959-08-01,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0005
北海道,函館市,恵山高山植物群,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1959-08-01,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0003
北海道,函館市,恵山断層,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1959-08-01,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0002
北海道,函館市,イチョウの大樹,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0049
北海道,函館市,「大船の杉」大樹,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0048
北海道,函館市,旧臼尻村役場のエゾヤマザクラ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,2004-03-10,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0082
北海道,函館市,コディアック・アリュート3人乗皮舟　付かい3本,民俗文化財,有形民俗文化財,市指定,1979-10-23,,付かい3本,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0064
北海道,函館市,木直稲荷神社　第1号～第6号棟札,民俗文化財,有形民俗文化財,市指定,1979-12-07,,第1号～第6号棟札,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0075
北海道,函館市,川汲稲荷神社　第1号～第4号棟札,民俗文化財,有形民俗文化財,市指定,1979-12-07,,第1号～第4号棟札,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0074
北海道,函館市,巌島神社　第1号～第6号棟札,民俗文化財,有形民俗文化財,市指定,1979-12-07,,第1号～第6号棟札,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0073
北海道,函館市,ヲタハマ稲荷神社　第1号～第2号棟札,民俗文化財,有形民俗文化財,市指定,1979-12-07,,第1号～第2号棟札,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0067
北海道,函館市,安浦駒踊り,民俗文化財,無形民俗文化財,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0053
北海道,函館市,木直大正神楽,民俗文化財,無形民俗文化財,市指定,1978-02-28,,,https://www.city.hakodate.hokkaido.jp/docs/2016072500056/,html,2026-07-05T14:09:39Z,JMH-012025-0059
北海道,苫小牧市,勇払会所の跡,記念物(史跡・名勝・天然記念物),史跡,市指定,,,,https://www.city.tomakomai.hokkaido.jp/kyoiku/shogaigakushu/bunka/bunkazai/shinobunkazai/,html,2026-07-05T14:09:48Z,JMH-012130-0001
北海道,苫小牧市,蝦夷地開拓移住隊士の墓,記念物(史跡・名勝・天然記念物),史跡,市指定,,,,https://www.city.tomakomai.hokkaido.jp/kyoiku/shogaigakushu/bunka/bunkazai/shinobunkazai/,html,2026-07-05T14:09:48Z,JMH-012130-0005
北海道,苫小牧市,勇払恵比須神社奉納品21点,民俗文化財,民俗文化財,市指定,,,員数21点,https://www.city.tomakomai.hokkaido.jp/kyoiku/shogaigakushu/bunka/bunkazai/shinobunkazai/,html,2026-07-05T14:09:48Z,JMH-012130-0002
北海道,苫小牧市,林重右衛門墓碑,有形文化財,有形文化財,市指定,,,,https://www.city.tomakomai.hokkaido.jp/kyoiku/shogaigakushu/bunka/bunkazai/shinobunkazai/,html,2026-07-05T14:09:48Z,JMH-012130-0004
北海道,苫小牧市,錦岡樽前山神社 円空作樽前権現像および奉納品7点,有形文化財,有形文化財,市指定,,錦岡樽前山神社,円空作樽前権現像および奉納品7点,https://www.city.tomakomai.hokkaido.jp/kyoiku/shogaigakushu/bunka/bunkazai/shinobunkazai/,html,2026-07-05T14:09:48Z,JMH-012130-0006
北海道,苫小牧市,勇武津不動及び奉納品7点,民俗文化財,民俗文化財,市指定,,,不動及び奉納品7点,https://www.city.tomakomai.hokkaido.jp/kyoiku/shogaigakushu/bunka/bunkazai/shinobunkazai/,html,2026-07-05T14:09:48Z,JMH-012130-0003
北海道,増毛町,雄冬神楽,無形文化財,町指定無形文化財,町指定,1990-04-01,増毛町雄冬,明治12年（1879年）に雄冬地域に神楽舞が伝承され、明治24年に再編成された踊り。松前神楽や八戸地方の太神楽の影響がみられる。現在14の演目が現存。,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0029
北海道,増毛町,御料局札幌支庁増毛出張所跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1978-06-30,,史跡番号1,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0004
北海道,増毛町,御料局札幌支庁増毛出張所跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1978-06-30,,史跡番号2,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0005
北海道,増毛町,秋田藩増毛元陣屋第一台場跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1978-06-30,,史跡番号3,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0007
北海道,増毛町,普伝寺跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1980-07-01,,史跡番号4,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0021
北海道,増毛町,増毛治安裁判所跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1978-06-30,,史跡番号5,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0001
北海道,増毛町,開拓使増毛他五郡役所跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1978-06-30,,史跡番号6,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0009
北海道,増毛町,秋田藩増毛元陣屋跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1978-06-30,,史跡番号7,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0008
北海道,増毛町,増毛税務署跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1992-12-04,,史跡番号8,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0030
北海道,増毛町,増毛新廓跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1981-07-25,,史跡番号9,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0025
北海道,増毛町,津軽藩勤番越年陣屋跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1978-06-30,,史跡番号10,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0006
北海道,増毛町,増毛土木派出所跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1979-07-25,,史跡番号11,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0012
北海道,増毛町,官立札幌病院増毛出張所跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1978-06-30,,史跡番号12,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0003
北海道,増毛町,増毛運上屋跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1978-06-30,,史跡番号13,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0002
北海道,増毛町,水戸藩主一行宿営の地,記念物(史跡・名勝・天然記念物),史跡,町指定,1980-07-01,,史跡番号14,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0022
北海道,増毛町,開拓使増毛船改所跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1978-06-30,,史跡番号15,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0010
北海道,増毛町,入舟町浜茶屋跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1979-07-25,,史跡番号16,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0011
北海道,増毛町,秋田藩元陣屋第二台場,記念物(史跡・名勝・天然記念物),史跡,町指定,1980-07-01,,史跡番号17,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0023
北海道,増毛町,リンゴ栽培の父藤原筆吉翁の碑,記念物(史跡・名勝・天然記念物),史跡,町指定,1983-07-21,,史跡番号18,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0028
北海道,増毛町,天塩国水産会さけます孵化場跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1999-02-10,,史跡番号19,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0031
北海道,増毛町,雄冬冷清水,記念物(史跡・名勝・天然記念物),史跡,町指定,1979-07-25,,史跡番号20,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0017
北海道,増毛町,雄冬遺跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1979-07-25,,史跡番号21,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0018
北海道,増毛町,舎熊遺跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1980-07-01,,史跡番号22,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0024
北海道,増毛町,旧高橋農場跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1979-07-25,,史跡番号23,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0015
北海道,増毛町,別苅発祥の地,記念物(史跡・名勝・天然記念物),史跡,町指定,1980-07-01,,史跡番号24,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0020
北海道,増毛町,旧増毛山道入口,記念物(史跡・名勝・天然記念物),史跡,町指定,1979-07-25,,史跡番号25,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0014
北海道,増毛町,増毛郡役所出張所跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1979-07-25,,史跡番号26,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0013
北海道,増毛町,阿分発祥の地,記念物(史跡・名勝・天然記念物),史跡,町指定,1981-07-25,,史跡番号27,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0026
北海道,増毛町,松浦武四郎信砂越えの地,記念物(史跡・名勝・天然記念物),史跡,町指定,1979-07-25,,史跡番号28,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0016
北海道,増毛町,信砂水田発祥の地,記念物(史跡・名勝・天然記念物),史跡,町指定,1982-08-20,,史跡番号29,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0027
北海道,増毛町,仁奈良山道・仁奈良駅逓跡,記念物(史跡・名勝・天然記念物),史跡,町指定,1980-07-01,,史跡番号30,https://www.town.mashike.hokkaido.jp/division/kyouiku/bunkazai.html,html,2026-07-05T14:09:58Z,JMH-014818-0019
北海道,石狩市,第1号 石狩弁天社,有形文化財,,市指定,1967-12-22,石狩市弁天町18,松前藩から派遣された秋味上乗役の山下半右衛門により1694年（元禄7年）創建。主神は弁財天（厳島大明神）、合殿に妙亀法鮫大明神、稲荷大明神。妙亀法鮫大明神像は2007年3月に北海道有形民俗文化財に指定。,https://www.city.ishikari.hokkaido.jp/bunka/bunkazai/1001895/1003501.html,html,2026-07-05T14:09:50Z,JMH-012351-0001
北海道,石狩市,第2号 チョウザメのはく製,有形文化財,,市指定,1982-03-31,石狩市弁天町30-4(砂丘の風資料館)、所蔵：石狩市教育委員会,昭和44年に石狩川で捕獲され剥製にされた。体長1.9mのダウリアチョウザメ。,https://www.city.ishikari.hokkaido.jp/bunka/bunkazai/1001895/1003501.html,html,2026-07-05T14:09:50Z,JMH-012351-0002
北海道,石狩市,第3号 石狩八幡町遺跡ワッカオイ出土の土器9点,有形文化財,,市指定,1982-03-31,所蔵：石狩市教育委員会,員数9点。石狩八幡町遺跡ワッカオイ地点(現：若生C遺跡)第20号墓から出土。続縄文時代後半期の代表的なもの。,https://www.city.ishikari.hokkaido.jp/bunka/bunkazai/1001895/1003501.html,html,2026-07-05T14:09:50Z,JMH-012351-0003
北海道,石狩市,第4号 旧長野商店,有形文化財,,市指定,1994-03-28,石狩市弁天町30-5（砂丘の風資料館の隣）,店舗は1894（明治27）年、蔵は明治10年代(推定)に長野徳太郎が建造。和洋折衷の木骨石造。,https://www.city.ishikari.hokkaido.jp/bunka/bunkazai/1001895/1003501.html,html,2026-07-05T14:09:50Z,JMH-012351-0004
北海道,石狩市,第5号 金子家文書,有形文化財,,市指定,1999-04-22,所蔵：石狩市教育委員会,金子仲久が寄贈した文書1600点余りのうち、1892（明治25）年から1900（明治33）年までの記録など10点が指定。,https://www.city.ishikari.hokkaido.jp/bunka/bunkazai/1001895/1003501.html,html,2026-07-05T14:09:50Z,JMH-012351-0005
北海道,石狩市,第6号 旧白鳥番屋,有形文化財,,市指定,,石狩市浜益区浜益77,指定年月日1981（昭和56）年12月（日不明のためnull）。1899（明治32）年白鳥浅吉建設のニシン番屋。現：はまます郷土資料館。1981年浜益村指定文化財に指定（現石狩市指定文化財）。,https://www.city.ishikari.hokkaido.jp/bunka/bunkazai/1001895/1003501.html,html,2026-07-05T14:09:50Z,JMH-012351-0010
北海道,石狩市,第7号 石狩弁天社の手水鉢,有形文化財,,市指定,2013-03-28,石狩市弁天町30-4(砂丘の風資料館)、所蔵：石狩市教育委員会,1789（寛政元）年の年号が刻まれた手水鉢。江戸本材木町の小林店喜兵衛が奉納。,https://www.city.ishikari.hokkaido.jp/bunka/bunkazai/1001895/1003501.html,html,2026-07-05T14:09:50Z,JMH-012351-0006
北海道,石狩市,第8号 石狩紅葉山49号遺跡出土の木製品,有形文化財,,市指定,2015-07-24,所蔵：石狩市教育委員会,員数18点。縄文文化の木製品。約4000年前。,https://www.city.ishikari.hokkaido.jp/bunka/bunkazai/1001895/1003501.html,html,2026-07-05T14:09:50Z,JMH-012351-0007
北海道,石狩市,第9号 古潭龍澤寺の鰐口,有形文化財,,市指定,2016-10-27,所在地1：石狩市厚田98-2(道の駅石狩あいろーど厚田2階)／所在地2：札幌市厚別区厚別町小野幌53-2(北海道博物館に寄託),鰐口2点。うち1点に「松前城下村山傳兵衛」「寛政三年亥年三月吉日」、もう1点に「寛政四壬子歳八月廿日」と刻銘。,https://www.city.ishikari.hokkaido.jp/bunka/bunkazai/1001895/1003501.html,html,2026-07-05T14:09:50Z,JMH-012351-0008
北海道,石狩市,第10号 紅葉山33号遺跡出土の漆塗り弓（文様入り）,有形文化財,,市指定,2025-06-30,所蔵：石狩市教育委員会,続縄文文化前半期の墓に副葬された漆塗り弓（約2000年前）。全体に朱色の漆を塗り文様を描いた。,https://www.city.ishikari.hokkaido.jp/bunka/bunkazai/1001895/1003501.html,html,2026-07-05T14:09:50Z,JMH-012351-0009
北海道,厚岸町,厚岸床潭沼の緋鮒生息地,記念物(史跡・名勝・天然記念物),天然記念物,町指定,,,,https://www.akkeshi-town.jp/syoukai/rekishi_bunka/culture/,html,2026-07-05T14:09:59Z,JMH-016624-0006
北海道,厚岸町,色古丹松,記念物(史跡・名勝・天然記念物),天然記念物,町指定,,,,https://www.akkeshi-town.jp/syoukai/rekishi_bunka/culture/,html,2026-07-05T14:09:59Z,JMH-016624-0020
北海道,厚岸町,老桜樹,記念物(史跡・名勝・天然記念物),天然記念物,町指定,,,,https://www.akkeshi-town.jp/syoukai/rekishi_bunka/culture/,html,2026-07-05T14:09:59Z,JMH-016624-0019
北海道,厚岸町,逆水松,記念物(史跡・名勝・天然記念物),天然記念物,町指定,,,,https://www.akkeshi-town.jp/syoukai/rekishi_bunka/culture/,html,2026-07-05T14:09:59Z,JMH-016624-0022
北海道,厚岸町,太田屯田の赤松,記念物(史跡・名勝・天然記念物),天然記念物,町指定,,,,https://www.akkeshi-town.jp/syoukai/rekishi_bunka/culture/,html,2026-07-05T14:09:59Z,JMH-016624-0011
北海道,厚岸町,太田屯田の桑並木,記念物(史跡・名勝・天然記念物),天然記念物,町指定,,,,https://www.akkeshi-town.jp/syoukai/rekishi_bunka/culture/,html,2026-07-05T14:09:59Z,JMH-016624-0010
北海道,厚岸町,厚岸神岩砦跡及び竪穴群,記念物(史跡・名勝・天然記念物),史跡,町指定,,,,https://www.akkeshi-town.jp/syoukai/rekishi_bunka/culture/,html,2026-07-05T14:09:59Z,JMH-016624-0008
北海道,厚岸町,お供山チャシ跡群,記念物(史跡・名勝・天然記念物),史跡,町指定,,,,https://www.akkeshi-town.jp/syoukai/rekishi_bunka/culture/,html,2026-07-05T14:09:59Z,JMH-016624-0001
北海道,厚岸町,チカラコタン竪穴群,記念物(史跡・名勝・天然記念物),史跡,町指定,,,,https://www.akkeshi-town.jp/syoukai/rekishi_bunka/culture/,html,2026-07-05T14:09:59Z,JMH-016624-0002
