pref,municipality,name,category,subcategory,designation,designated_date,location,description,source_url,source_format,fetched_at,jmh_id
北海道,上富良野町,富原地区地神及び山の神,記念物(史跡・名勝・天然記念物),史跡,町指定,1980-12-09,上富良野町東７線北24号,員数2体。所有者：富原住民会。四国出身者により創祀されたとされ、富良野地方で最も古い史跡。,https://www.town.kamifurano.hokkaido.jp/index.php?id=2056,html,2026-07-05T14:09:57Z,JMH-014605-0003
北海道,上富良野町,上富良野町郷土館,有形文化財,有形文化財/建造物,町指定,2022-01-24,上富良野町富町1丁目3番30号,"員数1棟。所有者：上富良野町。昭和53年開館、大正8年当時の役場庁舎をモデルに建設。郷土資料約25,000点所蔵。",https://www.town.kamifurano.hokkaido.jp/index.php?id=2056,html,2026-07-05T14:09:57Z,JMH-014605-0004
北海道,上富良野町,上富良野町開拓記念館,有形文化財,有形文化財/建造物,町指定,2022-01-24,上富良野町西３線北28号,員数1棟。所有者：上富良野町。平成9年開館、村長吉田貞次郎の住宅を解体復元したもの。,https://www.town.kamifurano.hokkaido.jp/index.php?id=2056,html,2026-07-05T14:09:57Z,JMH-014605-0005
北海道,上富良野町,後藤純男の絵画作品,有形文化財,有形文化財/美術工芸品,町指定,2022-01-24,上富良野町東４線北21号,員数371点。所有者：上富良野町。後藤純男氏（1930～2016）の作品371点が町へ寄贈された。,https://www.town.kamifurano.hokkaido.jp/index.php?id=2056,html,2026-07-05T14:09:57Z,JMH-014605-0006
北海道,弟子屈町,屈斜路湖マリゴケ,記念物(史跡・名勝・天然記念物),天然記念物,町指定,1969-07-11,,,https://www.town.teshikaga.hokkaido.jp/kurashi/soshikiichiran/kyoikuiinkai_shakaikyoikuka/2/2/658.html,html,2026-07-05T14:09:59Z,JMH-016659-0001
北海道,弟子屈町,鐺別獅子舞,無形文化財,無形文化財（民俗/郷土芸能）,町指定,1971-07-31,,,https://www.town.teshikaga.hokkaido.jp/kurashi/soshikiichiran/kyoikuiinkai_shakaikyoikuka/2/2/658.html,html,2026-07-05T14:09:59Z,JMH-016659-0003
北海道,弟子屈町,仁多獅子舞,無形文化財,無形文化財（民俗/郷土芸能）,町指定,1971-07-31,,,https://www.town.teshikaga.hokkaido.jp/kurashi/soshikiichiran/kyoikuiinkai_shakaikyoikuka/2/2/658.html,html,2026-07-05T14:09:59Z,JMH-016659-0002
北海道,弟子屈町,川湯ばやし,無形文化財,無形文化財（民俗/郷土芸能）,町指定,2025-02-26,,,https://www.town.teshikaga.hokkaido.jp/kurashi/soshikiichiran/kyoikuiinkai_shakaikyoikuka/2/2/658.html,html,2026-07-05T14:09:59Z,JMH-016659-0004
北海道,別海町,西別開基の松,記念物(史跡・名勝・天然記念物),,町指定,,,,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0012
北海道,別海町,野付の千島桜,記念物(史跡・名勝・天然記念物),,町指定,,,,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0014
北海道,別海町,試作場の桜,記念物(史跡・名勝・天然記念物),,町指定,,,,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0013
北海道,別海町,オクユキウスの大楢,記念物(史跡・名勝・天然記念物),,町指定,,,,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0001
北海道,別海町,風連の楢林・開墾記念のスモモ,記念物(史跡・名勝・天然記念物),,町指定,,,,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0016
北海道,別海町,奥行臼駅,記念物(史跡・名勝・天然記念物),,町指定,,,,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0005
北海道,別海町,蝋山の松,記念物(史跡・名勝・天然記念物),,町指定,,,,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0011
北海道,別海町,本別海一本松,記念物(史跡・名勝・天然記念物),,町指定,,,,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0010
北海道,別海町,役場支所の柏,記念物(史跡・名勝・天然記念物),,町指定,,,,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0007
北海道,別海町,旧別海村営軌道風連線奥行臼停留所,記念物(史跡・名勝・天然記念物),,町指定,,,目次では「旧別海村営軌道風蓮線奥行臼停留所」とも表記,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0008
北海道,別海町,広野開拓六気の柏,記念物(史跡・名勝・天然記念物),,町指定,,,,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0006
北海道,別海町,上西春別小学校の柏,記念物(史跡・名勝・天然記念物),,町指定,,,,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0002
北海道,別海町,加賀家文書,有形文化財,,町指定,,,,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0003
北海道,別海町,野付半島沖マンモスゾウ化石群,記念物(史跡・名勝・天然記念物),,町指定,,,,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0015
北海道,別海町,厨子入南矢臼別馬頭観世音菩薩坐像,有形文化財,,町指定,,,,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0004
北海道,別海町,旧柏野尋常小学校奉安殿,有形文化財,,町指定,,,,https://betsukai.jp/kyoiku/culture/bunkazai/cho_bunkazai/,html,2026-07-05T14:10:00Z,JMH-016918-0009
北海道,留萌市,黄金岬の日和山烽火台跡,記念物(史跡・名勝・天然記念物),,市指定,1999-09-27,留萌市大町2丁目（平成元年度に標柱設置）,夜になると黄金岬の高台に積まれた薪に火が入れられ、岬から海を照らし、沖行く弁財船の男たちに航海の安全を知らせた。,https://www.e-rumoi.jp/syougaigakusyu/page29_00025.html,html,2026-07-05T14:09:42Z,JMH-012122-0004
北海道,留萌市,三泊漁港遺跡,記念物(史跡・名勝・天然記念物),,市指定,1999-09-27,留萌市三泊町（平成2年度標柱設置）,標高2.5m～3mの砂丘上に乗る遺跡。砂丘の形成期は縄文時代前期（約5500年前）あたりと推測される。,https://www.e-rumoi.jp/syougaigakusyu/page29_00025.html,html,2026-07-05T14:09:42Z,JMH-012122-0002
北海道,留萌市,星兜残欠,有形文化財,,市指定,1999-09-27,留萌市大町2丁目（海のふるさと館にて展示中）,平安時代末期に作られたといわれる兜。一緒に出土した杏葉（胴丸鎧の肩や腕を守る付属品）も展示。,https://www.e-rumoi.jp/syougaigakusyu/page29_00025.html,html,2026-07-05T14:09:42Z,JMH-012122-0003
北海道,留萌市,アトゥシ（2点）,有形文化財,,市指定,1999-09-27,留萌市大町2丁目（海のふるさと館）【現在、公開しておりません】,員数2点。アイヌの樹皮衣で、オヒョウニレの内皮の繊維を撚った糸で織った布で作った服。,https://www.e-rumoi.jp/syougaigakusyu/page29_00025.html,html,2026-07-05T14:09:42Z,JMH-012122-0001
北海道,留萌市,旧五十嵐億太郎邸跡地,記念物(史跡・名勝・天然記念物),,市指定,2017-05-16,留萌市大町3丁目37－2内,留萌市特別功労者五十嵐億太郎の邸宅があった場所で、昭和43年（1968）に旧留萌湊神社が建設された場所。留萌の歴史を語る史跡。,https://www.e-rumoi.jp/syougaigakusyu/page29_00025.html,html,2026-07-05T14:09:42Z,JMH-012122-0005
北海道,岩見沢市,辻村家ガラス乾板写真及び関連資料,有形文化財,,市指定,2025-12-24,,明治30年代後半から昭和10年代前半にかけて撮影されたガラス乾板写真と、ガラス乾板を入れていた紙箱等の関連資料。被写体は家族、農場、道内観光地等多岐にわたる。令和7年12月24日新規指定。,https://www.city.iwamizawa.hokkaido.jp/soshiki/shogaigakushu_bunka_sportshinkoka/bunka_sport_shogaigakushu/3/3/4464.html,html,2026-07-05T14:09:43Z,JMH-012106-0008
北海道,岩見沢市,石器群,有形文化財,,市指定,1968-11-03,岩見沢郷土科学館（岩見沢市志文町809番地）,縄文時代中頃から後期旧石器時代のもの。展示先：岩見沢郷土科学館。,https://www.city.iwamizawa.hokkaido.jp/soshiki/shogaigakushu_bunka_sportshinkoka/bunka_sport_shogaigakushu/3/3/4464.html,html,2026-07-05T14:09:43Z,JMH-012106-0003
北海道,岩見沢市,巖見澤紀碑,有形文化財,,市指定,1968-11-03,岩見沢神社境内（岩見沢市12条西1丁目）,岩見沢開拓の苦労を伝える碑 明治38年石黒長平氏建立。,https://www.city.iwamizawa.hokkaido.jp/soshiki/shogaigakushu_bunka_sportshinkoka/bunka_sport_shogaigakushu/3/3/4464.html,html,2026-07-05T14:09:43Z,JMH-012106-0002
北海道,岩見沢市,一の沢水源池取水塔,有形文化財,,市指定,1978-12-08,三笠市萱野東,水道施設として、全国でも16番目、取水塔を持つ施設としては道内初。明治41年竣工、水道史上貴重な施設として近代水道百選に選ばれる。所有者：岩見沢市。,https://www.city.iwamizawa.hokkaido.jp/soshiki/shogaigakushu_bunka_sportshinkoka/bunka_sport_shogaigakushu/3/3/4464.html,html,2026-07-05T14:09:43Z,JMH-012106-0005
北海道,岩見沢市,旧國兼家住宅,有形文化財,,市指定,1978-12-08,岩見沢市北本町東1丁目64番地,大正初期に建てられた土縁付き縁側回りの構成で、この形式の遺構は道央地方では珍しい住宅である。所有者：岩見沢市。,https://www.city.iwamizawa.hokkaido.jp/soshiki/shogaigakushu_bunka_sportshinkoka/bunka_sport_shogaigakushu/3/3/4464.html,html,2026-07-05T14:09:43Z,JMH-012106-0006
北海道,岩見沢市,阿弥陀如来立像,有形文化財,,市指定,1991-10-01,岩見沢市大願町131番地,藤原彫刻を踏襲した流れをくむ鎌倉時代中期の地方仏師の刀痕によるものと推定され、衣文の構成や彫法は快慶様式の顕著で、体内には数々の貴重な資料が納入されている。所有者：成就山 大願寺。随時拝観可能、見学等は0126-25-0625（大願寺）。,https://www.city.iwamizawa.hokkaido.jp/soshiki/shogaigakushu_bunka_sportshinkoka/bunka_sport_shogaigakushu/3/3/4464.html,html,2026-07-05T14:09:43Z,JMH-012106-0007
北海道,岩見沢市,岩見沢雅楽会,無形文化財,,市指定,1968-11-03,,明治末期、農業開拓者として入植された方々が営農の余暇に奏楽、宮廷雅楽の伝統を継承している。会長 高松 重徳（岩見沢市鳩が丘1丁目）。現在活動休止中。,https://www.city.iwamizawa.hokkaido.jp/soshiki/shogaigakushu_bunka_sportshinkoka/bunka_sport_shogaigakushu/3/3/4464.html,html,2026-07-05T14:09:43Z,JMH-012106-0001
北海道,岩見沢市,砺波獅子舞,無形文化財,,市指定,1972-11-03,,富山県から入植と同時に郷里より伝承されたもので、開拓の御神霊を慰め奉り、悪魔を払い願いごとのかなえられる行事として保存伝承する。現在活動休止中。,https://www.city.iwamizawa.hokkaido.jp/soshiki/shogaigakushu_bunka_sportshinkoka/bunka_sport_shogaigakushu/3/3/4464.html,html,2026-07-05T14:09:43Z,JMH-012106-0004
北海道,福島町,福島大神宮祭礼行列,民俗文化財,無形民俗文化財,町指定,1968-11-03,,毎年福島大神宮例大祭に行われる祭礼行列。四ケ散米行列と奴行列がある。京風の影響を受けた開拓初期の松前文化の特色を備える。,https://www.town.fukushima.hokkaido.jp/kyouiku/%E7%A6%8F%E5%B3%B6%E7%94%BA%E3%81%AE%E6%96%87%E5%8C%96%E8%B2%A1/,html,2026-07-05T14:09:54Z,JMH-013323-0002
北海道,福島町,白符荒馬踊,民俗文化財,無形民俗文化財,町指定,1968-11-03,,毎年7月、白符大神宮例大祭で行われる郷土芸能。「荒馬踊」「杵振舞」「棒振舞」「ヤセヤセ踊」の四つの踊りからなる。,https://www.town.fukushima.hokkaido.jp/kyouiku/%E7%A6%8F%E5%B3%B6%E7%94%BA%E3%81%AE%E6%96%87%E5%8C%96%E8%B2%A1/,html,2026-07-05T14:09:54Z,JMH-013323-0001
北海道,福島町,神楽用獅子頭,民俗文化財,有形民俗文化財,町指定,1995-11-03,,松前神楽に使用される獅子頭。文化4年（1807年）福島大神宮本殿の火事で神楽道具が消失したため各村有志の氏子らによって寄進された。松前の彫物師清兵衛が制作。,https://www.town.fukushima.hokkaido.jp/kyouiku/%E7%A6%8F%E5%B3%B6%E7%94%BA%E3%81%AE%E6%96%87%E5%8C%96%E8%B2%A1/,html,2026-07-05T14:09:54Z,JMH-013323-0004
北海道,福島町,円空作観世音菩薩像,有形文化財,有形文化財,町指定,1990-07-13,,江戸前期の行脚僧円空が寛文6年（1666年）に彫った木像。鉈彫り観音。「来迎観音像」と呼ばれる。,https://www.town.fukushima.hokkaido.jp/kyouiku/%E7%A6%8F%E5%B3%B6%E7%94%BA%E3%81%AE%E6%96%87%E5%8C%96%E8%B2%A1/,html,2026-07-05T14:09:54Z,JMH-013323-0003
北海道,深川市,芽生神社本殿,有形文化財,有形文化財,市指定,1971-05-20,深川市メム6号本通り,明治33年に建立。ヤチダモを素材に用い、1.4メートルの竜の彫刻をはじめ壁や破風に彫刻が施されている。昭和12年10月にさや掛け施工。,https://www.city.fukagawa.lg.jp/cms/section/gakuspo/ik75k4000000lriq.html,html,2026-07-05T14:09:45Z,JMH-012289-0001
北海道,深川市,屯田兵屋,有形文化財,有形文化財,市指定,1977-06-21,深川市西町3番15号 生きがい文化センター敷地内,明治28年と29年に一已と納内に入植した屯田兵の住居を復元移築した建物。,https://www.city.fukagawa.lg.jp/cms/section/gakuspo/ik75k4000000lriq.html,html,2026-07-05T14:09:45Z,JMH-012289-0002
北海道,深川市,旧鷲田農場事務所,有形文化財,有形文化財,市指定,1977-06-21,深川市音江町2丁目11番38号,鷲田軍蔵氏が事務所と住居を兼ねて明治43年から3年かけて建てた。平成13年に改修。,https://www.city.fukagawa.lg.jp/cms/section/gakuspo/ik75k4000000lriq.html,html,2026-07-05T14:09:45Z,JMH-012289-0003
北海道,深川市,音江法華駅逓所跡,記念物(史跡・名勝・天然記念物),史跡,市指定,1980-07-03,深川市音江町字音江42番地3,明治22年6月に建物が完成し、音江法華駅逓所事業が始まった。上川街道の中継点として重要な役割を果たした。,https://www.city.fukagawa.lg.jp/cms/section/gakuspo/ik75k4000000lriq.html,html,2026-07-05T14:09:45Z,JMH-012289-0007
北海道,深川市,屯田歩兵第一大隊本部跡,記念物(史跡・名勝・天然記念物),史跡,市指定,1980-07-03,深川市一已町字一已4151番地3-5,屯田歩兵第一大隊の本部がおかれていた場所。現在教円寺の境内にある。,https://www.city.fukagawa.lg.jp/cms/section/gakuspo/ik75k4000000lriq.html,html,2026-07-05T14:09:45Z,JMH-012289-0005
北海道,深川市,監的壕（カンテキゴウ）,記念物(史跡・名勝・天然記念物),史跡,市指定,1980-07-03,深川市一已町字一已2527番地10,屯田兵の射撃訓練場跡。昭和7年に在郷軍人分会によりコンクリート造りになった。丸山寺の裏手にある。,https://www.city.fukagawa.lg.jp/cms/section/gakuspo/ik75k4000000lriq.html,html,2026-07-05T14:09:45Z,JMH-012289-0006
北海道,深川市,先住民族の竪穴住居跡,記念物(史跡・名勝・天然記念物),史跡,市指定,1980-07-03,深川市納内町字納内4168番地地先,納内東端に位置する約千年前の擦文時代の住居跡。発掘調査で掘立柱穴やかまど跡を発見、土器などが出土。,https://www.city.fukagawa.lg.jp/cms/section/gakuspo/ik75k4000000lriq.html,html,2026-07-05T14:09:45Z,JMH-012289-0004
北海道,深川市,深川市水稲発祥の地,記念物(史跡・名勝・天然記念物),史跡,市指定,1982-04-01,深川市音江町字音江400番地12,明治23年に高橋惣吉氏が音江川沿いの湿地に種もみをおろし、深川市での最初の水稲栽培といわれる。,https://www.city.fukagawa.lg.jp/cms/section/gakuspo/ik75k4000000lriq.html,html,2026-07-05T14:09:45Z,JMH-012289-0008
北海道,中標津町,蛙意匠の土器（1点）,有形文化財,,町指定,1997-12-22,中標津町郷土館（中標津町）,"1点。土器、深鉢（４ケ所の頂点を持つ波状口縁）。寸法：高さ49.5㎝、口径36.7㎝、底径12㎝。製作年代：続縄文時代初頭（弥生時代初頭に相当、約2,200～2,300年前）。採集・発見年月日：昭和38年10月。採集・発見場所：中標津町46線北６号、字当幌1475,1476番地（中標津町西竹遺跡N-03-3）。蛙意匠部分の計測地及び文様①高さ5.9㎝、幅4.0㎝、厚さ1.7㎝、文様（左より４・８・４の３列に刺突文）②高さ5.5㎝、幅4.4㎝、厚さ1.8㎝、文様（左より１・４・10・４・１の５列に刺突文）。郷土館内に常設展示中",https://www.nakashibetsu.jp/kyoudokan_web/bunkazai.htm,html,2026-07-05T14:10:00Z,JMH-016926-0001
北海道,江差町,法華寺・八方睨みの龍の壁画,有形文化財,有形文化財,町指定,1971-12-05,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0002
北海道,江差町,法華寺・山門,有形文化財,有形文化財,町指定,1971-12-05,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0003
北海道,江差町,阿弥陀如来像（円空仏）,有形文化財,有形文化財,町指定,1977-02-17,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0009
北海道,江差町,来迎観音像（円空仏）,有形文化財,有形文化財,町指定,1977-02-17,,同名物件のうち1件目,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0007
北海道,江差町,来迎観音像（円空仏）,有形文化財,有形文化財,町指定,1977-02-17,,同名物件のうち2件目,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0008
北海道,江差町,霰庵の句碑,有形文化財,有形文化財,町指定,1977-02-17,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0010
北海道,江差町,関川家別荘,有形文化財,有形文化財,町指定,1981-07-14,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0013
北海道,江差町,金丸家住宅　母屋及び土蔵,有形文化財,有形文化財,町指定,1982-07-22,,母屋及び土蔵,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0016
北海道,江差町,子安地蔵菩薩像（木喰仏）,有形文化財,有形文化財,町指定,1987-10-27,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0019
北海道,江差町,地蔵菩薩像（木喰仏）,有形文化財,有形文化財,町指定,1987-10-27,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0018
北海道,江差町,江差八勝の額,有形文化財,有形文化財,町指定,1987-10-27,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0020
北海道,江差町,「隆民殿」の額,有形文化財,有形文化財,町指定,1987-10-27,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0017
北海道,江差町,松沢伊八翁紀念碑,有形文化財,有形文化財,町指定,1991-11-26,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0023
北海道,江差町,瓊江丸紀念碑,有形文化財,有形文化財,町指定,1991-11-26,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0025
北海道,江差町,尾山徹三先生之墓,有形文化財,有形文化財,町指定,1991-11-26,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0022
北海道,江差町,開陽丸出土遺物,有形文化財,有形文化財,町指定,1991-11-26,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0027
北海道,江差町,贈従五位鈴鹿甚右衛門之碑,有形文化財,有形文化財,町指定,1991-11-26,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0026
北海道,江差町,船絵馬　2枚,民俗文化財,有形民俗文化財,町指定,1981-07-14,,2枚,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0012
北海道,江差町,船絵馬,民俗文化財,有形民俗文化財,町指定,1987-10-27,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0021
北海道,江差町,祭礼山車蛭子山水引猩々緋水引,民俗文化財,有形民俗文化財,町指定,1999-04-19,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0031
北海道,江差町,祭礼山車蛭子山人形御面相及び付属品,民俗文化財,有形民俗文化財,町指定,1999-04-19,,人形御面相及び付属品,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0030
北海道,江差町,祭礼山車豊年山水引唐子春秋之図,民俗文化財,有形民俗文化財,町指定,1999-04-19,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0032
北海道,江差町,祭礼山車豊年山水引日本三景之図,民俗文化財,有形民俗文化財,町指定,1999-04-19,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0033
北海道,江差町,祭礼山車聖武山人形御面相及び付属品,民俗文化財,有形民俗文化財,町指定,1999-04-19,,人形御面相及び付属品,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0029
北海道,江差町,江差土場鹿子舞,民俗文化財,無形民俗文化財,町指定,1973-02-05,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0004
北海道,江差町,江差田沢鹿子舞,民俗文化財,無形民俗文化財,町指定,1973-02-05,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0005
北海道,江差町,江差鹿子舞,民俗文化財,無形民俗文化財,町指定,1973-02-05,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0006
北海道,江差町,江差鮫踊り,民俗文化財,無形民俗文化財,町指定,1991-11-26,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0024
北海道,江差町,江差追分踊り,民俗文化財,無形民俗文化財,町指定,1995-06-13,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0028
北海道,江差町,戊辰の役戦死者の墳墓,記念物(史跡・名勝・天然記念物),史跡,町指定,1971-12-05,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0001
北海道,江差町,かもめ島砲台跡　2ケ所,記念物(史跡・名勝・天然記念物),史跡,町指定,1981-07-14,,2ケ所,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0011
北海道,江差町,北前係船柱及び同跡（かもめ島周辺）,記念物(史跡・名勝・天然記念物),史跡,町指定,1982-07-22,かもめ島周辺,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0014
北海道,江差町,北前船飲用井戸,記念物(史跡・名勝・天然記念物),史跡,町指定,1982-07-22,,,https://www.hokkaido-esashi.jp/modules/towninfo/content0084.html,html,2026-07-05T14:09:55Z,JMH-013609-0015
北海道,音更町,十勝駒踊,民俗文化財,郷土芸能,町指定,,十勝駒踊保存会,大正5年に、十勝種馬所の職員らにより始められた。洞内南部駒踊を継承し、毎年駒場神社の秋祭りに奉納される。,https://www.town.otofuke.hokkaido.jp/kyoiku/bunka/tyousiteibunkazai.html,html,2026-07-05T14:09:59Z,JMH-016314-0002
北海道,音更町,東士狩獅子舞,民俗文化財,郷土芸能,町指定,,東士狩獅子舞保存会,郷里富山県から道具衣装を取り寄せ、明治35年に始められた。毎年東士狩神社の秋祭りに奉納。獅子は「百足獅子」。,https://www.town.otofuke.hokkaido.jp/kyoiku/bunka/tyousiteibunkazai.html,html,2026-07-05T14:09:59Z,JMH-016314-0003
北海道,音更町,矢部獅子舞,民俗文化財,郷土芸能,町指定,,矢部獅子舞保存会,郷里富山県での経験者が指導者になり、明治37年に始められた。毎年住吉神社の秋祭りに奉納。獅子は「百足獅子」。,https://www.town.otofuke.hokkaido.jp/kyoiku/bunka/tyousiteibunkazai.html,html,2026-07-05T14:09:59Z,JMH-016314-0004
北海道,音更町,十勝坊主,記念物(史跡・名勝・天然記念物),構造土,町指定,,字東音更東6線41番地　所有者：音更町,2～4千年前の寒冷期に生成した化石土。土まんじゅうの形で群生をなし、この地に300個余りが確認されている。,https://www.town.otofuke.hokkaido.jp/kyoiku/bunka/tyousiteibunkazai.html,html,2026-07-05T14:09:59Z,JMH-016314-0001
北海道,夕張市,登川神社木彫掲額,有形文化財,美術工芸品,市指定,1985-05-21,夕張市住初7番地,所有者：夕張神社。明治27年に出雲大社から登川神社に寄進されたもの。欅の材にトレースし「登川神社」と彫刻、文字を金箔で貼り付けた額。,https://www.city.yubari.lg.jp/soshiki/14/1705.html,html,2026-07-05T14:09:43Z,JMH-012092-0003
北海道,夕張市,東郷平八郎直筆の書,有形文化財,美術工芸品,市指定,1985-05-21,夕張市住初7番地,所有者：夕張神社。東郷元帥が揮毫し夕張神社に寄贈したもの。,https://www.city.yubari.lg.jp/soshiki/14/1705.html,html,2026-07-05T14:09:43Z,JMH-012092-0001
北海道,夕張市,欅の大杯,有形文化財,美術工芸品,市指定,1985-05-21,夕張市住初7番地,所有者：夕張神社。直径62.5センチメートル、容量21.6リットル。松竹梅に鶴亀を描いた輪島塗。,https://www.city.yubari.lg.jp/soshiki/14/1705.html,html,2026-07-05T14:09:43Z,JMH-012092-0002
