全国地方公共団体コード,ID,地方公共団体名,名称,名称＿カナ,名称＿通称,名称＿英語,文化財分類,種類,場所名称,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,員数（数）,員数（単位）,法人番号,所有者等,文化財指定日,利用可能曜日,開始時間,終了時間,利用可能日時特記事項,画像,概要,概要_英語,説明,説明_英語,URL,備考
44016,BB0440160058,宮城県松島町,夢庵如幻像,ムアンニョゲンゾウ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,幅,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,112,html",
44016,BB0440160059,宮城県松島町,出山釈迦・猪頭和尚・蜆子和尚,シュッサンシャカ・チョトウオショウ・ケンスオショウ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,3,幅,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,113,html",
44016,BB0440160060,宮城県松島町,白衣観音像,ビャクイカンノンゾウ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,幅,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,114,html",
44016,BB0440160061,宮城県松島町,絵馬,エマ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,2,幅,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,115,html",
44016,BB0440160062,宮城県松島町,大仰寺開山洞水禅師画像,ダイギョウジカイサンドウスイゼンシガゾウ,,,町指定文化財,美術工芸品,大仰寺,44016,,宮城県宮城郡松島町手樽字三浦,宮城県,松島町,手樽字三浦,,,38.39679511,141.1067628,,,,,,,,,1,幅,9370605000275 ,宗教法人大仰寺,1995/9/29,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,116,html",
44016,BB0440160063,宮城県松島町,仙台領内絵図,センダイリョウナイエズ,,,町指定文化財,美術工芸品,観瀾亭松島博物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.36956203,141.0614034,,,,,,,,,1,幅,3000020044016 ,松島町,1995/9/29,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,117,html",
44016,BB0440160064,宮城県松島町,木造聖観音立像,モクゾウショウカンノンリツゾウ,,,町指定文化財,美術工芸品,瑞巌寺庫裏,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37222547,141.0602913,,,,,,,,,1,躯,2370605000273 ,宗教法人瑞巌寺,1970/10/1,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,118,html",
44016,BB0440160065,宮城県松島町,聖観世音菩薩坐像,ショウカンゼオンボサツザゾウ,,,町指定文化財,美術工芸品,圓通院本堂,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37139572,141.0596602,,,,,,,,,1,躯,9370605000267 ,宗教法人円通院,1972/6/27,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,119,html",
44016,BB0440160066,宮城県松島町,釈迦如来坐像,シャカニョライザゾウ,,,町指定文化財,美術工芸品,天麟院本堂,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37025809,141.0593086,,,,,,,,,1,躯,5370605000279 ,宗教法人天麟院,1972/6/27,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,120,html",
44016,BB0440160067,宮城県松島町,地蔵菩薩半伽像,ジゾウボサツハンカゾウ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,躯,2370605000273 ,宗教法人瑞巌寺,1972/6/27,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,121,html",
44016,BB0440160068,宮城県松島町,陽徳院田村氏像,ヨウトクインタムラシゾウ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,躯,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,122,html",
44016,BB0440160069,宮城県松島町,天麟院五郎八姫像,テンリンインイロハヒメゾウ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,躯,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,123,html",
44016,BB0440160070,宮城県松島町,神馬像,ジンメゾウ,,,町指定文化財,美術工芸品,日吉山王神社,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37058905,141.0585253,,,,,,,,,1,躯,,日吉山王神社,1995/9/29,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,124,html",
44016,BB0440160071,宮城県松島町,狛犬像,コマイヌゾウ,,,町指定文化財,美術工芸品,日吉山王神社,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37058905,141.0585253,,,,,,,,,1,躯,,日吉山王神社,1995/9/29,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,125,html",
44016,BB0440160072,宮城県松島町,古面（猿）,コメン（サル）,,,町指定文化財,美術工芸品,日吉山王神社,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37058905,141.0585253,,,,,,,,,3,面,,日吉山王神社,1995/9/29,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,126,html",
44016,BB0440160073,宮城県松島町,三猿像,サンザルゾウ,,,町指定文化財,美術工芸品,日吉山王神社,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37058905,141.0585253,,,,,,,,,3,躯,,日吉山王神社,1995/9/29,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,127,html",
44016,BB0440160074,宮城県松島町,薬師如来坐像,ヤクシニョライザゾウ,,,町指定文化財,美術工芸品,日吉山王神社,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37058905,141.0585253,,,,,,,,,1,躯,,日吉山王神社,1995/9/29,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,128,html",
44016,BB0440160075,宮城県松島町,地蔵菩薩立像,ジゾウボサツリツゾウ,,,町指定文化財,美術工芸品,日吉山王神社,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37058905,141.0585253,,,,,,,,,1,躯,,日吉山王神社,1995/9/29,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,129,html",
44016,BB0440160076,宮城県松島町,法身性西倚像,ホッシンショウサイイゾウ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,躯,2370605000273 ,宗教法人瑞巌寺,2010/3/29,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,130,html",
44016,BB0440160077,宮城県松島町,雲居希膺倚像,ウンゴキヨウイゾウ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,躯,2370605000273 ,宗教法人瑞巌寺,2010/3/29,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,131,html",
44016,BB0440160078,宮城県松島町,洞水東初倚像,ドウズイトウショイゾウ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,躯,2370605000273 ,宗教法人瑞巌寺,2010/3/29,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,132,html",
44016,BB0440160079,宮城県松島町,木造不動明王立像二童子像,モクゾウフドウミョウオウリツゾウニドウシゾウ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,3,躯,2370605000273 ,宗教法人瑞巌寺,2010/3/29,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,133,html",
44016,BB0440160080,宮城県松島町,伊達光宗騎馬像及び神将形像・千手観音像,ダテミツムネキバゾウオヨビシンショウギョウゾウ・センジュカンノンゾウ,,,町指定文化財,美術工芸品,圓通院霊屋,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37121399,141.058741,,,,,,,,,9,躯,9370605000267 ,宗教法人円通院,2013/4/1,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,134,html",
44016,BB0440160081,宮城県松島町,坂上田村麻呂像,サカノウエタムラマロゾウ,,,町指定文化財,美術工芸品,富山観音堂,44016,,宮城県宮城郡松島町手樽字三浦,宮城県,松島町,手樽字三浦,,,38.3973225,141.1072171,,,,,,,,,1,躯,9370605000275 ,宗教法人大仰寺,2013/4/1,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,135,html",
44016,BB0440160082,宮城県松島町,富山観音仁王像,トミヤマカンノンニオウゾウ,,,町指定文化財,美術工芸品,富山仁王門,44016,,宮城県宮城郡松島町手樽字三浦,宮城県,松島町,手樽字三浦,,,38.39708286,141.1071742,,,,,,,,,2,躯,9370605000275 ,宗教法人大仰寺,2014/5/1,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,136,html",
44016,BB0440160083,宮城県松島町,虚空蔵菩薩坐像,コクゾウボサツザゾウ,,,町指定文化財,美術工芸品,富山観音堂,44016,,宮城県宮城郡松島町手樽字三浦,宮城県,松島町,手樽字三浦,,,38.3973225,141.1072171,,,,,,,,,1,躯,9370605000275 ,宗教法人大仰寺,2015/2/1,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,137,html",
44016,BB0440160084,宮城県松島町,大仰寺洞水禅師倚像　附　胎内納入遺髪　,ダイギョウジドウスイゼンジイゾウ　ツケタリタイナイノウニュウイハツ,,,町指定文化財,美術工芸品,大仰寺,44016,,宮城県宮城郡松島町手樽字三浦,宮城県,松島町,手樽字三浦,,,38.3973225,141.1072171,,,,,,,,,1,躯,9370605000275 ,宗教法人大仰寺,2022/9/1,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,138,html",
44016,BB0440160085,宮城県松島町,殿鐘,デンショウ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,口,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,139,html",
44016,BB0440160086,宮城県松島町,水晶五輪仏舎利塔,スイショウゴリンブッシャリトウ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,基,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,140,html",
44016,BB0440160087,宮城県松島町,唐銅製多宝塔,カラカネセイタホウトウ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,基,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,141,html",
44016,BB0440160088,宮城県松島町,火鈴,コウリン,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,口,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,142,html",
44016,BB0440160089,宮城県松島町,孔雀丸船額,クジャクマルセンガク,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,天,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,143,html",
44016,BB0440160090,宮城県松島町,禾目天目茶碗　銘「峴山」,ノギメテンモクチャワン　メイ　ケンザン,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,口,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,144,html",
44016,BB0440160091,宮城県松島町,赤楽茶碗,アカラクチャワン,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,口,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,145,html",
44016,BB0440160092,宮城県松島町,御本茶碗　銘「イスカ」伊達忠宗寄進,ゴホンチャワン　メイ　イスカ　ダテタダムネキシン,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,口,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,146,html",
44016,BB0440160093,宮城県松島町,茶碗　銘「瓔珞」,チャワン　メイ　ヨウラク,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,口,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,147,html",
44016,BB0440160094,宮城県松島町,葉茶壷,ハチャツボ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,口,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,148,html",
44016,BB0440160095,宮城県松島町,金襴付浅葱色麻袈裟,キンランツキアサギイロアサゲサ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,領,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,149,html",
44016,BB0440160096,宮城県松島町,紫衣,シエ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,領,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,150,html",
44016,BB0440160097,宮城県松島町,鉄如意,テツニョイ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,握,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,151,html",
44016,BB0440160098,宮城県松島町,伊達家歴代藩主位碑,ダテケレキダイハンシュイヒ,,,町指定文化財,美術工芸品,瑞巌寺本堂,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,12,基,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,152,html",
44016,BB0440160099,宮城県松島町,磯崎の契約講一式（附　契約講記録（旦那組）８冊綴）,イソザキノケイヤクコウイッシキ（ツケタリ　ケイヤクコウキロク（ダンナグミ）ハッサツツヅリ,,,町指定文化財,美術工芸品,,44016,,宮城県宮城郡松島町,宮城県,松島町,,,,38.36956203,141.0614034,,,,,,,,,130,点,3000020044016 ,松島町,1995/9/29,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,153,html",
44016,BB0440160100,宮城県松島町,円通院霊屋　三慧殿扁額,エンツウインタマヤ　サンケイデンヘンガク,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37121399,141.058741,,,,,,,,,1,点,9370605000267 ,宗教法人円通院,2021/9/1,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,154,html",
44016,BB0440160101,宮城県松島町,雲居希膺墨跡,ウンゴキヨウボクセキ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,27,幅,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,155,html",
44016,BB0440160102,宮城県松島町,往生要歌板木一組,オウジョウヨウカハンギヒトクミ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,5,枚,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,156,html",
44016,BB0440160103,宮城県松島町,松島円福寺領同寺用米証状注文外一点,マツシマエンフクジリョウドウテラヨウコメショウジョウチュウモンホカイッテン,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,2,幅,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,157,html",
44016,BB0440160104,宮城県松島町,伊達政宗和歌懐紙,ダテマサムネワカカイシ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,幅,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,158,html",
44016,BB0440160105,宮城県松島町,留守政景所約免除状,ルスマサカゲショヤクメンジョジョウ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,幅,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,159,html",
44016,BB0440160106,宮城県松島町,天台由緒記,テンダイユイショキ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,巻,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,160,html",
44016,BB0440160107,宮城県松島町,龍山三開祖伝,リュウザンサンカイソデン,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,冊,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,161,html",
44016,BB0440160108,宮城県松島町,松島諸勝記,マツシマショショウキ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,冊,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,162,html",
44016,BB0440160109,宮城県松島町,慈光不昧禅師号綸旨,ジコウフマイゼンジゴウリンジ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,巻,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,163,html",
44016,BB0440160110,宮城県松島町,大悲円満国師号宸翰,ダイヒエンマンコクシゴウシンカン,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,1,幅,2370605000273 ,宗教法人瑞巌寺,1990/4/6,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,164,html",
44016,BB0440160111,宮城県松島町,御船歌集,オフナウタシュウ,,,町指定文化財,美術工芸品,瑞巌寺宝物館,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37192462,141.0607632,,,,,,,,,2,冊,2370605000273 ,宗教法人瑞巌寺,1995/9/29,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,165,html",
44016,BB0440160112,宮城県松島町,松島御仮屋守文書,マツシマオカリヤモリブンショ,,,町指定文化財,美術工芸品,,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.36956203,141.0614034,,,,,,,,,3,冊,3000020044016 ,松島町,1998/12/25,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,166,html",
44016,BB0440160113,宮城県松島町,文永紀年の供養塔,ブンエイキネンノクヨウトウ,,,町指定文化財,史跡,,44016,,宮城県宮城郡松島町松島字町内,宮城県,松島町,松島字町内,,,38.37058614,141.0646328,,,,,,,,,1,基,8000020040002 ,宮城県,1995/9/29,,,,,,,,,,"https://www.town.miyagi-matsushima.lg.jp/index.cfm/9,0,167,html",
