全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_通称,名称_英語,文化財分類,種類,場所名称,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,員数（数）,員数（単位）,法人番号,所有者等,文化財指定日,利用可能曜日,開始時間,終了時間,利用可能日時特記事項,画像,画像_ライセンス,概要,概要_英語,説明,説明_英語,URL,備考,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像ライセンス,備考
42056,BB0000000001,宮城県気仙沼市,室根神社祭のマツリバ行事,ムロネジンジャサイノマツリバギョウジ,,,国指定無形民俗文化財,,,42056,,岩手県一関市室根町;宮城県気仙沼市,宮城県,気仙沼市,,,,,,,,,,,,,,,,,室根神社祭総代会,1985/1/12,,,,,,,室根神社の特別大祭の祭礼行事,,岩手県一関市室根町を中心に、気仙・本吉地方にまたがる氏子が世襲制の役目やしきたりに従って行事を執り行う、当地方の大規模祭礼行事の典型。,,,,,,,,,,,,,,
42056,BB0000000002,宮城県気仙沼市,羽田のお山がけ,ハタノオヤマガケ,,,国指定無形民俗文化財,,,42056,,宮城県気仙沼市赤岩上羽田,宮城県,気仙沼市,赤岩上羽田,,,,,,,,,,,,,,,,羽田神社総代会,2000/12/27,,,,,,,数え7歳の男児の通過儀礼,,旧暦8月15日、16日に数え7歳の男児が羽田山に登拝して成長を祈願する伝統神事で、江戸時代から続く。「親子お山かけるな」と言われ、男児の付き添いは祖父や伯(叔)父など、父親以外の男性が務める。,,,,,,,,,,,,,,
42056,BB0000000003,宮城県気仙沼市,煙雲館庭園,エンウンカンテイエン,,,国指定名勝,,,42056,,宮城県気仙沼市松崎片浜198-1ほか,宮城県,気仙沼市,松崎片浜,198-1ほか,,38.87762,141.58624,,,,,,,,,,,,個人,2018/2/13,,,,,,,仙台藩上級家臣鮎貝家の庭園,,江戸時代初期（寛文年間）、清水動閑の作庭と伝わる回遊式池泉庭園。,,,,,,,,,,,,,,
42056,BB0000000004,宮城県気仙沼市,十八鳴浜及び九九鳴き浜,クグナリハマオヨビククナキハマ,,,国指定天然記念物,,,42056,,宮城県気仙沼市大初平;唐桑町西舞根,宮城県,気仙沼市,大初平;唐桑町西舞根,,,38.87339;38.89303,141.63164;141.6247,,,,,,,,,2,浜,,気仙沼市ほか,2011/9/21,,,,,,,貴重な鳴砂の浜,,大島の北東部(十八鳴浜)と、唐桑町の西舞根(九九鳴き浜)にある鳴砂の浜。歩くと「クックッ」と鳴ることから浜の名前が付いた。,,,,,,,,,,,,,,
42056,BB0000000005,宮城県気仙沼市,補陀寺六角堂,ホダジロッカクドウ,,,県指定有形文化財,建造物,補陀寺,42056,,宮城県気仙沼市古町2-2-51,宮城県,気仙沼市,古町2,2-51,,38.91136,141.55932,,,,,,,,,1,棟,,補陀寺,1969/8/29,,,,,,,技巧を凝らした六角形のお堂,,宝暦12(1762)年の建築で、一辺の長さは2.69m、高さ8.26mの六角形の堂。気仙大工の作といわれ、様々な技巧が凝らされており、江戸時代中期の寺社建築として貴重。,,,,,,,,,,,,,,
42056,BB0000000006,宮城県気仙沼市,観音寺観音堂厨子,カンノンジカンノンドウズシ,,,県指定有形文化財,建造物,観音寺,42056,,宮城県気仙沼市本町1-4-16,宮城県,気仙沼市,本町1,4月16日,,38.90232,141.56541,,,,,,,,,1,棟,,観音寺,1969/8/29,,,,,,,秘仏を納める家形厨子,,享保8(1723)年の建築で、縦150cm、横226cm、高さ228cm、平面は凸字型で4室からなる、木造の家形厨子。中には秘仏を含む4クの観音像が納められている。,,,,,,,,,,,,,,
42056,BB0000000007,宮城県気仙沼市,木造阿弥陀如来坐像,モクゾウアミダニョライザゾウ,,,県指定有形文化財（彫刻）,,観音寺,42056,,宮城県気仙沼市本町1-4-16,宮城県,気仙沼市,本町1,4月16日,,38.90232,141.56541,,,,,,,,,1,ク,,観音寺,1956/3/12,,,,,,,観音寺の本尊,,高さ41.8cmの小像ではあるが端正な造りで、頭部の螺髪は刻みつけてあり、明るく優しい表情で、平安末期の平泉文化圏で作られたものといわれている。,,,,,,,,,,,,,,
42056,BB0000000008,宮城県気仙沼市,仏涅槃図,ブツネハンズ,,,県指定有形文化財（絵画）,,峰仙寺,42056,,宮城県気仙沼市本吉町津谷舘岡35,宮城県,気仙沼市,本吉町津谷舘岡,35,,38.79413,141.50672,,,,,,,,,1,幅,,峰仙寺,1955/11/16,,,,,,,涅槃図,,描線に金泥や切金文様を用い、絹地に描いた大巻物。室町時代の仏師の作と伝わる。,,,,,,,,,,,,,,
42056,BB0000000009,宮城県気仙沼市,釈迦十六善神像図,シャカジュウロクゼンシンゾウズ,,,県指定有形文化財（絵画）,,峰仙寺,42056,,宮城県気仙沼市本吉町津谷舘岡35,宮城県,気仙沼市,本吉町津谷舘岡,35,,38.79413,141.50672,,,,,,,,,1,幅,,峰仙寺,1989/1/31,,,,,,,大般若会の本尊である仏教絵画,,釈迦三尊と玄奘三蔵、深沙大将、提頭羅陀などの十六善神を配した図様で、宮城県内の「十六善神像」の中で最古の例とされる。,,,,,,,,,,,,,,
42056,BB0000000010,宮城県気仙沼市,田束山経塚群,タツガネサンキョウヅカグン,,,県指定史跡,,,42056,,宮城県気仙沼市本吉町午王野沢35-1;宮城県本吉郡南三陸町歌津樋ノ口149-4,宮城県,気仙沼市,本吉町午王野沢,Jan-35,,,,,,,,,,,,,,,大田和山組合・気仙沼市・南三陸町,1977/4/26,,,,,,,奥州藤原氏の祈りの拠点,,平安末期の経塚群で、気仙沼市と南三陸町にまたがる田束山の山頂にある。11基の経塚から発見された経筒は、県内最古のものとされている。,,,,,,,,,,,,,,
42056,BB0000000011,宮城県気仙沼市,新城の田植踊,シンジョウノタウエオドリ,,,県指定無形民俗文化財,,,42056,,宮城県気仙沼市和野;立沢;金成沢,宮城県,気仙沼市,和野;立沢;金成沢,,,,,,,,,,,,,,,,新城の田植踊保存会,1960/4/23,,,,,,,田植踊,,新城地区に伝わる田植踊。天保年間の大凶作の折、地元の神社に豊作祈願の舞を奉納したことが始まり。,,,,,,,,,,,,,,
42056,BB0000000012,宮城県気仙沼市,早稲谷鹿踊,ワセヤシシオドリ,,,県指定無形民俗文化財,,,42056,,宮城県気仙沼市早稲谷,宮城県,気仙沼市,早稲谷,,,,,,,,,,,,,,,,早稲谷鹿踊保存会,1971/3/2,,,,,,,仰山流の八つ鹿踊,,4ｍの長さのササラを背負った8頭の鹿に、先導役の化け坊主が加わった演技が特徴。,,,,,,,,,,,,,,
42056,BB0000000013,宮城県気仙沼市,廿一田植踊,ニジュウイチタウエオドリ,,,県指定無形民俗文化財,,,42056,,宮城県気仙沼市落合,宮城県,気仙沼市,落合,,,,,,,,,,,,,,,,廿一田植踊保存会,1995/8/25,,,,,,,田植踊,,落合地区に伝わる弥十郎・早乙女田植踊。元旦に地区の神社で豊作祈願の舞を奉納し、地区の家々を門付けして回る。,,,,,,,,,,,,,,
42056,BB0000000014,宮城県気仙沼市,松圃虎舞,マツバタケトラマイ,,,県指定無形民俗文化財,,,42056,,宮城県気仙沼市唐桑町松圃,宮城県,気仙沼市,唐桑町松圃,,,,,,,,,,,,,,,,松圃虎舞保存会,2017/2/21,,,,,,,大梯子で舞う大迫力の虎舞,,12ｍを越える大梯子を登る虎と、テンポのよい打ち囃子や娘手踊りが加わった賑やかな演舞が特徴。,,,,,,,,,,,,,,
42056,BB0000000015,宮城県気仙沼市,浪板虎舞,ナミイタトラマイ,,,県指定無形民俗文化財,,,42056,,宮城県気仙沼市浪板,宮城県,気仙沼市,浪板,,,,,,,,,,,,,,,,浪板虎舞保存会,2017/2/21,,,,,,,地域一丸となって保存・継承する虎舞,,テンポのよい打ち囃子に合わせて、大梯子に虎バカシ（先導役）と虎が昇る勇壮な演舞が特徴。浪板地区全戸が保存会の会員となり、活動を続けている。,,,,,,,,,,,,,,
42056,BB0000000016,宮城県気仙沼市,巨釜半造,オオガマハンゾウ,,,県指定名勝,,,42056,,宮城県気仙沼市唐桑町小長根263ほか,宮城県,気仙沼市,唐桑町小長根,263ほか,,38.89121,141.66508,,,,,,,,,,,,気仙沼市,1959/8/31,,,,,,,唐桑半島東海岸の名勝地,,唐桑半島の東海岸に位置する、板状節理が見られる奇石群。前田浜の湾入部を境として、北を「巨釜」、南を「半造」を呼んでいる。,,,,,,,,,,,,,,
42056,BB0000000017,宮城県気仙沼市,下二本杉,シモニホンスギ,,,県指定天然記念物（樹木）,,,42056,,宮城県気仙沼市唐桑町馬場173,宮城県,気仙沼市,唐桑町馬場,173,,38.90227,141.64562,,,,,,,,,2,本,,気仙沼市,1950/5/12,,,,,,,夫婦杉の巨木,,早馬神社の参道に献植されたと伝わる杉の巨木。2本の老樹はわずかな間隔で並列し、地元では夫婦杉と呼ばれている。,,,,,,,,,,,,,,
42056,BB0000000018,宮城県気仙沼市,羽田神社の太郎坊次郎坊の杉,ハタジンジャノタロウボウジロウボウノスギ,,,県指定天然記念物（樹木）,,,42056,,宮城県気仙沼市赤岩上羽田243,宮城県,気仙沼市,赤岩上羽田,243,,38.85859,141.50036,,,,,,,,,2,本,,羽田神社,1955/3/25,,,,,,,羽田神社の神木,,羽田神社の境内にある2本の杉の巨木。社殿に向かって右側が太郎坊で、樹高約46ｍ。左側が次郎坊で樹高約44ｍ。,,,,,,,,,,,,,,
42056,BB0000000019,宮城県気仙沼市,岩井崎石灰岩化石,イワイサキセッカイガンカセキ,,,県指定天然記念物,,,42056,,宮城県気仙沼市波路上岩井崎1地先,宮城県,気仙沼市,波路上岩井崎,1地先,,38.82811,141.60355,,,,,,,,,,,,宮城県,1959/8/31,,,,,,,古生代ペルム紀の化石産地,,気仙沼湾の南端にある岩井崎は、黒色粘板岩、石灰岩や砂礫層が確認でき、露出する岩石には様々な化石が含まれており、わが国における古生代ペルム紀の化石産地として知られている。,,,,,,,,,,,,,,
42056,BB0000000020,宮城県気仙沼市,平八幡神社の大サワラ,タイラハチマンジンジャノオオサワラ,,,県指定天然記念物（樹木）,,,42056,,宮城県気仙沼市川原崎66,宮城県,気仙沼市,川原崎,66,,38.90931,141.54716,,,,,,,,,6,本,,平八幡神社,1959/8/31,,,,,,,平八幡神社の神木,,平八幡神社参道の両側にある6本のサワラ。宮城県はサワラの自然分布上の北限とされており、その北限地帯に群生しているのは学術上貴重である。,,,,,,,,,,,,,,
42056,BB0000000021,宮城県気仙沼市,久保のカツラ,クボノカツラ,,,県指定天然記念物（樹木）,,,42056,,宮城県気仙沼市久保218-2,宮城県,気仙沼市,久保,218-2,,38.90444,141.50106,,,,,,,,,1,本,,個人,2007/2/16,,,,,,,国内有数のカツラの巨木,,明治末から昭和初期に活躍した歌人・熊谷武雄の生家の近くにある雌樹のカツラ。樹高34ｍ、樹齢は800年以上と推定され、県内では最も古く、国内でも有数の巨木である。,,,,,,,,,,,,,,
42056,BB0000000022,宮城県気仙沼市,宝鏡寺楼門,ホウキョウジロウモン,,,市指定有形文化財,建造物,,42056,,宮城県気仙沼市川原崎31,宮城県,気仙沼市,川原崎,31,,38.90612,141.5459,,,,,,,,,1,棟,,宝鏡寺,1973/2/8,,,,,,,県内随一の大楼門,,八脚門の二層造、平面は三間一戸の形式をとり、高さ14ｍ、正面の桁行9.2ｍ、側面の梁間5.6ｍの素木造で、屋根は入母屋造茅葺。宝暦年間の建築。,,,,,,,,,,,,,,
42056,BB0000000023,宮城県気仙沼市,角星店舗,カクボシテンポ,,,市指定有形文化財；登録有形文化財,建造物,,42056,,宮城県気仙沼市魚町2-1-9,宮城県,気仙沼市,魚町2,1月9日,,38.90656,141.57378,,,,,,,,,1,棟,,個人,2015/5/28,,,,,,,巧みで繊細な大工技術を用いた造り酒屋,,"昭和5(1930)年頃の建築で、木造2階建、切妻桟瓦葺きの土蔵造。不等辺四角形の敷地に合わせて建つ。東日本大震災で1階が流失したが,復原工事が終わり、平成28(2016)年より営業を再開した。",,,,,,,,,,,,,,
42056,BB0000000024,宮城県気仙沼市,武山米店店舗及び主屋,タケヤマコメテンテンポオヨビシュオク,,,市指定有形文化財；登録有形文化財,建造物,,42056,,宮城県気仙沼市魚町1-1-13,宮城県,気仙沼市,魚町1,1月13日,,38.9071,141.57295,,,,,,,,,1,棟,,個人,2017/2/14,,,,,,,意匠を凝らした商家の佇まい,,切妻造銅板葺き2階建の店舗と主屋で、間口に比べて奥が細くなる不整形な敷地に合わせて建つ。東日本大震災で損害を受けたが、復原工事が終わり、平成30(2018)年に営業を再開した。,,,,,,,,,,,,,,
42056,BB0000000025,宮城県気仙沼市,男山本店店舗,オトコヤマホンテンテンポ,,,市指定有形文化財；登録有形文化財,建造物,,42056,,宮城県気仙沼市魚町2-2-14,宮城県,気仙沼市,魚町2,2月14日,,38.90657,141.57431,,,,,,,,,1,棟,,個人,2019/2/15,,,,,,,昭和初期の和洋折衷建造物,,昭和6(1931)年頃の建築で、木筋コンクリート造3階建の酒造店舗。昭和初期の重層コンクリート建築として貴重。東日本大震災により甚大な被害を受けたが、復原工事が終わり、令和2(2020)年に営業を再開した。,,,,,,,,,,,,,,
42056,BB0000000026,宮城県気仙沼市,釈迦如来坐像,シャカニョライザゾウ,,,市指定有形文化財（彫刻）,,淨勝寺,42056,,宮城県気仙沼市本吉町津谷桜子74,宮城県,気仙沼市,本吉町津谷桜子,74,,38.7901,141.49391,,,,,,,,,1,ク,,淨勝寺,1969/10/1,,,,,,,淨勝寺の本尊,,高さ43cm。室町期の作と伝わる。,,,,,,,,,,,,,,
42056,BB0000000027,宮城県気仙沼市,釈迦牟尼仏坐像,シャカムニブツザゾウ,,,市指定有形文化財（彫刻）,,峰仙寺,42056,,宮城県気仙沼市本吉町津谷舘岡35,宮城県,気仙沼市,本吉町津谷舘岡,35,,38.79402,141.50681,,,,,,,,,1,ク,,峰仙寺,1969/10/1,,,,,,,峰仙寺の本尊,,高さ57cm。室町～江戸時代初期の作と伝わる。,,,,,,,,,,,,,,
42056,BB0000000028,宮城県気仙沼市,木造不動明王坐像,モクゾウフドウミョウオウザゾウ,,,市指定有形文化財（彫刻）,,光明寺,42056,,宮城県気仙沼市浦の浜202,宮城県,気仙沼市,浦の浜,202,,38.86609,141.61861,,,,,,,,,1,ク,,光明寺,1990/4/20,,,,,,,光明寺の本尊,,寄木造で高さ77cm。江戸時代前期の作とされるが、室町時代後期の要素もあり、その中間の可能性がある。,,,,,,,,,,,,,,
42056,BB0000000029,宮城県気仙沼市,木造地蔵菩薩立像,モクゾウジゾウボサツリュウゾウ,,,市指定有形文化財（彫刻）,,光明寺,42056,,宮城県気仙沼市浦の浜202,宮城県,気仙沼市,浦の浜,202,,38.86609,141.61861,,,,,,,,,1,ク,,光明寺,1990/4/20,,,,,,,光明寺本堂にある仏像,,寄木造で高さ91cm。江戸時代中期～後期の作と伝わる。,,,,,,,,,,,,,,
42056,BB0000000030,宮城県気仙沼市,木造地蔵菩薩立像,モクゾウジゾウボサツリュウゾウ,,,市指定有形文化財（彫刻）,,地福寺（唐桑）,42056,,宮城県気仙沼市唐桑町馬場178,宮城県,気仙沼市,唐桑町馬場,178,,38.90304,141.64621,,,,,,,,,1,ク,,地福寺（唐桑）,2003/5/1,,,,,,,地福寺(唐桑)の本尊,,寄木造で高さ167cm。鎌倉時代後期の作と考えられ、三陸沿岸部における中世の仏像として貴重である。,,,,,,,,,,,,,,
42056,BB0000000031,宮城県気仙沼市,木造地蔵菩薩坐像,モクゾウジゾウボサツザゾウ,,,市指定有形文化財（彫刻）,,地福寺（階上）,42056,,宮城県気仙沼市波路上牧44,宮城県,気仙沼市,波路上牧,44,,38.83149,141.58708,,,,,,,,,1,ク,,地福寺（階上）,2010/4/27,,,,,,,地福寺(階上)の本尊,,寄木造で、台座から光背までの総高は128cm。江戸時代前期の作風をよく示している。,,,,,,,,,,,,,,
42056,BB0000000032,宮城県気仙沼市,観音寺金銅装笈,カンノンジコンドウソウオイ,,,市指定有形文化財（工芸品）,,観音寺,42056,,宮城県気仙沼市本町1-4-16,宮城県,気仙沼市,本町1,4月16日,,38.90232,141.56541,,,,,,,,,1,背,,観音寺,2009/4/28,,,,,,,優れた金工技術を伝える工芸品,,「笈」は修験者などが背負って歩く運搬用道具で、この笈は高さ79cm、横幅59cm、奥行30cm。形や文様から、室町時代後期～安土桃山時代の間の作とされる。,,,,,,,,,,,,,,
42056,BB0000000033,宮城県気仙沼市,板戸の鶴の図,イタドノツルノズ,,,市指定有形文化財（絵画）,,宝鏡寺,42056,,宮城県気仙沼市川原崎31,宮城県,気仙沼市,川原崎,31,,38.90612,141.5459,,,,,,,,,2,枚,,宝鏡寺,1971/3/1,,,,,,,仙台四大画家・東東洋の絵画,,宝鏡寺本堂書院床脇の黒漆塗框の引違の桐戸（幅136.36cm、高さ139.39cm）2枚に金粉をまき、2羽の丹頂鶴を描いた作品。,,,,,,,,,,,,,,
42056,BB0000000034,宮城県気仙沼市,意馬心猿の図,イバシンエンノズ,,,市指定有形文化財（絵画）,,観音寺,42056,,宮城県気仙沼市本町1-4-16,宮城県,気仙沼市,本町1,4月16日,,38.90232,141.56541,,,,,,,,,1,基,,観音寺,1979/1/23,,,,,,,仙台藩御用絵師・佐久間六所の描いた衝立画,,観音寺本堂にある衝立画で、縦200cm、横200cm。安政2(1855)年、仙台藩第13代藩主伊達慶邦公が来山の際、寺宝として寄進したものと伝わる。,,,,,,,,,,,,,,
42056,BB0000000035,宮城県気仙沼市,気仙本吉御絵図,ケセンモトヨシオンエズ,,,市指定有形文化財（歴史資料）,,気仙沼市教育委員会（リアス・アーク美術館寄託中）,42056,,宮城県気仙沼市魚市場前1-1,宮城県,気仙沼市,魚市場前,1月1日,,,,,,0226-22-6600,123,,,,,1,鋪,,気仙沼市,1983/7/21,,,,,,,気仙本吉地方の国絵図,,江戸時代前期に仙台藩が作製した領内の絵図のうち、嘉永3(1850)年に気仙郡と本吉郡のみを作り直したもの。,,,,,,,,,,,,,,
42056,BB0000000036,宮城県気仙沼市,本吉北方長磯村・波路上村・最知村・岩月村分間絵図,モトヨシキタカタナガイソムラ・ハジカミムラ・サイチムラ・イワツキムラブンケンエズ,,,市指定有形文化財（歴史資料）,,階上公民館（リアス・アーク美術館寄託中）,42056,,宮城県気仙沼市長磯舟原20,宮城県,気仙沼市,長磯舟原,20,,,,,,0226-27-2305,,,,,,5,鋪,,階上公民館,1983/7/21,,,,,,,階上地区の村絵図,,階上地区の長磯・波路上・最知・岩月村の分間絵図。,,,,,,,,,,,,,,
42056,BB0000000037,宮城県気仙沼市,金山御本判,キンザンゴホンバン,,,市指定有形文化財（歴史資料）,,,42056,,宮城県気仙沼市,宮城県,気仙沼市,,,,,,,,,,,,,,6,枚,,個人,1983/7/21,,,,,,,金採掘管理のため発行された鑑札,,縦10cm、横8cmのヒノキの板で、将棋の駒のような形をしている。表面には菊の御紋の焼き印と「文禄三(1594)年卯月吉日」「気仙沼」の墨書があり、裏面には豊臣秀吉の直臣である3名の代官の名前が記されている。,,,,,,,,,,,,,,
42056,BB0000000038,宮城県気仙沼市,本吉北方松崎村分間絵図,モトヨシキタカタマツザキムラブンケンエズ,,,市指定有形文化財（歴史資料）,,個人（気仙沼市教育委員会寄託中）,42056,,宮城県気仙沼市,宮城県,気仙沼市,,,,,,,,,,,,,,1,鋪,,個人,1984/11/21,,,,,,,松岩地区の村絵図,,松岩地区の松崎村の分間絵図。,,,,,,,,,,,,,,
42056,BB0000000039,宮城県気仙沼市,本吉郡北方赤岩村分間絵図,モトヨシグンキタカタアカイワムラブンケンエズ,,,市指定有形文化財（歴史資料）,,,42056,,宮城県気仙沼市,宮城県,気仙沼市,,,,,,,,,,,,,,1,鋪,,個人,1987/5/29,,,,,,,松岩地区の村絵図,,松岩地区の赤岩村の分間絵図。,,,,,,,,,,,,,,
42056,BB0000000040,宮城県気仙沼市,本吉郡北方松崎村分間絵図,モトヨシグンキタカタマツザキムラブンケンエズ,,,市指定有形文化財（歴史資料）,,,42056,,宮城県気仙沼市,宮城県,気仙沼市,,,,,,,,,,,,,,1,鋪,,個人,1988/4/21,,,,,,,松岩地区の村絵図,,松岩地区の松崎村の分間絵図。,,,,,,,,,,,,,,
42056,BB0000000041,宮城県気仙沼市,青銅製経筒,セイドウセイキョウヅツ,,,市指定有形文化財（考古資料）,,気仙沼市本吉総合支所（東北歴史博物館寄託中）,42056,,宮城県気仙沼市本吉町津谷舘岡10,宮城県,気仙沼市,本吉町津谷舘岡,10,,,,,,0226-42-2600,,,,,,1,点,,気仙沼市,1974/1/25,,,,,,,田束山経塚群発掘時の出土品,,外面は高度なロクロ技術で仕上げられ、底部には文様面を上にした和鏡がはめ込まれている。,,,,,,,,,,,,,,
42056,BB0000000042,宮城県気仙沼市,陶製壺,トウセイツボ,,,市指定有形文化財（考古資料）,,気仙沼市本吉総合支所（東北歴史博物館寄託中）,42056,,宮城県気仙沼市本吉町津谷舘岡10,宮城県,気仙沼市,本吉町津谷舘岡,10,,,,,,0226-42-2600,,,,,,1,点,,気仙沼市,1974/1/25,,,,,,,田束山経塚群発掘時の出土品,,表面に薄く灰緑色の釉薬がかかり、胴部にはヘラのような工具で水平に三本一組の筋が刻まれていることから「三筋壺」と呼ばれる。,,,,,,,,,,,,,,
