全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_通称,名称_英語,文化財分類,種類,場所名称,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,員数（数）,員数（単位）,法人番号,所有者等,文化財指定日,利用可能曜日,開始時間,終了時間,利用可能日時特記事項,画像,画像_ライセンス,概要,概要_英語,説明,説明_英語,URL,備考,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像ライセンス,備考
42056,BB0000000043,宮城県気仙沼市,山田大名行列,ヤマダダイミョウギョウレツ,,,市指定無形民俗文化財,,,42056,,宮城県気仙沼市本吉町山田,宮城県,気仙沼市,本吉町山田,,,,,,,,,,,,,,,,山田大名行列組合,1968/6/22,,,,,,,本吉地区で200年以上続く大名行列,,文政4(1821)年、山田地区に疫病が流行した際に、御嶽神社に平穏を祈願したのが始まり。色鮮やかな綿入れ半纏をまとった勇壮な行列が特徴。現在は3年に1度実施されている。,,,,,,,,,,,,,,
42056,BB0000000044,宮城県気仙沼市,塚沢神楽,ツカザワカグラ,,,市指定無形民俗文化財,,,42056,,宮城県気仙沼市塚沢,宮城県,気仙沼市,塚沢,,,,,,,,,,,,,,,,塚沢神楽保存会,1975/4/18,,,,,,,塚沢地区で伝承される南部神楽,,南部神楽の流れをくむ塚沢地区の神楽。太鼓と手平鉦の音にのせた民話調の台詞によって舞が進むのが特徴。,,,,,,,,,,,,,,
42056,BB0000000045,宮城県気仙沼市,小鯖神止り七福神舞,コサバカドマリシチフクジンマイ,,,市指定無形民俗文化財,,,42056,,宮城県気仙沼市唐桑町上小鯖,宮城県,気仙沼市,唐桑町上小鯖,,,,,,,,,,,,,,,,小鯖神止七福神舞保存会,1978/9/1,,,,,,,福を届ける女性のみの七福神舞,,航海に出た主人の留守を預かる婦人たちが中心となった，女性だけの七福神舞。昭和23(1948)年頃から続いている。,,,,,,,,,,,,,,
42056,BB0000000046,宮城県気仙沼市,宿打ち囃子獅子舞,シュクウチバヤシシシマイ,,,市指定無形民俗文化財,,,42056,,宮城県気仙沼市唐桑町馬場,宮城県,気仙沼市,唐桑町馬場,,,,,,,,,,,,,,,,宿打ち囃子獅子舞保存会,1978/9/1,,,,,,,唐桑・宿地区に伝わる打ち囃子と獅子舞,,享保年間(1716～1735)に宿地区に伝わったとされる獅子舞と打ち囃子で、早馬神社の例祭に浜の大漁と五穀豊穣を祈願して豊穣している。,,,,,,,,,,,,,,
42056,BB0000000047,宮城県気仙沼市,只越七福神舞,タダコシシチフクジンマイ,,,市指定無形民俗文化財,,,42056,,宮城県気仙沼市唐桑町只越,宮城県,気仙沼市,唐桑町只越,,,,,,,,,,,,,,,,只越芸能保存会,1978/9/1,,,,,,,漁師が踊り伝えた勇壮な七福神舞,,江戸時代末期に只越地区に伝来した七福神舞。当初の舞い手は弁財天も含めて全て男性だったという名残から、現在でも古風で勇壮な形態を残している。,,,,,,,,,,,,,,
42056,BB0000000048,宮城県気仙沼市,鮪立大漁唄込,シビダチダイリョウウタイコミ,,,市指定無形民俗文化財,,,42056,,宮城県気仙沼市唐桑町上鮪立,宮城県,気仙沼市,唐桑町上鮪立,,,,,,,,,,,,,,,,鮪立大漁唄込保存会,1978/9/1,,,,,,,大漁を知らせる祝唄,,延宝3(1675)年に紀州の鰹船が鮪立港に入港し、鰹溜め釣り漁法を伝授した当時から唄われている作業唄。櫓櫂を漕ぐ拍子に合わせた、ゆったりとした曲調が特徴。,,,,,,,,,,,,,,
42056,BB0000000049,宮城県気仙沼市,岩井崎明戸虎舞,イワイサキアケドトラマイ,,,市指定無形民俗文化財,,,42056,,宮城県気仙沼市波路上原;後原,宮城県,気仙沼市,波路上原;後原,,,,,,,,,,,,,,,,岩井崎明戸虎舞保存会,2018/6/12,,,,,,,岩井崎に伝わる勇壮な虎舞,,明治期、岩井崎に隣接する明戸集落に伝わった虎舞。大締太鼓の上での躍動感のある虎の演舞や「抜き桴」と呼ばれる桴捌き、囃子に彩りを添える手踊りなど、芸態や演技に独創性がある。,,,,,,,,,,,,,,
42056,BB0000000050,宮城県気仙沼市,崎浜大漁唄込,サキハマダイリョウウタイコミ,,,市指定無形民俗文化財,,,42056,,宮城県気仙沼市唐桑町崎浜,宮城県,気仙沼市,唐桑町崎浜,,,,,,,,,,,,,,,,崎浜大漁唄込保存会,2018/6/12,,,,,,,港入りする漁師の凱旋唄,,大漁唄込には、港に近づく頃から皆で櫓を漕ぎながら唄う「前唄」と、港に入ってから声の良い代表者が唄う「後唄（本唄）」があり、鰹船と大謀網で異なる後唄を保持伝承していることが特徴。,,,,,,,,,,,,,,
42056,BB0000000051,宮城県気仙沼市,磯草貝塚,イソクサカイヅカ,,,市指定史跡,,,42056,,宮城県気仙沼市磯草29,宮城県,気仙沼市,磯草,29,,38.87147,141.60281,,,,,,,,,,,,個人,1968/1/11,,,,,,,縄文前期～晩期の貝塚,,大島の亀山西麓にあり、浦の浜漁港に面した丘陵の西斜面と南斜面に貝層が分布する。,,,,,,,,,,,,,,
42056,BB0000000052,宮城県気仙沼市,内の脇１号貝塚,ナイノワキイチゴウカイヅカ,,,市指定史跡,,,42056,,宮城県気仙沼市幸町3-29-1,宮城県,気仙沼市,幸町3,1月29日,,38.89941,141.57481,,,,,,,,,,,,個人,1968/1/11,,,,,,,縄文中期～後期の貝塚,,気仙沼湾に突き出た海岸段丘上から南向きの斜面に位置する。丘陵上は宅地化が進んでいるが、斜面では貝層が確認できる。,,,,,,,,,,,,,,
42056,BB0000000053,宮城県気仙沼市,内の脇２号貝塚,ナイノワキニゴウカイヅカ,,,市指定史跡,,,42056,,宮城県気仙沼市南が丘1-56,宮城県,気仙沼市,南が丘1,56,,38.89948,141.57279,,,,,,,,,,,,個人,1968/1/11,,,,,,,縄文前期の貝塚,,内の脇1号貝塚と沢を挟んで向かい合って位置し、貝層は北と南に分かれて分布する。,,,,,,,,,,,,,,
42056,BB0000000054,宮城県気仙沼市,浦島貝塚,ウラシマカイヅカ,,,市指定史跡,,,42056,,宮城県気仙沼市大浦15-1,宮城県,気仙沼市,大浦,1月15日,,38.90411,141.58845,,,,,,,,,,,,個人,1968/1/11,,,,,,,縄文前期～晩期を中心とした貝塚,,気仙沼湾東岸の小高い台地上に3か所の貝塚が分布する。漁具が多く出土し、市内の他の貝塚と比べると獣骨が少なく、狩猟より内湾での魚介類の採集を主としていたことを伝えている。,,,,,,,,,,,,,,
42056,BB0000000055,宮城県気仙沼市,南最知遺跡,ミナミサイチイセキ,,,市指定史跡,,,42056,,宮城県気仙沼市最知南最知55-1,宮城県,気仙沼市,最知南最知,Jan-55,,38.8499,141.57997,,,,,,,,,,,,個人,1968/1/11,,,,,,,縄文前・中期と古墳時代後期の遺跡,,気仙沼湾に向かって延びる丘陵先端部にあり、台地全体が遺跡で、東西200ｍ、南北250ｍの規模があり、南斜面に大規模な貝層が1か所、北斜面にも小規模なものが2か所分布する。,,,,,,,,,,,,,,
42056,BB0000000056,宮城県気仙沼市,浦の浜貝塚,ウラノハマカイヅカ,,,市指定史跡,,,42056,,宮城県気仙沼市浦の浜125,宮城県,気仙沼市,浦の浜,125,,38.86549,141.61909,,,,,,,,,,,,個人,1968/1/11,,,,,,,縄文晩期の遺跡,,大島亀山の南麓にあり、浦の浜漁港を望む丘陵斜面に位置する。この付近には数か所の遺跡が分布しており、浦の浜を望んで縄文集落が形成されていたことが推測される。,,,,,,,,,,,,,,
42056,BB0000000057,宮城県気仙沼市,藤ヶ浜貝塚,フジガハマカイヅカ,,,市指定史跡,,,42056,,宮城県気仙沼市唐桑町宿浦270-1;271-1;263-1;263-2,宮城県,気仙沼市,唐桑町宿浦,270-1;271-1;263-1;263-2,,38.89656,141.6348,,,,,,,,,,,,個人,1975/4/1,,,,,,,縄文前・中・晩期の貝塚,,太平洋に突き出た唐桑半島の湾奥部に位置する。質量ともに唐桑半島を代表する貝塚で、縄文早期・前期末・中期前葉・晩期後葉の遺物が発見されている。,,,,,,,,,,,,,,
42056,BB0000000058,宮城県気仙沼市,塚沢Ａ地区横穴墓群,ツカザワエーチクヨコアナボグン,,,市指定史跡,,,42056,,宮城県気仙沼市塚沢113-11,宮城県,気仙沼市,塚沢,113-11,,38.95766,141.52018,,,,,,,,,,,,個人,1975/9/17,,,,,,,奈良・平安時代に造営された横穴墓,,月立小学校付近の丘陵斜面に位置し、八瀬川の左側に分布する奈良時代から平安時代初初頭にかけて造営された墓群で、太平洋沿岸で最北の横穴墓である。（7基）,,,,,,,,,,,,,,
42056,BB0000000059,宮城県気仙沼市,塚沢Ｂ地区横穴墓群,ツカザワビーチクヨコアナボグン,,,市指定史跡,,,42056,,宮城県気仙沼市塚沢158-2,宮城県,気仙沼市,塚沢,158-2,,38.95594,141.51886,,,,,,,,,,,,個人,1975/9/17,,,,,,,奈良・平安時代に造営された横穴墓,,月立小学校付近の丘陵斜面に位置し、八瀬川の右側に分布する奈良時代から平安時代初初頭にかけて造営された墓群で、太平洋沿岸で最北の横穴墓である。（3基）,,,,,,,,,,,,,,
42056,BB0000000060,宮城県気仙沼市,前浜貝塚,マエハマカイヅカ,,,市指定史跡,,,42056,,宮城県気仙沼市本吉町前浜336-3,宮城県,気仙沼市,本吉町前浜,336-3,,38.80398,141.54971,,,,,,,,,,,,個人,1980/5/1,,,,,,,縄文後期～晩期の貝塚,,前浜漁港から北西300ｍほどの低い台地の南側緩斜面に位置する貝塚。,,,,,,,,,,,,,,
42056,BB0000000061,宮城県気仙沼市,上鹿折板碑群,カミシシオリイタビグン,,,市指定史跡,,,42056,,宮城県気仙沼市上西側215,宮城県,気仙沼市,上西側,215,,38.97212,141.55817,,,,,,,,,,,,個人,1983/7/21,,,,,,,板状の石を用いた中世の供養碑,,南北朝時代～室町時代と推定される57基の供養碑。中世の文字資料が乏しい中で、当時の民衆の信仰を伝える貴重な資料。,,,,,,,,,,,,,,
42056,BB0000000062,宮城県気仙沼市,平貝の七里塚,ヒラガイノシチリヅカ,,,市指定史跡,,,42056,,宮城県気仙沼市本吉町平貝126-1;外尾85-1,宮城県,気仙沼市,本吉町平貝;外尾,126-1;85-1,,38.76404,141.50357,,,,,,,,,,,,気仙沼市,1988/12/8,,,,,,,気仙道の一里塚,,気仙道の一里塚（4kmごと）の一つで、地元の人々は「七里塚」と呼ぶ。平貝の七里塚は本吉の小泉地区にある。,,,,,,,,,,,,,,
42056,BB0000000063,宮城県気仙沼市,風越の七里塚,カザコシノシチリヅカ,,,市指定史跡,,,42056,,宮城県気仙沼市本吉町風越1-1,宮城県,気仙沼市,本吉町風越,1月1日,,38.7894,141.5198,,,,,,,,,,,,気仙沼市,1988/12/8,,,,,,,気仙道の一里塚,,気仙道の一里塚（4kmごと）の一つで、地元の人々は「七里塚」と呼ぶ。風越の七里塚は本吉の津谷地区にある。,,,,,,,,,,,,,,
42056,BB0000000064,宮城県気仙沼市,役場の傘松,ヤクバノカサマツ,,,市指定天然記念物（樹木）,,気仙沼市本吉総合支所,42056,,宮城県気仙沼市本吉町津谷舘岡10,宮城県,気仙沼市,本吉町津谷舘岡,10,,38.79432,141.50512,,,0226-42-2600,,,,,,1,本,,気仙沼市,1968/6/22,,,,,,,優雅な景観の巨松,,本吉総合支所敷地内の巨大な松の木で、幾重にも分岐した傘を広げたような優雅な景観が特徴。,,,,,,,,,,,,,,
42056,BB0000000065,宮城県気仙沼市,今朝磯のいぶき,ケサイソノイブキ,,,市指定天然記念物（樹木）,,,42056,,宮城県気仙沼市本吉町今朝磯8-2,宮城県,気仙沼市,本吉町今朝磯,8月2日,,38.75889,141.52218,,,,,,,,,1,本,,個人,1968/6/22,,,,,,,本吉地区にあるビャクシン(イブキ)の巨樹,,民家の氏神を祀った神社地にあり、数百年もの間、大切に守られてきた巨樹。土地は現在は畑となっており、東側は海岸の断崖に接している。,,,,,,,,,,,,,,
42056,BB0000000066,宮城県気仙沼市,ビャクシン,ビャクシン,,,市指定天然記念物（樹木）,,,42056,,宮城県気仙沼市唐桑町馬場94,宮城県,気仙沼市,唐桑町馬場,94,,38.90492,141.65033,,,,,,,,,1,本,,個人,1975/4/1,,,,,,,唐桑地区にあるビャクシン(イブキ)の巨樹,,唐桑半島東側の太平洋を望む民家の庭園内にあり、幹周り約3ｍ、樹齢は推定500年とされる巨樹。,,,,,,,,,,,,,,
42056,BB0000000067,宮城県気仙沼市,神明崎のモクゲンジ群落,シンメイザキノモクゲンジグンラク,,,市指定天然記念物（樹木）,,五十鈴神社,42056,,宮城県気仙沼市魚町2-6-7,宮城県,気仙沼市,魚町2,6月7日,,38.9074,141.57918,,,,,,,,,,,,五十鈴神社,1975/4/18,,,,,,,自然分布上の北限とされるモクゲンジ,,モクゲンジは中国・朝鮮半島が原産地の渡来植物で、神明崎には幹回り約70cm、樹高10m前後のものが数本群生しており、当地方が自然分布上の北限とされている。,,,,,,,,,,,,,,
42056,BB0000000068,宮城県気仙沼市,興福寺の十本杉,コウフクジノジッポンスギ,,,市指定天然記念物（樹木）,,興福寺,42056,,宮城県気仙沼市東中才149,宮城県,気仙沼市,東中才,149,,38.93798,141.58109,,,,,,,,,10,本,,興福寺,1981/7/16,,,,,,,興福寺境内に並列する十本の杉,,樹高30m前後の10本の杉が2ｍの間隔で南北に並ぶ。樹齢は400年以上と推定され、樹勢は今なお盛んである。,,,,,,,,,,,,,,
42056,BB0000000069,宮城県気仙沼市,補陀寺の樅,ホダジノモミ,,,市指定天然記念物（樹木）,,補陀寺,42056,,宮城県気仙沼市古町2-2-51,宮城県,気仙沼市,古町2,2-51,,38.91136,141.55932,,,,,,,,,1,本,,補陀寺,1986/7/30,,,,,,,補陀寺境内に立つ巨大な樅の木,,樅は主幹1本で直立するのが通常だが、この樅は地上4ｍ付近で5本の幹に分かれて枝が横に張り出す珍しい形状をしており、稀な変種として貴重。,,,,,,,,,,,,,,
42056,BB0000000070,宮城県気仙沼市,塚沢八雲神社の二本杉,ツカザワヤクモジンジャノニホンスギ,,,市指定天然記念物（樹木）,,八雲神社,42056,,宮城県気仙沼市塚沢1,宮城県,気仙沼市,塚沢,1,,38.94651,141.52125,,,,,,,,,2,本,,八雲神社,1990/12/26,,,,,,,塚沢八雲神社の参道にある杉,,樹高40m、幹回り5ｍ前後の2本の巨大な松。樹齢は500～600年と推定される。,,,,,,,,,,,,,,
42056,BB0000000071,宮城県気仙沼市,小野寺家住宅小家,オノデラケジュウタクコエ,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市下八瀬209,宮城県,気仙沼市,下八瀬,209,,38.92508,141.51735,,,,,,,,,1,棟,,個人,2005/12/26,,,,,,,農家住宅建築の典型,,主屋に隣接して建つ入母屋造スレート瓦葺き木造2階建て。セガイ造りの深い軒で、外壁は真壁漆喰塗。作業場などに使用された。,,,,,,,,,,,,,,
42056,BB0000000072,宮城県気仙沼市,小野寺家住宅板倉,オノデラケジュウタクイタグラ,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市下八瀬209,宮城県,気仙沼市,下八瀬,209,,38.92508,141.51735,,,,,,,,,1,棟,,個人,2005/12/26,,,,,,,農家住宅建築の典型,,間口3間、奥行き5間、切妻造桟瓦葺きの木造平屋建て。1尺ごとに柱を建て、その間を縦板張りした外壁が特徴。,,,,,,,,,,,,,,
42056,BB0000000073,宮城県気仙沼市,三事堂ささ木店舗及び住宅,サンジドウササキテンポオヨビジュウタク,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市八日町2-3-27,宮城県,気仙沼市,八日町2,3月27日,,38.90735,141.57144,,,,,,,,,1,棟,,個人,2006/3/2,,,,,,,大正期のモダンな和洋風建築,,大正中期に建てられた陶器店で、木造2階建寄棟造。店舗の奥に住宅が続く。和室の鏝仕上げの欄間や細密な建具など、随所に優れた技巧を見ることができる。外壁は白漆喰。,,,,,,,,,,,,,,
42056,BB0000000074,宮城県気仙沼市,三事堂ささ木土蔵,サンジドウササキドゾウ,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市八日町2-3-27,宮城県,気仙沼市,八日町2,3月27日,,38.90735,141.57144,,,,,,,,,1,棟,,個人,2006/3/2,,,,,,,大正期のモダンな和洋風建築,,洋風トラスの小屋組で、切妻造桟瓦葺き。蔵の南面に土扉があり、上り口の階段には螺鈿が施されている。外壁は白漆喰。,,,,,,,,,,,,,,
42056,BB0000000075,宮城県気仙沼市,小野健商店土蔵,オノケンショウテンドゾウ,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市南町1-3-14,宮城県,気仙沼市,南町1,3月14日,,38.90477,141.57336,,,,,,,,,1,棟,,個人,2006/3/2,,,,,,,巧みな左官技術が施された土蔵,,魚問屋の土蔵で、昭和21(1946)年の建築。外壁は白漆喰塗りで、腰はなまこ壁仕上げ。正面の土扉は黒漆喰塗で、鶴亀や浪雲などの特徴的な鏝絵で飾られている。,,,,,,,,,,,,,,
42056,BB0000000076,宮城県気仙沼市,小野寺家住宅主屋,オノデラケジュウタクシュオク,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市下八瀬209,宮城県,気仙沼市,下八瀬,209,,38.92507,141.51733,,,,,,,,,1,棟,,個人,2006/10/18,,,,,,,農家住宅建築の典型,,明治38(1905)年頃建築。当時は茅葺きの平屋だったが、改修され、現在は入母屋造桟瓦葺きの木造2階建。,,,,,,,,,,,,,,
42056,BB0000000077,宮城県気仙沼市,旧月立小学校校舎,キュウツキダテショウガッコウコウシャ,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市塚沢72,宮城県,気仙沼市,塚沢,72,,38.95247,141.51957,,,,,,,,,1,棟,,気仙沼市,2007/7/31,,,,,,,大正時代の学校建築の典型例,,大正11(1922)年の建築で、洋風トラスの小屋組をもつ木造寄棟造2階建の瓦葺き。内部は板張りの床と腰壁、漆喰壁で仕上げられ、木製扉や壁回転欄間の付いた窓など、大正時代の学校建築の特徴が随所に見られる。,,,,,,,,,,,,,,
42056,BB0000000078,宮城県気仙沼市,菅原延家住宅板倉,スガワラエンケジュウタクイタグラ,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市早稲谷112ほか,宮城県,気仙沼市,早稲谷,112ほか,,38.94662,141.5313,,,,,,,,,1,棟,,個人,2007/12/5,,,,,,,新月地区の板倉,,,,,,,,,,,,,,,,
42056,BB0000000079,宮城県気仙沼市,菅原文浩家住宅板倉,スガワラフミヒロケジュウタクイタグラ,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市塚沢67,宮城県,気仙沼市,塚沢,67,,38.95369,141.52094,,,,,,,,,1,棟,,個人,2007/12/5,,,,,,,新月地区の板倉,,,,,,,,,,,,,,,,
42056,BB0000000080,宮城県気仙沼市,熊谷家住宅板倉,クマガイケジュウタクイタグラ,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市内松川5-1,宮城県,気仙沼市,内松川,5月1日,,38.92222,141.54374,,,,,,,,,1,棟,,個人,2007/12/5,,,,,,,新月地区の板倉,,,,,,,,,,,,,,,,
42056,BB0000000081,宮城県気仙沼市,平田家住宅板倉,ヒラタケジュウタクイタグラ,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市長磯浜72-1,宮城県,気仙沼市,長磯浜,Jan-72,,38.83798,141.58845,,,,,,,,,1,棟,,個人,2007/12/5,,,,,,,階上地区の板倉,,,,,,,,,,,,,,,,
42056,BB0000000082,宮城県気仙沼市,鈴木家住宅板倉,スズキケジュウタクイタグラ,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市長磯浜98-2,宮城県,気仙沼市,長磯浜,Feb-98,,38.83705,141.58823,,,,,,,,,1,棟,,個人,2007/12/5,,,,,,,階上地区の板倉,,,,,,,,,,,,,,,,
42056,BB0000000083,宮城県気仙沼市,千田家住宅主屋,チダケジュウタクシュオク,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市南町2-2-22,宮城県,気仙沼市,南町2,2月22日,,38.90567,141.57243,,,,,,,,,1,棟,,個人,2014/4/25,,,,,,,大正～昭和初期の歴史的建造物,,昭和5(1930)年建築。道路に沿ったL字型で、緩くカーブした壁面を交差点に向け、2階には丸窓が付き、さらに煙突のような出窓があり、船のイメージを漂わせている。,,,,,,,,,,,,,,
42056,BB0000000084,宮城県気仙沼市,千田家住宅土蔵,チダケジュウタクドゾウ,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市南町2-2-22,宮城県,気仙沼市,南町2,2月22日,,38.90567,141.57243,,,,,,,,,1,棟,,個人,2014/4/25,,,,,,,大正～昭和初期の歴史的建造物,,木造2階土蔵造り切妻屋根トタン葺き（震災前までは瓦葺き）。2段の石積基礎の上に土台をまわし、1尺1寸間隔に柱を建て、2尺2寸ごとに2階床梁を受けた堅牢な軸組が特徴。,,,,,,,,,,,,,,
42056,BB0000000085,宮城県気仙沼市,千田家住宅石蔵,チダケジュウタクイシグラ,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市南町2-2-22,宮城県,気仙沼市,南町2,2月22日,,38.90567,141.57243,,,,,,,,,1,棟,,個人,2014/4/25,,,,,,,大正～昭和初期の歴史的建造物,,組石造2階陸屋根で、外観はモルタルセメント仕上げの窓を設け、軒部蛇腹を人研石としたり、窓の持ち送りを幾何学的にするなど、凝った意匠が特徴。,,,,,,,,,,,,,,
42056,BB0000000086,宮城県気仙沼市,男山本店客座敷,オトコヤマホンテンキャクザシキ,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市入沢174ほか,宮城県,気仙沼市,入沢,174ほか,,38.9078,141.57374,,,,,,,,,1,棟,,㈱男山本店,2018/5/10,,,,,,,酒造の表構えに彩りを添える建造物,,昭和4(1929)年頃建築の住宅風の接客施設。座敷2室を配して廊下を廻した造りが特徴。,,,,,,,,,,,,,,
42056,BB0000000087,宮城県気仙沼市,旧平野本店店舗兼主屋,キュウヒラノホンテンテンポケンシュオク,,,登録有形文化財,建造物,,42056,,宮城県気仙沼市新町70,宮城県,気仙沼市,新町,70,,38.90633,141.56628,,,,,,,,,1,棟,,個人,2019/3/29,,,,,,,大正～昭和初期の歴史的建造物,,昭和8(1933)年頃建築の洋風店舗と、大正10(1921)年頃の建築の寄棟造鉄板葺きの住宅からなる。,,,,,,,,,,,,,,
