種別,種類,名称,員数,所在地,指定等年月日[西暦],所有者,緯度,経度
市指定,有形文化財(建造物),七重塔,1,栃木県大田原市中央2-13薬師堂境内,19620925,不退寺,36.8642830735,140.0217926502
市指定,有形文化財(建造物),舎利塔,1,栃木県大田原市中央2-13薬師堂境内,19620925,不退寺,36.8642830735,140.0217926502
市指定,有形文化財(建造物),勅額門,1,栃木県大田原市佐良土1401法輪寺境内,19660215,法輪寺,36.791904,140.123291
市指定,有形文化財(建造物),山門,1,栃木県大田原市佐久山2243実相院境内,19660728,実相院,36.8075087250,140.0049993395
市指定,有形文化財(建造物),福原八幡宮本殿,1,栃木県大田原市福原1125,19691001,八幡宮,36.804131,140.047898
市指定,有形文化財(建造物),薬師堂,1,栃木県大田原市中央2-13,19890306,不退寺,36.8642830735,140.0217926502
市指定,有形文化財(建造物),石灯篭(大田原神社),1,栃木県大田原市山の手2-2039大田原神社境内,19890522,大田原神社,36.8716368042,140.0320118665
市指定,有形文化財(建造物),雲巌寺山門,1,栃木県大田原市雲岩寺27,19961209,雲巌寺,36.852941,140.209818
市指定,有形文化財(建造物),滝沢神社本殿,1,栃木県大田原市滝沢402,20040212,滝沢神社,36.816981,140.003267
市指定,有形文化財(建造物),大宮温泉神社の石灯籠,2,栃木県大田原市中野内1942,20150619,大宮温泉神社,36.908467758,140.1464751362
市指定,有形文化財(建造物),大田原神社の手水盥,1,栃木県大田原市山の手2-2039大田原神社境内,20160606,大田原神社,36.8716368042,140.0320118665
市指定,有形文化財(絵画),涅槃図,1,栃木県大田原市山の手2-9-2龍泉寺,19731218,龍泉寺,36.8704523585,140.0305406749
市指定,有形文化財(絵画),愛染明王図,1,栃木県大田原市山の手2-9-2龍泉寺,19731218,龍泉寺,36.8704523585,140.0305406749
市指定,有形文化財(絵画),紙本著色大関美作守高増画像,1,栃木県大田原市黒羽田町450大雄寺,20010621,大雄寺,36.8656693284,140.1226383447
市指定,有形文化財(絵画),板絵著色十六羅漢図,16,栃木県大田原市黒羽田町450大雄寺,20010621,大雄寺,36.8656693284,140.1226383447
市指定,有形文化財(絵画),絹本著色大関美作守高増画像,1,栃木県大田原市前田980-1黒羽芭蕉の館,20050216,大田原市,36.8679611002,140.1214474439
市指定,有形文化財(絵画),紙本著色大関美作守高増画像,1,栃木県大田原市前田980-1黒羽芭蕉の館,20050216,大田原市,36.8679611002,140.1214474439
市指定,有形文化財(絵画),絹本著色黒羽城西之図,1,栃木県大田原市前田980-1黒羽芭蕉の館,20050216,大田原市,36.8679611002,140.1214474439
市指定,有形文化財(彫刻),金剛力士像,2,栃木県大田原市中央2-23薬師堂,19620925,不退寺,36.8642830735,140.0217926502
市指定,有形文化財(彫刻),十一面千手観音像,1,栃木県大田原市新富町3-12-6不退寺,19620925,不退寺,36.862938,140.024302
市指定,有形文化財(彫刻),不動明王像,1,栃木県大田原市佐久山2030大日堂,19640527,長宗寺,36.808385,140.009887
市指定,有形文化財(彫刻),刈切地蔵,3,栃木県大田原市若草1-1350刈切地蔵堂,19660728,不退寺,36.859138045,140.035459846
市指定,有形文化財(彫刻),屋台,1,栃木県大田原市新富町1丁目,19660728,上町クラブ,36.8656736202,140.0286161899
市指定,有形文化財(彫刻),木造観世音仏立像,1,栃木県大田原市堀之内120御堂地観音堂,19710212,御堂地観音堂,36.876728424,140.127332210
市指定,有形文化財(彫刻),木造十一面観世音立像,1,栃木県大田原市大久保657道坂観音堂,19710212,道坂観音堂,36.910567,140.163998
市指定,有形文化財(彫刻),仁王尊像,2,栃木県大田原市寺宿303光厳寺,19710212,光厳寺,36.9145708,140.160361
市指定,有形文化財(彫刻),不動明王尊像,1,栃木県大田原市黒羽田町450大雄寺,19710212,大雄寺,36.8656693284,140.1226383447
市指定,有形文化財(彫刻),金剛界大日如来像,1,栃木県大田原市富池1095成就院,19731218,成就院,36.901618,140.041172
市指定,有形文化財(彫刻),羽田太々神楽能面,24,栃木県大田原市羽田681八龍神社,19731218,八龍神社,36.9163512071,140.086203217
市指定,有形文化財(彫刻),田町彫刻屋台,1,栃木県大田原市黒羽田町,19790525,黒羽田町区,,
市指定,有形文化財(彫刻),大天狗面,3,栃木県大田原市佐良土1401光丸山,19910614,法輪寺,36.791904,140.123291
市指定,有形文化財(彫刻),木造千手観音菩薩坐像,1,栃木県大田原市堀之内469-2岩谷観音堂,19961209,岩谷観音堂,36.8768339,140.1260903
市指定,有形文化財(彫刻),木造御前立千手観音菩薩坐像付棟札,1,栃木県大田原市堀之内469-2岩谷観音堂,19961209,岩谷観音堂,36.8768339,140.1260903
市指定,有形文化財(彫刻),木造十一面観音菩薩立像,1,栃木県大田原市久野又467不動院,19961209,不動院,36.8933544,140.142903
市指定,有形文化財(工芸品),甲冑(紺糸威),1,栃木県大田原市南金丸1584-6那須与一伝承館,19640527,大田原市,36.863352,140.087028
市指定,有形文化財(工芸品),甲冑(紺糸威),1,栃木県大田原市南金丸1628那須神社,19640527,那須神社,36.8641457342,140.087893009
市指定,有形文化財(工芸品),甲冑(金箔押本小札縹糸威二枚胴具足),1,栃木県大田原市平沢,19660728,個人,,
市指定,有形文化財(工芸品),銅製鰐口,1,栃木県大田原市中野内,19710212,青木地区,,
市指定,有形文化財(工芸品),毛織物(フェルト),1,栃木県大田原市蜂巣,19710212,個人,,
市指定,有形文化財(工芸品),光厳寺三鋳銘鐘,1,栃木県大田原市寺宿303光厳寺,20010621,光厳寺,36.9145708,140.160361
市指定,有形文化財(書跡),三語便覧,3,栃木県大田原市佐久山(那須与一伝承館寄託),19680215,個人,,
市指定,有形文化財(書跡),五方通語,3,栃木県大田原市佐久山(那須与一伝承館寄託),19680215,個人,,
市指定,有形文化財(書跡),籾取高覚帳,12,栃木県大田原市河原,19751212,個人,,
市指定,有形文化財(典籍),旧黒羽藩主大関家文庫蔵写本佐竹得昭著護法秘策,1,栃木県大田原市前田980-1黒羽芭蕉の館,19921124,大田原市,36.8679611002,140.1214474439
市指定,有形文化財(典籍),東野遺稿,3,栃木県大田原市黒羽田町,19930527,個人,,
市指定,有形文化財(古文書),武将起請文,5,栃木県大田原市福原1130(那須与一伝承館寄託),19680215,金剛寿院,36.8027021,140.0489518
市指定,有形文化財(古文書),検地帳・名寄帳・地検の証,14,栃木県大田原市湯津上5-1081,19680726,大田原市教育委員会,36.821284,140.103425
市指定,有形文化財(古文書),旧黒羽藩主大関家蔵領知朱印状,10,栃木県大田原市前田980-1黒羽芭蕉の館,19921124,大田原市,36.8679611002,140.1214474439
市指定,有形文化財(古文書),旧黒羽藩主大関家蔵領知目録,10,栃木県大田原市前田980-1黒羽芭蕉の館,19921124,大田原市,36.8679611002,140.1214474439
市指定,有形文化財(古文書),旧黒羽藩主大関家蔵徳川秀忠より大関左衛門督宛状,1,栃木県大田原市前田980-1黒羽芭蕉の館,19921124,大田原市,36.8679611002,140.1214474439
市指定,有形文化財(古文書),旧黒羽藩主大関家蔵本多弥八郎より大関左衛門督宛状,1,栃木県大田原市前田980-1黒羽芭蕉の館,19921124,大田原市,36.8679611002,140.1214474439
市指定,有形文化財(古文書),佐竹義重起請文,1,栃木県大田原市前田980-1黒羽芭蕉の館,19991112,大田原市,36.8679611002,140.1214474439
市指定,有形文化財(古文書),賞典書,1,栃木県大田原市前田980-1黒羽芭蕉の館,19991112,大田原市,36.8679611002,140.1214474439
市指定,有形文化財(古文書),太政官辞令(黒羽藩知事),1,栃木県大田原市前田980-1黒羽芭蕉の館,19991112,大田原市,36.8679611002,140.1214474439
市指定,有形文化財(考古資料),縄文土器湯坂遺跡出土,2,栃木県大田原市湯津上192なす風土記の丘湯津上資料館,19790328,大田原市教育委員会,36.821284,140.103425
市指定,有形文化財(考古資料),縄文土器平林真子遺跡出土,3,栃木県大田原市若草,19790328,個人,,
市指定,有形文化財(考古資料),縄文土器高山遺跡出土,1,栃木県大田原市佐久山4427,19790328,佐久山中学校,36.798585266,140.032580494
市指定,有形文化財(考古資料),川木谷遺跡遺物(表採)土器,22,栃木県大田原市亀久,19890920,個人,,
市指定,有形文化財(考古資料),川木谷遺跡遺物(表採)石器,23,栃木県大田原市亀久,19890920,個人,,
市指定,有形文化財(考古資料),縄文土器羽田長者ヶ平遺跡出土,7,栃木県大田原市湯津上192なす風土記の丘湯津上資料館,20030417,大田原市教育委員会,36.821284,140.103425
市指定,有形文化財(歴史資料),黒羽城鳥瞰図,1,栃木県大田原市前田980-1黒羽芭蕉の館,19780719,大田原市,36.8679611002,140.1214474439
市指定,有形文化財(歴史資料),半鐘,1,栃木県大田原市薄葉,19780907,上薄葉区長,36.835507,139.959698
市指定,有形文化財(歴史資料),大田原宿町並の図,1,栃木県大田原市新富町,19790328,個人,,
市指定,有形文化財(歴史資料),紙本著色大田原資清と一族の肖像画,1,栃木県大田原市山の手2-9-2龍泉寺,19980223,龍泉寺,36.8704523585,140.0305406749
市指定,有形文化財(歴史資料),紙本著色黒羽城郭(居館)の図,1,栃木県大田原市黒羽田町450大雄寺,20010621,大雄寺,36.8656693284,140.1226383447
市指定,有形文化財(歴史資料),大関公之碑,1,栃木県大田原市前田1073鎮国神社境内,20010621,鎮国神社,36.867598,140.125339
市指定,有形文化財(歴史資料),芭蕉句碑,1,栃木県大田原市黒羽向町100常念寺境内,20010621,常念寺,36.862715,140.116304
市指定,有形文化財(歴史資料),旧作新館講堂格天井,,栃木県大田原市黒羽田町525黒羽小学校内,20050216,黒羽小学校,36.862718,140.124195
市指定,有形文化財(歴史資料),紙本墨画達磨図,1,栃木県大田原市黒羽田町450大雄寺,20100816,大雄寺,36.8656693284,140.1226383447
市指定,有形文化財(歴史資料),絹本墨画乗龍菩薩・竹・梅,3,栃木県大田原市黒羽田町450大雄寺,20100816,大雄寺,36.8656693284,140.1226383447
市指定,有形民俗文化財,額絵馬,2,栃木県大田原市山の手2-2039大田原神社,19890306,大田原神社,36.8716368042,140.0320118665
市指定,無形民俗文化財,永代々神楽(那須神社),,大田原南金丸1628那須神社,19610322,那須神社永代々神楽保存会,36.8641457342,140.087893009
市指定,無形民俗文化財,天念仏,,栃木県大田原市花園1207長泉寺,19611208,天念仏保存会,36.82147,140.030559
市指定,無形民俗文化財,草刈唄,,栃木県大田原市花園,19611208,草刈唄保存会,,
市指定,無形民俗文化財,獅子舞(那須神社),,大田原南金丸1628那須神社,19620622,那須神社獅子舞保存会,36.8641457342,140.087893009
市指定,無形民俗文化財,太々神楽(八龍神社),,栃木県大田原市羽田681八龍神社,19620622,羽田太々神楽保存会,36.9163512071,140.086203217
市指定,無形民俗文化財,餅つき唄(福原),,栃木県大田原市福原1264玄性寺,19630307,福原餅つき唄保存会,36.803809,140.05425
市指定,無形民俗文化財,温泉神社獅子舞,,栃木県大田原市中野内1942温泉神社,19710212,久野又獅子舞保存会,36.908432,140.145674
市指定,無形民俗文化財,温泉神社太々神楽,,栃木県大田原市中野内1942温泉神社,19710212,中野内太々神楽保存会,36.908432,140.145674
市指定,無形民俗文化財,大田原の盆踊り唄,,栃木県大田原市,19780907,大田原の盆踊り唄保存会,,
市指定,無形民俗文化財,天祭(八龍神社),,栃木県大田原市羽田681八龍神社,19780907,羽田八龍神社天祭保存会,36.9163512071,140.086203217
市指定,無形民俗文化財,両郷磯上太々神楽,,栃木県大田原市両郷,19870521,両郷磯上太々神楽保存会,,
市指定,無形民俗文化財,黒羽餅つき唄,,栃木県大田原市北滝,20050216,黒羽餅つき唄保存会,,
市指定,記念物(史跡),一里塚,1,栃木県大田原市中田原2090-5,19610322,大田原市,36.882738,140.04554
市指定,記念物(史跡),湯坂遺跡,,栃木県大田原市北金丸2180,19610322,個人,36.876793,140.089290
市指定,記念物(史跡),蒲盧碑,,栃木県大田原市親園3034-1湯殿神社境内,19610322,親園北区区長,36.834456,140.0124815
市指定,記念物(史跡),蒲盧碑原文,,栃木県大田原市親園3034-1湯殿神社境内,19611208,親園北区区長,36.834456,140.0124815
市指定,記念物(史跡),大田原城跡,,栃木県大田原市城山2丁目,19611208,大田原市,36.8683282,140.0323985
市指定,記念物(史跡),佐久山城跡,,栃木県大田原市佐久山4458,19611208,大田原市,36.8057757,140.0064261
市指定,記念物(史跡),水口居館跡,,栃木県大田原市町島295-2,19611208,個人、大田原市,36.884083,140.020857
市指定,記念物(史跡),縄文時代中期住居跡(平林真子遺跡),,栃木県大田原市若草2-1188他,19611208,大田原市、個人,36.855163,140.042401
市指定,記念物(史跡),那須氏墓碑,,栃木県大田原市福原361玄性寺,19620622,玄性寺,36.80294,140.061702
市指定,記念物(史跡),大田原氏墓所,,栃木県大田原市中田原1264、山の手2-11-14(光真寺内),19651001,個人、光真寺,36.871445,140.028850
市指定,記念物(史跡),侍塚古墳群1号墳,,栃木県大田原市湯津上5-15,19660215,個人,36.814951,140.123441
市指定,記念物(史跡),侍塚古墳群2号墳,,栃木県大田原市湯津上323-2,19660215,個人,36.815769,140.123167
市指定,記念物(史跡),侍塚古墳群3号墳,,栃木県大田原市湯津上325,19660215,個人,36.815458,140.123923
市指定,記念物(史跡),侍塚古墳群4号墳,,栃木県大田原市湯津上5-26,19660215,個人,36.815230,140.123888
市指定,記念物(史跡),侍塚古墳群5号墳,,栃木県大田原市湯津上5-20,19660215,個人,36.814192,140.124181
市指定,記念物(史跡),侍塚古墳群6号墳,,栃木県大田原市湯津上5-34,19660215,個人,36.814121,140.124829
市指定,記念物(史跡),侍塚古墳群7号墳,,栃木県大田原市湯津上5-32,19660215,個人,36.814410,140.125254
市指定,記念物(史跡),侍塚古墳群8号墳,,栃木県大田原市湯津上5-38,19660215,個人,36.813432,140.123756
市指定,記念物(史跡),観音塚古墳,,栃木県大田原市狭原39,19660215,個人,36.837429,140.122617
市指定,記念物(史跡),二ツ室塚古墳,,栃木県大田原市小船渡107,19660215,個人,36.836984,140.122644
市指定,記念物(史跡),蛭田富士山古墳,,栃木県大田原市蛭田725-2,19660215,蛭田区,36.799694,140.086348
市指定,記念物(史跡),岩舟台遺跡,,栃木県大田原市湯津上1134他,19660215,個人共有,36.824720,140.123033
市指定,記念物(史跡),佐良土館跡,,栃木県大田原市佐良土819,19660215,法輪寺,36.788763,140.123711
市指定,記念物(史跡),片府田館跡,,栃木県大田原市片府田,19660215,,36.819708,140.067122
市指定,記念物(史跡),秀衡街道跡,,栃木県大田原市蛭田1576他,19660215,個人,36.810783,140.086489
市指定,記念物(史跡),真理谷清雲の墓所,,栃木県大田原市湯津上2146-4,19660215,個人,36.833595,140.109258
市指定,記念物(史跡),木曽武元の墓所,,栃木県大田原市湯津上860,19660215,個人,36.823426,140.123281
市指定,記念物(史跡),小滝城跡,,栃木県大田原市小滝742-1,19670722,個人,36.8949389,140.0618399
市指定,記念物(史跡),町初碑,,栃木県大田原市親園512-1,19680215,個人,36.8343189,140.014135
市指定,記念物(史跡),大関家代々墓地,,栃木県大田原市黒羽田町450大雄寺内,19710212,大雄寺,36.8656693284,140.1226383447
市指定,記念物(史跡),石井沢増次墓地,,栃木県大田原市黒羽向町977,19710212,大田原市,36.866049,140.112189
市指定,記念物(史跡),光厳寺高増墓地,,栃木県大田原市寺宿303光厳寺内,19710212,光厳寺,36.9145708,140.160361
市指定,記念物(史跡),白旗城跡(本城山),,栃木県大田原市余瀬335他,19710212,西教寺,36.871821,140.095899
市指定,記念物(史跡),福原氏墓所,,栃木県大田原市佐久山2243実相院内,19720301,実相院,36.8075099,140.0028154
市指定,記念物(史跡),大塚古墳,,栃木県大田原市中野内1419,19731214,個人,36.919736,140.146265
市指定,記念物(史跡),銭室塚古墳,,栃木県大田原市北滝918,19770518,銭室塚管理者,36.834372,140.129825
市指定,記念物(史跡),久保館跡,,栃木県大田原市乙連沢610,19840601,個人共有,36.918146,140.065087
市指定,記念物(史跡),道標,,栃木県大田原市小滝1129-2,19850515,小滝自治会,36.8909555,140.0479522
市指定,記念物(史跡),鹿子畑翠桃墓地,,栃木県大田原市余瀬522,19880624,大田原市,36.870457,140.100215
市指定,記念物(史跡),黒羽城跡,,栃木県大田原市前田,20010621,大田原市,36.869425,140.121693
市指定,記念物(天然記念物),コウヤマキ,1,栃木県大田原市小滝1103-3,19610322,小滝区長,36.897701,140.050749
市指定,記念物(天然記念物),糸魚生息地河川おかんじち川,,栃木県大田原市市野沢,19610322,市野沢区長,,
市指定,記念物(天然記念物),カヤ(高性寺),1,栃木県大田原市薄葉1366高性寺境内,19611208,高性寺,36.829555,139.911441
市指定,記念物(天然記念物),西行桜,1,栃木県大田原市佐良土1401法輪寺境内,19660215,法輪寺,36.791904,140.123291
市指定,記念物(天然記念物),大かやの木,1,栃木県大田原市湯津上,19660215,個人,36.816403,140.119559
市指定,記念物(天然記念物),夏グミ,1,栃木県大田原市実取773-24安波原地蔵堂境内,19680726,個人共有,36.837536,139.992755
市指定,記念物(天然記念物),下宮のカヤ,1,栃木県大田原市須賀川,19710212,個人,36.822823,140.245408
市指定,記念物(天然記念物),竹の内のカヤ,1,栃木県大田原市須賀川,19710212,個人,36.803423,140.251993
市指定,記念物(天然記念物),両郷のハリキリ(センノキ),1,栃木県大田原市両郷,19710212,個人,36.933701,140.162045
市指定,記念物(天然記念物),ザゼンソウ群生地,,栃木県大田原市北金丸1708,19720801,個人・大田原市,36.874577,140.078165
市指定,記念物(天然記念物),入小滝のヤマザクラ,1,栃木県大田原市寺宿,19731214,個人,36.921612,140.180164
市指定,記念物(天然記念物),河原のゴヨウマツ,1,栃木県大田原市河原,19731214,個人,36.923654,140.162232
市指定,記念物(天然記念物),青木のシダレザクラ,1,栃木県大田原市中野内1071竜念寺境内,19731214,龍念寺,36.9128748,140.1414528
市指定,記念物(天然記念物),浄居寺のシダレザクラ,1,栃木県大田原市須佐木,19731214,個人,36.845509,140.201154
市指定,記念物(天然記念物),法善寺のシダレザクラ,1,栃木県大田原市北滝955,19731214,法善寺,36.833917,140.1348366
市指定,記念物(天然記念物),須佐木のイモタネザクラ,1,栃木県大田原市須佐木,19731214,個人,36.836676,140.192950
市指定,記念物(天然記念物),不動院のカヤ,1,栃木県大田原市久野又467,19731214,不動院,36.8933544,140.142903
市指定,記念物(天然記念物),南方のキャラ,1,栃木県大田原市南方773南方共同墓地内,19731201,南方共同墓地管理者,36.886126,140.217664
市指定,記念物(天然記念物),二斗内のカヤ,2,栃木県大田原市須佐木,19731214,個人,36.825932,140.195139
市指定,記念物(天然記念物),洲崎のイチイ,1,栃木県大田原市須佐木,19731201,個人,36.833883,140.192602
市指定,記念物(天然記念物),ハクウンボク群生地,,栃木県大田原市本町1-2714鶯谷公園内,19790328,大田原市,36.871343,140.014498
市指定,記念物(天然記念物),ユズリハの木,1,栃木県大田原市本町1-5-1成田山境内,19790328,成田山,36.8722937,140.0141994
市指定,記念物(天然記念物),大塩のイチョウ,2,栃木県大田原市北野上110鼻取り地蔵堂内,19811119,鼻取り地蔵堂,36.881047,140.136247
市指定,記念物(天然記念物),アカガシ群生地,6,栃木県大田原市滝岡210-3滝岡温泉神社境内,19851206,滝岡温泉神社,36.8125652,140.0319122
市指定,記念物(天然記念物),ヌマスギ群生地,7,栃木県大田原市加治屋83-1西郷神社境内,19870701,加治屋自治会,36.8536417,139.9940361
市指定,記念物(天然記念物),雲巌寺のスギ,1,栃木県大田原市雲岩寺27,19921124,雲巌寺,36.852941,140.209818
市指定,記念物(天然記念物),中野内温泉神社のスギ,1,栃木県大田原市中野内1942,19921124,温泉神社,36.908467758,140.1464751362
市指定,記念物(天然記念物),鹿島神社のモミジ,1,栃木県大田原市須賀川2039,20050216,鹿島神社,36.8242341,140.2438766
