名称,文化財分類,種類,所在地,場所名称,員数（数）,員数（単位）,所有者等,文化財指定日
銅造  鳥居,佐野市指定文化財,有形文化財(建造物),佐野市大蔵町2928,,1,基,星宮神社,1958/1/10
銅造  鳥居,佐野市指定文化財,有形文化財(建造物),佐野市植下町430,,1,基,赤城神社,1958/1/10
仁王門,佐野市指定文化財,有形文化財(建造物),佐野市並木町1185,,1,棟,安楽寺,1958/2/12
民家,佐野市指定文化財,有形文化財(建造物),佐野市鐙塚町,,1,棟,個人所有,1958/6/25
石灯籠,佐野市指定文化財,有形文化財(建造物),佐野市久保町,,1,基,個人所有,1959/12/24
仁王門及び仁王像,佐野市指定文化財,有形文化財(建造物),佐野市飛駒町2900,,1,棟,永台寺,1980/4/30
東光寺中門,佐野市指定文化財,有形文化財(建造物),佐野市寺中町2337,,1,棟,東光寺,1985/9/25
熊野神社本殿,佐野市指定文化財,有形文化財(建造物),佐野市石塚町1721,,1,棟,熊野神社,1986/12/6
旧三好小学校校舎,佐野市指定文化財,有形文化財(建造物),佐野市岩崎町1325-1,,1,棟,佐野市,1990/4/17
一瓶塚稲荷神社及び西宮神社の社殿,佐野市指定文化財,有形文化財(建造物),佐野市田沼町1404,,1,棟(それぞれ),一瓶塚稲荷神社,1991/2/14
嘉多山七輪窯,佐野市指定文化財,有形文化財(建造物),佐野市嘉多山町1790,,1,基,佐野市,2000/11/29
惣宗寺山門,佐野市指定文化財,有形文化財(建造物),佐野市金井上町2233,,1,棟,惣宗寺,2018/2/15
絹本着色  佐野昌綱画像,佐野市指定文化財,有形文化財(絵画),佐野市犬伏下町2285,,1,幅,大庵寺,1958/6/25
絹本着色  柿本人麻呂像,佐野市指定文化財,有形文化財(絵画),佐野市小中町1062,,1,幅,人丸神社,1966/5/10
安蘇馬車鉄道㈱時代の葛生駅附近図絵,佐野市指定文化財,有形文化財(絵画),佐野市大橋町2047,,1,幅,佐野市,1969/7/25
望月省三作水彩画 「熱海梅林」,佐野市指定文化財,有形文化財(絵画),佐野市赤見町3229,,1,幅,市立赤見小学校,1970/12/18
望月省三作水彩画「麦打ち」,佐野市指定文化財,有形文化財(絵画),佐野市出流原町628-1,,1,幅,市立赤見中学校,1970/12/18
紙本淡彩  琴棋書画図,佐野市指定文化財,有形文化財(絵画),佐野市大橋町2047,,1,幅,佐野市,1989/3/20
小堀靹音筆 「佐野乃雪」,佐野市指定文化財,有形文化財(絵画),佐野市葛生西,,1,幅,個人所有,1993/2/12
天井絵雲龍花鳥図156枚、木村護之介勝守 （尚遷莢守） 図,佐野市指定文化財,有形文化財(絵画),佐野市戸奈良町960,,156,面,種徳院,1997/10/3
銅造  阿弥陀如来坐像,佐野市指定文化財,有形文化財(彫刻),佐野市大祝町2312,,1,躯,宝竜寺,1958/1/10
銅造  阿弥陀如来坐像,佐野市指定文化財,有形文化財(彫刻),佐野市金井上町2237,,1,躯,観音寺,1958/1/10
銅造  地蔵菩薩坐像,佐野市指定文化財,有形文化財(彫刻),佐野市赤見町1148,,1,躯,西光院,1958/1/10
木造  金剛力士像,佐野市指定文化財,有形文化財(彫刻),佐野市並木町1185,,1,対,安楽寺,1958/2/12
木造  阿弥陀如来坐像,佐野市指定文化財,有形文化財(彫刻),佐野市犬伏下町2285,,1,躯,大庵寺,1958/6/25
銅造  薬師如来坐像,佐野市指定文化財,有形文化財(彫刻),佐野市犬伏下町2285,,1,躯,大庵寺,1958/6/25
神楽面,佐野市指定文化財,有形文化財(彫刻),佐野市小中町1062,,8,面,人丸神社,1958/10/1
銅造  地蔵菩薩立像,佐野市指定文化財,有形文化財(彫刻),佐野市越名町406,,1,躯,金蔵院,1960/4/9
木造  地蔵菩薩立像,佐野市指定文化財,有形文化財(彫刻),佐野市天明町2229,,1,躯,涅槃寺,1961/5/27
銅造  阿弥陀如来立像,佐野市指定文化財,有形文化財(彫刻),佐野市天明町2229,,1,躯,涅槃寺,1961/5/27
木造  釈迦如来坐像,佐野市指定文化財,有形文化財(彫刻),佐野市村上町788,,1,躯,竜泉寺,1962/3/22
木造  地蔵菩薩坐像,佐野市指定文化財,有形文化財(彫刻),佐野市村上町788,,1,躯,竜泉寺,1962/3/22
立木地蔵尊,佐野市指定文化財,有形文化財(彫刻),佐野市仙波町1500-6,,1,基,来迎寺,1962/7/23
銅造  大日如来坐像,佐野市指定文化財,有形文化財(彫刻),佐野市植上町1774,,1,躯,大日堂,1964/9/11
木造  閻魔王坐像,佐野市指定文化財,有形文化財(彫刻),佐野市上羽田町690,,1,躯,竜西院,1965/9/10
銅造  阿弥陀三尊像,佐野市指定文化財,有形文化財(彫刻),佐野市上羽田町690,,3,躯,竜西院,1966/9/12
阿弥陀如来座像,佐野市指定文化財,有形文化財(彫刻),佐野市栃本町,,1,躯,個人所有,1967/6/28
銅造  大日如来坐像,佐野市指定文化財,有形文化財(彫刻),佐野市寺中町2273,,1,躯,慈眼院,1985/9/25
銅造  地蔵菩薩立像,佐野市指定文化財,有形文化財(彫刻),佐野市多田町1084-4,,1,躯,下多田自治会,1990/4/17
石造  地蔵菩薩立像,佐野市指定文化財,有形文化財(彫刻),佐野市小見町630-1,,1,躯,飯玉町内会,1991/2/14
木造  千手観世音菩薩座像,佐野市指定文化財,有形文化財(彫刻),佐野市戸室町625,,1,躯,千手院,1992/6/16
木造  阿弥陀如来坐像,佐野市指定文化財,有形文化財(彫刻),佐野市天明町2229,,1,躯,涅槃寺,1993/9/22
木造  阿弥陀如来坐像,佐野市指定文化財,有形文化財(彫刻),佐野市朝日町,,1,躯,個人所有,1997/7/22
銅鐘,佐野市指定文化財,有形文化財(工芸品),佐野市並木町1185,,1,口,安楽寺,1958/1/10
銅鐘,佐野市指定文化財,有形文化財(工芸品),佐野市金井上町2233,,1,口,惣宗寺,1958/1/10
銅鐘,佐野市指定文化財,有形文化財(工芸品),佐野市植野町1856,,1,口,大聖院,1958/1/10
銅鐘,佐野市指定文化財,有形文化財(工芸品),佐野市富士町350,,1,口,泉応院,1958/1/10
銅鐘,佐野市指定文化財,有形文化財(工芸品),佐野市赤見町1148,,1,口,西光院,1958/1/10
銅造  半鐘,佐野市指定文化財,有形文化財(工芸品),佐野市久保町41,,1,口,浄泉寺,1959/12/24
銅造  鰐口,佐野市指定文化財,有形文化財(工芸品),佐野市馬門町1506,,1,口,浅田神社,1960/4/9
銅造  鰐口,佐野市指定文化財,有形文化財(工芸品),佐野市船津川町,,1,口,個人所有,1962/3/22
天明鋳物鏡,佐野市指定文化財,有形文化財(工芸品),佐野市富岡町305,,1,面,引地山日向寺観音堂,1985/9/10
銅造鰐口,佐野市指定文化財,有形文化財(工芸品),佐野市白岩町329-1,,1,口,宇都宮神社,1991/2/14
水盤・大火鉢・茶釜,佐野市指定文化財,有形文化財(工芸品),佐野市飛駒町2299,根古屋森林公園,1,箇(それぞれ),佐野市,1995/3/20
神鈴,佐野市指定文化財,有形文化財(工芸品),佐野市植下町430,,1,点,赤城神社,2008/9/25
波に巻子形兜  号龍,佐野市指定文化財,有形文化財(工芸品),佐野市富士町1409,,1,頭,唐澤山神社,2012/7/27
陶壁「翔鶴」田村耕一作,佐野市指定文化財,有形文化財(工芸品),佐野市浅沼町508-5,,1,件,佐野市,2018/2/15
後陽成天皇宸翰額字,佐野市指定文化財,有形文化財(書跡),佐野市天明町2229,,1,点,涅槃寺,1961/5/27
徂徠茂卿の書,佐野市指定文化財,有形文化財(書跡),佐野市田沼町,,1,面,個人所有,1967/6/28
後柏原天皇御綸旨,佐野市指定文化財,有形文化財(書跡),佐野市栃本町1470,,1,通,本光寺,1974/3/1
官刻孝義録,佐野市指定文化財,有形文化財(典籍),佐野市葛生東1-11-15,,50,巻,佐野市,1964/2/21
石井吉兵衛光致著書    「醫談」,佐野市指定文化財,有形文化財(典籍),佐野市田沼町,,2,冊,個人所有,2005/1/24
石井吉兵衛光致著書    「脩身辯」,佐野市指定文化財,有形文化財(典籍),佐野市小見町,,3,冊,個人所有,2005/1/24
佐野家系図,佐野市指定文化財,有形文化財(古文書),佐野市栃本町,,1,本,個人所有,1967/6/28
田沼家系図および年譜,佐野市指定文化財,有形文化財(古文書),佐野市田沼町1408,,2,本,西林寺,1974/3/1
小野寺家文書,佐野市指定文化財,有形文化財(古文書),佐野市朝日町,,32,点,個人所有,1990/7/26
福地家文書,佐野市指定文化財,有形文化財(古文書),佐野市船津川町,,24,点,個人所有,1990/7/26
佐野氏忠の判物,佐野市指定文化財,有形文化財(古文書),佐野市栃本町1470,,1,通,本光寺,1992/6/16
天徳寺宝衍の朱印状,佐野市指定文化財,有形文化財(古文書),佐野市大橋町,,1,通,個人所有,1992/6/16
島田家文書,佐野市指定文化財,有形文化財(古文書),佐野市田島町,,9,点,個人所有,1994/1/28
小島家文書,佐野市指定文化財,有形文化財(古文書),佐野市金屋仲町,,8,点,個人所有,1994/1/28
佐野家古図,佐野市指定文化財,有形文化財(古文書),佐野市田沼町,,1,枚,個人所有,2012/7/27
小曽戸家文書,佐野市指定文化財,有形文化財(古文書),佐野市会沢町,,13,点,個人所有,2014/7/29
男子武人半身像埴輪,佐野市指定文化財,有形文化財(考古資料),佐野市大橋町2047,,1,個,佐野市,1960/4/9
板碑,佐野市指定文化財,有形文化財(考古資料),佐野市大橋町2047,,1,基,佐野市,1962/3/22
細頸壺形土器,佐野市指定文化財,有形文化財(考古資料),佐野市大橋町2047,,2,個,佐野市,1962/3/22
鬼面蓮華文鐙瓦,佐野市指定文化財,有形文化財(考古資料),佐野市富岡町93,,1,個,市立北中学校,1968/12/19
ヘラ描文鐙瓦,佐野市指定文化財,有形文化財(考古資料),佐野市富岡町93,,1,個,市立北中学校,1968/12/19
押型文国分寺瓦,佐野市指定文化財,有形文化財(考古資料),佐野市富岡町93,,1,個,市立北中学校,1968/12/19
石造宝篋印塔,佐野市指定文化財,有形文化財(考古資料),佐野市下彦間町999,,1,基,安養寺,1974/12/20
蜀山人歌碑,佐野市指定文化財,有形文化財(考古資料),佐野市田沼町1404,,1,基,一瓶塚稲荷神社,1994/2/21
石造宝篋印塔,佐野市指定文化財,有形文化財(考古資料),佐野市山越町345,,1,基,密蔵院,1994/2/21
石造双体道祖神立像,佐野市指定文化財,有形文化財(考古資料),佐野市戸奈良町,,1,躯,上西原町内会,1994/2/21
石造層塔光明真言供養塔,佐野市指定文化財,有形文化財(考古資料),佐野市下彦間町2031,,1,基,正光寺,1994/2/21
石幢,佐野市指定文化財,有形文化財(考古資料),佐野市栃本町2348,,1,基,本光寺,1995/3/20
石造宝篋印塔,佐野市指定文化財,有形文化財(考古資料),佐野市飛駒町193,,2,基,薬師堂,1997/10/3
崇禅寺の絵馬（猩猩乱図）,佐野市指定文化財,有形文化財(考古資料),佐野市長谷場町960,,1,面,崇禅寺,1997/10/3
石造佐野坂東観音巡礼開創供養塔,佐野市指定文化財,有形文化財(考古資料),佐野市吉水町925,,1,基,種徳院,1999/3/30
銅造半鐘,佐野市指定文化財,有形文化財(考古資料),佐野市飛駒町1227,,1,口,大光寺如来堂,1999/3/30
四文字額 「奉納冠句合」,佐野市指定文化財,有形文化財(考古資料),佐野市戸室町627,,1,面,鞍掛神社,1999/3/30
出流原遺跡出土弥生時代資料,佐野市指定文化財,有形文化財(考古資料),佐野市大橋町2047,,1,括,佐野市,2004/12/22
八幡山古墳出土資料,佐野市指定文化財,有形文化財(考古資料),佐野市大橋町2047,,1,括,佐野市,2004/12/22
青磁  不遊環花生,佐野市指定文化財,有形文化財(考古資料),佐野市大橋町2047,,1,点,佐野市,2008/9/25
上林遺跡出土旧石器時代資料,佐野市指定文化財,有形文化財(考古資料),佐野市大橋町2047,,1,括,佐野市,2018/2/15
紙本墨書  念仏日記,佐野市指定文化財,有形文化財(歴史資料),佐野市犬伏下町2285,,2,帖,大庵寺,1958/6/25
紙本着色灯籠献上図及び六角釣灯籠,佐野市指定文化財,有形文化財(歴史資料),佐野市金吹町,,1,幅及び基,個人所有,1959/10/21
菅神廟の碑,佐野市指定文化財,有形文化財(歴史資料),佐野市天神町807,,1,基,朝日森天満宮,1959/12/24
勅額及び下馬札,佐野市指定文化財,有形文化財(歴史資料),佐野市天明町2229,,1,面及び枚,涅槃寺,1961/5/27
中根東里学則版木,佐野市指定文化財,有形文化財(歴史資料),佐野市大橋町2047,,6,枚,佐野市,1962/8/27
芭蕉あやめ塚句碑,佐野市指定文化財,有形文化財(歴史資料),佐野市金屋下町12,,1,基,県立佐野東高校,1962/8/27
顔氏家廟碑法帖,佐野市指定文化財,有形文化財(歴史資料),佐野市大橋町2047,,4,帖,佐野市,1962/10/10
下野国絵図,佐野市指定文化財,有形文化財(歴史資料),佐野市船津川町,,1,幅,個人所有,1966/12/14
キリシタン禁制の高札,佐野市指定文化財,有形文化財(歴史資料),佐野市富岡町93,,1,枚,市立北中学校,1968/12/19
おしどり塚歌碑,佐野市指定文化財,有形文化財(歴史資料),佐野市浅沼町249,,1,基,浅沼八幡宮,1969/12/16
佐野城墟碑及び城郭図,佐野市指定文化財,有形文化財(歴史資料),佐野市植下町,,1,基及び幅,個人所有,1973/3/22
永代接待船供養塔,佐野市指定文化財,有形文化財(歴史資料),佐野市西浦町416,,1,基,竜谷寺,1974/9/14
永代接待船供養塔,佐野市指定文化財,有形文化財(歴史資料),佐野市鐙塚町230-1,,1,基,星宮神社,1974/9/14
板碑,佐野市指定文化財,有形文化財(歴史資料),佐野市鉢木町15-5,,2,基,願成寺,1975/6/30
佐野雛人形,佐野市指定文化財,無形文化財,佐野市上台町,,,,個人（技能保持者）,2004/12/22
竜吐水,佐野市指定文化財,民俗文化財(有形),佐野市久保町41,,1,点,浄泉寺,1959/12/24
額絵馬,佐野市指定文化財,民俗文化財(有形),佐野市並木町167,,1,枚,二柱神社,1960/6/24
紙本着色  十王の図,佐野市指定文化財,民俗文化財(有形),佐野市天明町2229,,11,幅,涅槃寺,1961/5/27
紙本着色  釈迦八相の図,佐野市指定文化財,民俗文化財(有形),佐野市天明町2229,,5,幅,涅槃寺,1961/5/27
寛政暦・天保暦・太陽暦,佐野市指定文化財,民俗文化財(有形),佐野市犬伏下町,,59,冊,個人所有,1969/2/12
和算の額,佐野市指定文化財,民俗文化財(有形),佐野市大蔵町2928,,1,面,星宮神社,1976/3/24
越名河岸の絵馬,佐野市指定文化財,民俗文化財(有形),佐野市越名町1619,,1,枚,藤田神社,1988/7/28
東光寺「和算の額」,佐野市指定文化財,民俗文化財(有形),佐野市寺中町2337,,1,面,東光寺,1988/9/22
養蚕額,佐野市指定文化財,民俗文化財(有形),佐野市小見町672,,1,面,天満宮,1992/6/16
石造板碑型庚申塔,佐野市指定文化財,民俗文化財(有形),佐野市下彦間町,,1,基,須花竹の沢講中,1992/6/16
諏訪神社の地租改正絵馬,佐野市指定文化財,民俗文化財(有形),佐野市高萩町239,,1,面,諏訪神社,1996/7/16
庚申縁起,佐野市指定文化財,民俗文化財(有形),佐野市飛駒町,,1,巻,個人所有,1999/3/30
芦畦の獅子舞,佐野市指定文化財,民俗文化財(無形),佐野市並木町,,,,花岡町会,1958/1/10
大門音頭,佐野市指定文化財,民俗文化財(無形),佐野市赤見町,,,,赤見大若連,1960/12/2
上羽田八幡神楽,佐野市指定文化財,民俗文化財(無形),佐野市上羽田町,,,,上羽田八幡神楽,1961/12/2
ささら舞,佐野市指定文化財,民俗文化財(無形),佐野市下彦間町,,,,下彦間郷土民芸保存会,1974/3/1
小中町人丸神楽,佐野市指定文化財,民俗文化財(無形),佐野市小中町,,,,人丸神社敬神講,1975/3/24
村上星宮神社神楽,佐野市指定文化財,民俗文化財(無形),佐野市村上町,,,,村上星宮神社敬神講,1976/12/11
吉水榊神社太々神楽,佐野市指定文化財,民俗文化財(無形),佐野市吉水町,,,,吉水榊神社神楽舞保存会,1978/12/12
奈良淵小?神社神楽,佐野市指定文化財,民俗文化財(無形),佐野市奈良渕町,,,,奈良淵小?神社神楽保存会,1984/5/1
富士宮比講神楽,佐野市指定文化財,民俗文化財(無形),佐野市富士町,,,,富士宮比講,1985/9/25
浅間山のおたきあげ,佐野市指定文化財,民俗文化財(無形),佐野市奈良渕町,,,,浅間山のおたきあげ保存会,1988/9/22
越名船唄,佐野市指定文化財,民俗文化財(無形),佐野市,,,,越名船唄保存会,1988/12/26
佐野鳶木遣り ・纏振り ・梯子乗り,佐野市指定文化財,民俗文化財(無形),佐野市,,,,佐野鳶伝統文化保存会,1988/12/26
鍋沢の獅子舞,佐野市指定文化財,民俗文化財(無形),佐野市飛駒町,,,,塩釜神社獅子舞保存会,1990/4/17
大門天満宮神楽,佐野市指定文化財,民俗文化財(無形),佐野市赤見町,,,,大門天満宮敬神講,1993/4/27
市の沢古墳群,佐野市指定文化財,史跡,佐野市赤見町,,13,基,個人所有,1958/1/10
赤見城跡,佐野市指定文化財,史跡,佐野市赤見町3572他,,1,基,佐野市他,1960/12/2
佐野城跡,佐野市指定文化財,史跡,佐野市若松町504,,1,基,佐野市,1961/6/27
椿田城跡,佐野市指定文化財,史跡,佐野市船津川町,,1,基,個人所有,1963/10/1
佐野源左衛門常世の墓,佐野市指定文化財,史跡,佐野市鉢木町15-5,,1,区画,願成寺,1964/2/21
井伊家墓碑,佐野市指定文化財,史跡,佐野市堀米町754,,3,基,天応寺,1964/5/10
石灰谷焼窯跡,佐野市指定文化財,史跡,佐野市山菅町,,,,個人所有,1964/7/15
藤原秀郷公墳墓,佐野市指定文化財,史跡,佐野市新吉水町254,,1,基,唐沢山神社,1967/6/28
阿曽沼城跡,佐野市指定文化財,史跡,佐野市浅沼町294,,1,基,浅沼八幡宮,1969/12/16
山崎尚志道人墓石,佐野市指定文化財,史跡,佐野市大蔵町2975,,1,基,興福寺,1971/12/16
秋山要助墓石,佐野市指定文化財,史跡,佐野市大蔵町2975,,1,基,興福寺,1971/12/16
清水城跡,佐野市指定文化財,史跡,佐野市吉水町739,,1,基,興聖寺,1974/3/1
田沼家墓所,佐野市指定文化財,史跡,佐野市田沼町,,1,区画,西林寺,1974/3/1
自歓妙心墓塔,佐野市指定文化財,史跡,佐野市西浦町416,,1,基,竜谷寺,1974/9/14
葛生人骨出土跡,佐野市指定文化財,史跡,佐野市山菅町,,1,区画,個人所有,1974/12/14
蓬山城跡,佐野市指定文化財,史跡,佐野市作原町,,1,基,個人所有,1974/12/20
遠原古墳,佐野市指定文化財,史跡,佐野市閑馬町,,1,基,個人所有,1974/12/20
惣宗寺田中正造墓所,佐野市指定文化財,史跡,佐野市金井上町2233,,1,基,惣宗寺,1986/10/27
田中正造誕生地墓所,佐野市指定文化財,史跡,佐野市小中町963-1他,,1,基,(一財)小中農教倶楽部,1986/10/27
手堀りの須花 トンネル,佐野市指定文化財,史跡,佐野市下彦間町,,1,本,個人所有,1994/2/21
天徳寺宝衍（佐野房綱）の墓所,佐野市指定文化財,史跡,佐野市山形町1178,,1,画,報恩寺,1997/10/3
赤尾清三郎の墓,佐野市指定文化財,史跡,佐野市吉水町1060,,1,基,種徳院,2005/1/24
田中正造終焉 （しゅうえん） の家,佐野市指定文化財,史跡,佐野市下羽田町,,,,個人所有,2013/9/4
人丸神社神苑,佐野市指定文化財,名勝,佐野市小中町1062,,,,人丸神社,1960/6/24
城山公園,佐野市指定文化財,名勝,佐野市若松町504,,,,佐野市,1961/6/27
ビャクシン    （コノテガシワ）,佐野市指定文化財,天然記念物,佐野市犬伏下町1962,,1,本,光徳寺,1959/12/24
人丸神社湧泉池,佐野市指定文化財,天然記念物,佐野市小中町1062,,,,人丸神社,1960/6/24
秋山の枝垂桜,佐野市指定文化財,天然記念物,佐野市秋山町,,1,本,個人所有,1962/7/23
嘉多山の和白檀叢林,佐野市指定文化財,天然記念物,佐野市嘉多山町1790,,50,本,佐野市,1962/7/23
葛生小学校庭大欅,佐野市指定文化財,天然記念物,佐野市葛生西1-12-1,,2,本,佐野市,1964/2/21
石筍,佐野市指定文化財,天然記念物,佐野市あくと町3084,,1,基,佐野市,1964/3/20
木浦原のザゼンソウ群落,佐野市指定文化財,天然記念物,佐野市秋山町,,,,個人所有,1964/7/15
出流原石灰山出土の第３紀鹿類の骨がい化石,佐野市指定文化財,天然記念物,佐野市出流原町,,,,個人所有,1965/5/10
出流原石灰山出土の東洋象の骨がい化石,佐野市指定文化財,天然記念物,佐野市大橋町2047,,,,佐野市,1965/5/10
出流原フズリナ及びウミユリ化石包含地,佐野市指定文化財,天然記念物,佐野市出流原町,,,,個人所有,1966/3/23
出原の大椿,佐野市指定文化財,天然記念物,佐野市秋山町,,1,本,個人所有,1967/2/1
「日の出」椿,佐野市指定文化財,天然記念物,佐野市出流原町,,1,本,個人所有,1973/11/27
稲荷明神のイヌガヤ,佐野市指定文化財,天然記念物,佐野市戸奈良町,,,,個人所有,1974/3/1
南光寺の大白椿,佐野市指定文化財,天然記念物,佐野市宮下町12,,1,本,南光寺,1978/6/21
榧,佐野市指定文化財,天然記念物,佐野市寺中町2337,,1,本,東光寺,1985/9/10
広葉杉,佐野市指定文化財,天然記念物,佐野市寺中町2337,,1,本,東光寺,1985/9/10
町谷町カタク リの群落,佐野市指定文化財,天然記念物,佐野市町谷町102-1他,,,,佐野市,1987/8/25
奈良淵町の トウキョウサンショウウオ,佐野市指定文化財,天然記念物,佐野市奈良渕町148他,,,,奈良渕町会,1988/4/22
岩嶽神社のスギ,佐野市指定文化財,天然記念物,佐野市作原町261,,1,本,岩嶽神社,1989/3/20
熊野神社のカヤ,佐野市指定文化財,天然記念物,佐野市船越町309,,1,本,熊野神社,1989/3/20
永台寺のクロマツ,佐野市指定文化財,天然記念物,佐野市飛駒町2900,,1,本,永台寺,1995/3/20
洞雲寺のツバキ,佐野市指定文化財,天然記念物,佐野市船越町922,,1,本,洞雲寺,1995/3/20
密蔵院入口ビャクシン,佐野市指定文化財,天然記念物,佐野市山越町345,,1,本,密蔵院,1997/10/3
閑馬丸山のカヤ,佐野市指定文化財,天然記念物,佐野市閑馬町,,1,本,個人所有,1999/3/30
シダレザクラ,佐野市指定文化財,天然記念物,佐野市戸奈良町960,,2,本,種徳院,1999/3/30
万福寺のコノテガシワ,佐野市指定文化財,天然記念物,佐野市中町209,,1,本,万福寺,2014/2/20
会沢町産出のサイ骨格化石,佐野市指定文化財,天然記念物,佐野市葛生東1-11-15,,1,件,佐野市,2018/2/15
