市区町村コード,区分,No.,都道府県名,市区町村名,名称,名称＿カナ,所在地,緯度,経度,電話番号,URL,備考
432113,宇土市指定記念物,1,熊本県,宇土市,放牛地蔵,ホウギュウジゾウ,熊本県宇土市松原町,32.69638,130.66428,ー,ー,
432113,宇土市指定史跡,2,熊本県,宇土市,宇土城跡（城山）,ウトジョウアト（シロヤマ）,熊本県宇土市神馬町２８０,32.67932,130.65319,ー,https://www.city.uto.lg.jp/museum/article/view/46/305.html,
432113,宇土市指定史跡,3,熊本県,宇土市,梅崎古墳,ウメザキコフン,熊本県宇土市笹原町,32.70327,130.61088,ー,ー,
432113,宇土市指定史跡,4,熊本県,宇土市,温知館跡,オンチカンアト,熊本県宇土市新小路町,32.68447,130.66147,ー,https://www.city.uto.lg.jp/museum/article/view/46/303.html,
432113,宇土市指定史跡,5,熊本県,宇土市,片山中良の墓,カタヤマナカラノハカ,熊本県宇土市神合町,ー,ー,ー,ー,
432113,宇土市指定史跡,6,熊本県,宇土市,寛政の津波供養碑,カンセイノツナミクヨウヒ,熊本県宇土市戸口町,32.66729,130.54422,ー,https://www.city.uto.lg.jp/museum/article/view/46/302.html,
432113,宇土市指定史跡,7,熊本県,宇土市,草野蒲川の墓,クサノガマガワ,熊本県宇土市古城町,ー,ー,ー,ー,
432113,宇土市指定史跡,8,熊本県,宇土市,草野石瀬の墓,クサノサキライノハカ,熊本県宇土市古城町,ー,ー,ー,ー,
432113,宇土市指定史跡,9,熊本県,宇土市,小部田横穴墓群,コベタヨコアナボグン,熊本県宇土市住吉町２４８２,32.70279,130.58911,ー,https://www.city.uto.lg.jp/museum/article/view/46/341.html,
432113,宇土市指定史跡,10,熊本県,宇土市,小松古墳,コマツコフン,熊本県宇土市長浜町,32.67844,130.55677,ー,ー,
432113,宇土市指定史跡,11,熊本県,宇土市,境目遺跡,サカイメイセキ,熊本県宇土市境目町,32.67594,130.67417,ー,https://www.city.uto.lg.jp/museum/article/view/46/340.html,
432113,宇土市指定史跡,12,熊本県,宇土市,迫の上古墳,サコノウエコフン,熊本県宇土市神合町迫の上,32.66861,130.64572,ー,ー,
432113,宇土市指定史跡,13,熊本県,宇土市,城塚町尾上横穴古墳群,ジョウヅカマチオノウエヨコアナコフングン,熊本県宇土市城塚町,32.69372,130.61777,ー,ー,
432113,宇土市指定史跡,14,熊本県,宇土市,城二号墳,ジョウニゴウフン,熊本県宇土市上網田町,32.67525,130.55484,ー,https://www.city.uto.lg.jp/museum/article/view/46/339.html,
432113,宇土市指定史跡,15,熊本県,宇土市,不知火諾右門の墓,シラヌイダクエモンノハカ,熊本県宇土市栗崎町４７５,32.67278,130.65139,ー,https://www.city.uto.lg.jp/museum/article/view/46/299.html,
432113,宇土市指定史跡,16,熊本県,宇土市,住吉公園,スミヨシコウエン,熊本県宇土市住吉町,32.70830.,130.59077,ー,ー,
432113,宇土市指定史跡,17,熊本県,宇土市,スリバチ山古墳,スリバチヤマコフン,熊本県宇土市神合町水谷,ー,ー,ー,ー,
432113,宇土市指定史跡,18,熊本県,宇土市,千体仏,センタイブツ,熊本県宇土市城塚町尾上４３９,32.69262,130.61846,0964-22-6500,https://www.city.uto.lg.jp/museum/article/view/46/333.html,
432113,宇土市指定史跡,19,熊本県,宇土市,宗福寺跡,ソウフクジアト,熊本県宇土市椿原町,32.68616,130.6415,ー,https://www.city.uto.lg.jp/museum/article/view/46/353.html,
432113,宇土市指定史跡,20,熊本県,宇土市,曽畑貝塚,ソバタカイヅカ,熊本県宇土市岩古曽町,32.68206,130.68379,ー,https://www.city.uto.lg.jp/museum/article/view/46/338.html,
432113,宇土市指定史跡,21,熊本県,宇土市,泰雲寺跡,タイウンジアト,熊本県宇土市宮庄町,32.67779,130.63724,ー,https://www.city.uto.lg.jp/museum/article/view/46/296.html,
432113,宇土市指定史跡,22,熊本県,宇土市,立岡自然公園,タチオカシゼンコウエン,熊本県宇土市花園町,32.67699,130.69773,0964-22-1119,ー,
432113,宇土市指定史跡,23,熊本県,宇土市,長福寺跡薬師堂,チョウフクジアトヤクシドウ,熊本県宇土市下網田町,32.66349,130.55843,ー,https://www.city.uto.lg.jp/museum/article/view/46/351.html,
432113,宇土市指定史跡,24,熊本県,宇土市,椿原古墳,ツバワラコフン,熊本県宇土市恵塚町,32.68503,130.63797,ー,https://www.city.uto.lg.jp/museum/article/view/46/336.html,
432113,宇土市指定史跡,25,熊本県,宇土市,寺尾勝信の墓,テラオカツノブノハカ,熊本県宇土市松山町,32.66876,130.67797,ー,ー,
432113,宇土市指定史跡,26,熊本県,宇土市,天神山古墳,テンジンヤマコフン,熊本県宇土市野鶴町,32.69178,130.63178,ー,https://www.city.uto.lg.jp/museum/article/view/46/335.html,
432113,宇土市指定史跡,28,熊本県,宇土市,轟水源地及び樋管,トドロキスイゲンオヨビヒカン,熊本県宇土市,ー,ー,ー,https://www.city.uto.lg.jp/museum/article/view/46/295.html,
432113,宇土市指定史跡,29,熊本県,宇土市,如来寺遺跡,ニョライジイセキ,熊本県宇土市花園町,32.67626,130.70585,ー,https://www.city.uto.lg.jp/museum/article/view/46/349.html,
432113,宇土市指定史跡,30,熊本県,宇土市,芭蕉塚,バショウヅカ,熊本県宇土市石小路町,32.68827,130.66444,ー,ー,
432113,宇土市指定史跡,31,熊本県,宇土市,晩免古墳,バンメンコフン,熊本県宇土市立岡町６０７,32.67432,130.68765,ー,https://www.city.uto.lg.jp/museum/article/view/46/327.html,
432113,宇土市指定史跡,32,熊本県,宇土市,帆足道偵の墓,ホアシミチサダノハカ,熊本県宇土市神合町,32.674,130.67055,ー,ー,
432113,宇土市指定史跡,33,熊本県,宇土市,細川家墓地,ホソカワケボチ,熊本県宇土市宮庄町,32.67768,130.63633,ー,https://www.city.uto.lg.jp/museum/article/view/46/291.html,
432113,宇土市指定史跡,34,熊本県,宇土市,堀内氏善の墓,ホリウチウジヨシノハカ,熊本県宇土市石橋町631,3267746,130.63946,ー,,
432113,宇土市指定史跡,35,熊本県,宇土市,向野田古墳,ムコウノダコフン,熊本県宇土市松山町３９９３,32.66322,130.67374,ー,https://www.city.uto.lg.jp/museum/article/view/46/317.html,
432113,宇土市指定史跡,36,熊本県,宇土市,明治天皇御野立所跡,メイジテンノウオノダテショアト,熊本県宇土市松山町,32.67424,130.67024,ー,ー,
432113,宇土市指定史跡,37,熊本県,宇土市,ヤツボシ塚古墳,ヤツボシヅカコフン,熊本県宇土市上網田町,32.67674,130.55926,ー,https://www.city.uto.lg.jp/museum/article/view/46/315.html,
432113,宇土市指定史跡,38,熊本県,宇土市,山川青山の墓,ヤマカワアオヤマノハカ,熊本県宇土市椿原町,ー,ー,ー,ー,
432113,宇土市指定史跡,39,熊本県,宇土市,遊目台,ユウモクダイ,熊本県宇土市宮庄町,32.67266,130.63583,ー,ー,
432113,宇土市指定天然記念物,40,熊本県,宇土市,赤瀬オハツキイチョウ,アカセオハツキイチョウ,熊本県宇土市赤瀬町,ー,ー,ー,https://www.city.uto.lg.jp/museum/article/view/46/228.html,
432113,宇土市指定天然記念物,41,熊本県,宇土市,しだれ桜,シダレサクラ,熊本県宇土市花園町,32.67715,130.69367,ー,ー,
432113,宇土市指定天然記念物,42,熊本県,宇土市,船場川両岸の榎,センバガワリョウガンノエノキ,熊本県宇土市石小路町，船場町,32.68798,130.66189,ー,https://www.city.uto.lg.jp/museum/article/view/46/217.html,
432113,宇土市指定天然記念物,43,熊本県,宇土市,歳の神の楠,トシノカミノクス,熊本県宇土市網津町馬門,32.68726,130.59568,ー,https://www.city.uto.lg.jp/museum/article/view/46/214.html,
432113,宇土市指定天然記念物,44,熊本県,宇土市,牧神社のイチョウ,マキジンジャノイチョウ,熊本県宇土市網津町,32.68882,130.59043,ー,https://www.city.uto.lg.jp/museum/article/view/46/207.html,
432113,宇土市指定文化財,45,熊本県,宇土市,天草四郎ゆかりの里,アマクサシロウユカリノサト,熊本県宇土市旭町,32.68651,130.66492,ー,https://www.city.uto.lg.jp/museum/article/view/46/311.html,
432113,宇土市指定無形文化財,46,熊本県,宇土市,佐野山王祭礼,サノサンノウサイレイ,熊本県宇土市花園町,ー,ー,ー,https://www.city.uto.lg.jp/museum/article/view/46/328.html,
432113,宇土市指定無形民俗文化剤,47,熊本県,宇土市,椿原雨乞い太鼓踊り,ツバワラアマゴイタイコオドリ,熊本県宇土市椿原町,ー,ー,ー,https://www.city.uto.lg.jp/museum/article/view/46/287.html,
432113,宇土市指定無形民俗文化財,48,熊本県,宇土市,宇土松山花棒踊り,ウトマツヤマハナボウオドリ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定名勝,49,熊本県,宇土市,網田海岸一帯,オウダカイガンイッタイ,熊本県宇土市下網田町,32.66572,130.53853,ー,https://www.city.uto.lg.jp/museum/article/view/46/227.html,
432113,宇土市指定有形文化財,50,熊本県,宇土市,網津川眼鏡橋群,アミツガワメガネバシグン,熊本県宇土市,32.678806,130.59692,ー,https://www.city.uto.lg.jp/museum/article/view/46/310.html,
432113,宇土市指定有形文化財,51,熊本県,宇土市,韋駄天像,イダテンゾウ,熊本県宇土市,ー,ー,ー,ー,如来寺
432113,宇土市指定有形文化財,52,熊本県,宇土市,一片冰心在玉,イッペンノヒョウシンザイギョクコ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,53,熊本県,宇土市,上羽家文書,ウエバケブンショ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,54,熊本県,宇土市,宇土軍記,ウトグンキ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,55,熊本県,宇土市,宇土城出土の軒平瓦,ウトジョウシュツドノノキヒラガワラ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,56,熊本県,宇土市,宇土八景,ウトハッケイ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,57,熊本県,宇土市,詠和歌百首,エイワカヒャクシュ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,58,熊本県,宇土市,網田焼,オウダヤキ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,59,熊本県,宇土市,貝輪,カイワ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,60,熊本県,宇土市,寒巌弾師像,カンガンダンシゾウ,熊本県宇土市,ー,ー,ー,ー,如来寺
432113,宇土市指定有形文化財,61,熊本県,宇土市,旧高月家住宅及び長屋門（旧高月邸）,キュウタカツキケジュウタクオヨビナガヤモン,熊本県宇土市門内町,32.68324,130.66065,ー,https://www.city.uto.lg.jp/museum/article/view/46/300.html,
432113,宇土市指定有形文化財,62,熊本県,宇土市,桂源遺稿と木版,ケイゲンイコウトモクハン,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,63,熊本県,宇土市,古保里の六地蔵,コオザトノロクジゾウ,熊本県宇土市古保里町,32.67877,130.67988,ー,https://www.city.uto.lg.jp/museum/article/view/46/326.html,
432113,宇土市指定有形文化財,64,熊本県,宇土市,三角縁四神四獣鏡,サンカクブチシシンシジュウキョウ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,65,熊本県,宇土市,島原の乱当時の細川家旗竿,シマバラノラントウジノホソカワケハタザオ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,66,熊本県,宇土市,下網田マブシの石棺,シモオウダマブシノセッカン,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,67,熊本県,宇土市,尺八及び関係資料,シャクハチオヨビカンケイシリョウ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,68,熊本県,宇土市,朱蘭画,シュランガ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,69,熊本県,宇土市,蕉夢庵記,ショウムアンキ,熊本県宇土市不知火町長崎１２２９,32.64139,130.63415,ー,https://www.city.uto.lg.jp/museum/article/view/46/298.html,
432113,宇土市指定有形文化財,70,熊本県,宇土市,青蘭画,セイランガ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,71,熊本県,宇土市,船場橋,センババシ,熊本県宇土市本町,32.68733,130.66325,ー,https://www.city.uto.lg.jp/museum/article/view/46/297.html,
432113,宇土市指定有形文化財,72,熊本県,宇土市,続葵花集,ゾクアオイノハナシュウ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,73,熊本県,宇土市,胎蔵界曼陀羅,タイゾウカイマンダラ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,74,熊本県,宇土市,茶つぼ,チャツボ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,75,熊本県,宇土市,茶奉書,チャホウショ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,76,熊本県,宇土市,動物画,ドウブツガ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,77,熊本県,宇土市,中園邸,ナカゾノテイ,熊本県宇土市上網田町７８７－１,32.40417,130.33536,ー,https://www.city.uto.lg.jp/museum/article/view/46/294.html,
432113,宇土市指定有形文化財,78,熊本県,宇土市,名和家位牌,ナワケイハイ,熊本県宇土市椿原町,32.68618,130.64149,ー,https://www.city.uto.lg.jp/museum/article/view/46/350.html,
432113,宇土市指定有形文化財,79,熊本県,宇土市,名和行直の墓,ナワユキナオノハカ,熊本県宇土市椿原町,32.68777,130.64266,ー,ー,
432113,宇土市指定有形文化財,80,熊本県,宇土市,西岡神宮の能面,ニシオカジングウノノウメン,熊本県宇土市,ー,ー,ー,ー,西岡神宮
432113,宇土市指定有形文化財,81,熊本県,宇土市,能面三種,ノウメンサンシュ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,82,熊本県,宇土市,法然上人伝絵図,ホウネンショウニンデンエズ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,83,熊本県,宇土市,免田式長頸壺,メンダシキチョウケイコ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,84,熊本県,宇土市,暦仁２年銘宝塔残欠,リャクニンニネンメイホウトウザンケツ,熊本県宇土市花園町,32.67833,130.70522,ー,https://www.city.uto.lg.jp/museum/article/view/46/344.html,
432113,宇土市指定有形文化財,85,熊本県,宇土市,老僧半間雲半間,ロウソウハンマウンハンマ,熊本県宇土市,ー,ー,ー,ー,
432113,宇土市指定有形文化財,86,熊本県,宇土市,脇差一振,ワキザシイッシン,熊本県宇土市,ー,ー,ー,ー,
432113,国指定史跡,27,熊本県,宇土市,轟貝塚,トドロキカイヅカ,熊本県宇土市宮庄町,32.67976,130.64094,ー,https://www.city.uto.lg.jp/museum/article/view/46/334.html,
432113,国指定史跡,87,熊本県,宇土市,宇土城跡（西岡台）,ウトジョウアト（ニシオカダイ）,熊本県宇土市古城町,32.67912,130.64613,ー,https://www.city.uto.lg.jp/museum/article/view/46/325.html,
432113,国指定重要文化財,88,熊本県,宇土市,向野田古墳出土品,ムコウダコフンシュツドヒン,熊本県宇土市浦田町１３１－１,32.68594,130.65737,ー,https://www.city.uto.lg.jp/museum/article/view/46/324.html,宇土市立図書館
432113,国指定重要有形民俗文化財,89,熊本県,宇土市,雨乞い大太鼓,アマゴイオオダイコ,熊本県宇土市宮庄町４０６ー２,32.67875,130.63732,0964－22－1930,https://www.city.uto.lg.jp/museum/article/view/46/313.html,大太鼓収蔵館
432113,国登録有形文化財,90,熊本県,宇土市,JR三角線網田駅本屋,ジェーアールミスミセンオウダエキホンヤ,熊本県宇土市下網田町,32.66766,130.54678,0964-27-1920,ー,
432113,熊本県指定史跡,91,熊本県,宇土市,網田焼窯跡,オウダヤキカマアト,熊本県宇土市上網田町,32.67136,130.56539,ー,https://www.city.uto.lg.jp/museum/article/view/46/304.html,
432113,熊本県指定史跡,92,熊本県,宇土市,仮又古墳,カリマタコフン,熊本県宇土市恵塚町,32.68173,130.63324,ー,https://www.city.uto.lg.jp/museum/article/view/46/342.html,
432113,熊本県指定史跡,93,熊本県,宇土市,楢崎古墳,ナラザキコフン,熊本県宇土市花園町５２２,32.67796,130.69217,ー,https://www.city.uto.lg.jp/museum/article/view/46/332.html,
432113,熊本県指定重要無形民俗文化財,94,熊本県,宇土市,宇土の御獅子舞,ウトノオンシシマイ,熊本県宇土市本町1丁目,ー,ー,ー,https://www.city.uto.lg.jp/museum/article/view/46/314.html,
432113,熊本県指定天然記念物,95,熊本県,宇土市,栗崎の天神樟,クリサキノテンジンクス,熊本県宇土市栗崎町３５３,32.67261,130.65364,ー,https://www.city.uto.lg.jp/museum/article/view/46/218.html,
432113,熊本県指定有形文化財,96,熊本県,宇土市,木造阿弥陀如来像,モクゾウアミダニョライゾウ,熊本県宇土市岩古曾町３４３,32.68744,130.6909,ー,https://www.city.uto.lg.jp/museum/article/view/46/348.html,如来寺
432113,熊本県指定有形文化財,97,熊本県,宇土市,木造釈迦如来像,モクゾウシャカニョライゾウ,熊本県宇土市岩古曾町３４３,32.68744,130.6909,ー,https://www.city.uto.lg.jp/museum/article/view/46/347.html,如来寺
432113,熊本県指定有形文化財,98,熊本県,宇土市,木造薬師如来像,モクゾウヤクシニョライゾウ,熊本県宇土市岩古曾町３４３,32.68744,130.6909,ー,https://www.city.uto.lg.jp/museum/article/view/46/345.html,如来寺
