指定等,区分,種別,名称,所有者,所在地,指定年月日,公開情報,備考,NO,区,緯度,経度
市指定,記念物,史跡,郷ケ平4号墳,浜松市,浜名区都田町,2005-10-19,公開,,381,浜名区,,
市指定,記念物,史跡,稲荷山古墳,浜松市,浜名区内野,2010-03-30,公開,,382,浜名区,,
市指定,記念物,史跡,宿蘆寺大澤家墓所,宿蘆寺,中央区庄内町,2012-11-30,公開,,383,中央区,,
市指定,記念物,史跡,住吉南古墳,浜松市,中央区住吉四丁目,2015-03-17,公開,,384,中央区,,
市指定,記念物,史跡,亀塚古墳,個人,中央区呉松町,2019-02-25,条件付き公開,私有地のため,385,中央区,,
市指定,記念物,名勝,龍頭山,静岡県,天竜区春野町豊岡,1966-12-26,公開,,386,天竜区,,
市指定,記念物,名勝,新宮池,新宮神社,天竜区春野町和泉平,1966-12-26,公開,,387,天竜区,,
市指定,記念物,名勝,樽山の滝,個人,天竜区春野町田河内,1966-12-26,条件付き公開,私有地のため,388,天竜区,,
市指定,記念物,名勝,佐鳴湖,静岡県,中央区入野町,1967-08-17,公開,,389,中央区,,
市指定,記念物,天然記念物,鴨江の根上がりマツ,浜松市,中央区鴨江三丁目,1959-06-18,公開,,390,中央区,,
市指定,記念物,天然記念物,入野八幡神社のクス,入野八幡神社,中央区入野町,1959-12-19,公開,,391,中央区,,
市指定,記念物,天然記念物,妙相寺のイヌマキ,妙相寺,中央区志都呂町,1959-12-19,公開,,392,中央区,,
市指定,記念物,天然記念物,栄秀寺のイチョウ,栄秀寺,中央区領家二丁目,1962-10-01,公開,,393,中央区,,
市指定,記念物,天然記念物,西伝寺のイブキ,西伝寺,中央区西伝寺町,1962-10-01,公開,,394,中央区,,
市指定,記念物,天然記念物,気賀陣屋跡の江戸シイ,浜松市,浜名区細江町気賀,1966-01-27,公開,,395,浜名区,,
市指定,記念物,天然記念物,秋葉神社社叢,秋葉神社,天竜区春野町領家,1966-12-26,公開,,396,天竜区,,
市指定,記念物,天然記念物,渋川のボダイジュ,個人,浜名区引佐町渋川,1968-02-28,条件付き公開,私有地のため,397,浜名区,,
市指定,記念物,天然記念物,渋川のイチョウ,東光院,浜名区引佐町渋川,1968-03-01,公開,,398,浜名区,,
市指定,記念物,天然記念物,三島のイヌマキ,個人,中央区三島町,1973-09-11,条件付き公開,私有地のため,399,中央区,,
市指定,記念物,天然記念物,細江神社のクス,細江神社,浜名区細江町気賀,1974-05-01,公開,,400,浜名区,,
市指定,記念物,天然記念物,新原の大マキ,個人,浜名区新原,1974-11-20,条件付き公開,私有地のため,401,浜名区,,
市指定,記念物,天然記念物,瀬尻のアカヤシオ群落,個人,天竜区龍山町瀬尻,1976-02-01,条件付き公開,私有地のため,402,天竜区,,
市指定,記念物,天然記念物,花島のカヤ,個人,天竜区春野町花島,1976-03-13,条件付き公開,私有地のため,403,天竜区,,
市指定,記念物,天然記念物,ビンカ峠のイヌツゲ,個人,天竜区春野町川上,1976-03-13,条件付き公開,私有地のため,404,天竜区,,
市指定,記念物,天然記念物,郷島のイヌツゲ,個人,天竜区春野町気田,1977-03-09,条件付き公開,私有地のため,405,天竜区,,
市指定,記念物,天然記念物,金指のイヌマキ,個人,浜名区引佐町金指,1977-04-19,条件付き公開,私有地のため,406,浜名区,,
市指定,記念物,天然記念物,方広寺の半僧スギ,方広寺,浜名区引佐町奥山,1977-04-19,公開,,407,浜名区,,
市指定,記念物,天然記念物,西気賀のマンサク群落,個人,浜名区細江町気賀,1978-06-16,条件付き公開,私有地のため,408,浜名区,,
市指定,記念物,天然記念物,二宮神社のホルトノキ,二宮神社,浜名区細江町気賀,1978-06-16,公開,,409,浜名区,,
市指定,記念物,天然記念物,二宮神社のナギ,二宮神社,浜名区細江町気賀,1978-06-16,公開,,410,浜名区,,
市指定,記念物,天然記念物,気賀のイヌマキ,個人,浜名区細江町気賀,1980-01-01,条件付き公開,私有地のため,411,浜名区,,
市指定,記念物,天然記念物,屯倉水神社の大スギ,屯倉水神社,浜名区細江町気賀,1980-01-01,公開,,412,浜名区,,
市指定,記念物,天然記念物,伊目のナンテン,個人,浜名区細江町気賀,1980-01-01,条件付き公開,私有地のため,413,浜名区,,
市指定,記念物,天然記念物,気賀のハゼノキ,浜松市,浜名区細江町気賀,1980-01-01,公開,,414,浜名区,,
市指定,記念物,天然記念物,宇布見のイヌマキ,個人,中央区雄踏町宇布見,1980-03-17,条件付き公開,私有地のため,415,中央区,,
市指定,記念物,天然記念物,宝林寺のエンコウスギ,宝林寺,浜名区細江町中川,1981-01-01,公開,,416,浜名区,,
市指定,記念物,天然記念物,高瀬のニッケイ,個人,天竜区春野町宮川,1982-03-31,条件付き公開,私有地のため,417,天竜区,,
市指定,記念物,天然記念物,瑞雲院のイヌマキ,瑞雲院,天竜区春野町堀之内,1982-03-31,公開,,418,天竜区,,
市指定,記念物,天然記念物,南宮神社のイチイガシ,南宮神社,天竜区春野町気田,1982-03-31,公開,,419,天竜区,,
市指定,記念物,天然記念物,三田島のイチョウ,個人,天竜区春野町長蔵寺,1982-03-31,条件付き公開,私有地のため,420,天竜区,,
市指定,記念物,天然記念物,白山神社のクス,岩水寺,浜名区根堅,1986-06-04,公開,,421,浜名区,,
市指定,記念物,天然記念物,渡ヶ島諏訪神社社叢,渡ヶ島諏訪神社,天竜区渡ケ島,1987-09-21,公開,,422,天竜区,,
市指定,記念物,天然記念物,船明の二本スギ,船明自治会,天竜区船明,1987-09-21,公開,,423,天竜区,,
市指定,記念物,天然記念物,ギフチョウ,,浜名区引佐町、天竜区神沢,1990-02-27,公開,,424,浜名区,,
市指定,記念物,天然記念物,奥山のムクノキ,個人,浜名区引佐町奥山,1990-03-01,条件付き公開,私有地のため,425,浜名区,,
市指定,記念物,天然記念物,浜松海岸のアカウミガメ及びその産卵地,国,中央区，中央区,1990-03-10,公開,,426,中央区,,
市指定,記念物,天然記念物,玉洞寺のサザンカ,玉洞寺,浜名区三ヶ日町上尾奈,1996-04-19,公開,,427,浜名区,,
市指定,記念物,天然記念物,峯のタブノキ,個人,天竜区佐久間町佐久間,2000-06-19,条件付き公開,私有地のため,428,天竜区,,
市指定,記念物,天然記念物,吉沢のスギ,個人,天竜区佐久間町浦川,2002-07-19,条件付き公開,私有地のため,429,天竜区,,
市指定,記念物,天然記念物,馬背神社のスギ,馬背神社,天竜区佐久間町佐久間,2002-07-19,公開,,430,天竜区,,
市指定,記念物,天然記念物,明光寺のカヤ,明光寺,天竜区佐久間町大井,2002-07-19,公開,,431,天竜区,,
市指定,記念物,天然記念物,相月諏訪神社のスギ,相月諏訪神社,天竜区佐久間町相月,2002-07-19,公開,,432,天竜区,,
市指定,記念物,天然記念物,気賀のタチバナ,個人,浜名区細江町気賀,2004-03-15,条件付き公開,私有地のため,433,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道運転区休憩所,天竜浜名湖鉄道,天竜区二俣町阿蔵,1998-12-11,条件付き公開,イベント開催時,434,天竜区,,
国登録,有形,建造物,天竜浜名湖鉄道運転区浴場,天竜浜名湖鉄道,天竜区二俣町阿蔵,1998-12-11,条件付き公開,イベント開催時,435,天竜区,,
国登録,有形,建造物,天竜浜名湖鉄道運転区事務室,天竜浜名湖鉄道,天竜区二俣町阿蔵,1998-12-11,条件付き公開,イベント開催時,436,天竜区,,
国登録,有形,建造物,天竜浜名湖鉄道機関車扇形車庫,天竜浜名湖鉄道,天竜区二俣町阿蔵,1998-12-11,条件付き公開,イベント開催時,437,天竜区,,
国登録,有形,建造物,天竜浜名湖鉄道機関車転車台,天竜浜名湖鉄道,天竜区二俣町阿蔵,1998-12-11,条件付き公開,イベント開催時,438,天竜区,,
国登録,有形,建造物,凱旋紀念門,六所神社,浜名区引佐町渋川,2002-02-12,公開,,439,浜名区,,
国登録,有形,建造物,旧二俣町役場,浜松市,天竜区二俣町二俣,2003-01-31,公開,,440,天竜区,,
国登録,有形,建造物,竹山家住宅主屋,個人,中央区天王町,2005-11-10,非公開,,441,中央区,,
国登録,有形,建造物,天竜浜名湖鉄道都田川橋梁,天竜浜名湖鉄道,浜名区都田町,2011-01-26,公開,,442,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道瀬戸山橋梁,天竜浜名湖鉄道,浜名区都田町,2011-01-26,公開,,443,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道瀬戸橋梁,天竜浜名湖鉄道,浜名区細江町中川,2011-01-26,公開,,444,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道金指駅高架貯水槽,天竜浜名湖鉄道,浜名区引佐町金指,2011-01-26,公開,,445,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道金指駅上屋及びプラットホーム,天竜浜名湖鉄道,浜名区引佐町金指,2011-01-26,公開,,446,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道気賀町高架橋,天竜浜名湖鉄道,浜名区細江町気賀,2011-01-26,公開,,447,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道気賀駅上屋及びプラットホーム,天竜浜名湖鉄道,浜名区細江町気賀,2011-01-26,公開,,448,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道気賀駅本屋,天竜浜名湖鉄道,浜名区細江町気賀,2011-01-26,公開,,449,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道西気賀駅待合所,天竜浜名湖鉄道,浜名区細江町気賀,2011-01-26,公開,,450,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道西気賀駅本屋,天竜浜名湖鉄道,浜名区細江町気賀,2011-01-26,公開,,451,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道三ヶ日駅本屋,天竜浜名湖鉄道,浜名区三ヶ日町三ヶ日,2011-01-26,公開,,452,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道利木隧道,天竜浜名湖鉄道,浜名区三ヶ日町下尾奈（～湖西市）,2011-01-26,公開,乗車時に車内から見学可能,453,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道岩水寺駅待合所及びプラットホーム,天竜浜名湖鉄道,浜名区根堅,2011-01-26,公開,,454,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道宮口駅待合所及び上りプラットホーム,天竜浜名湖鉄道,浜名区宮口,2011-01-26,公開,,455,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道宮口駅本屋及び下りプラットホーム,天竜浜名湖鉄道,浜名区宮口,2011-01-26,公開,,456,浜名区,,
国登録,有形,建造物,天竜浜名湖鉄道運転区高架貯水槽,天竜浜名湖鉄道,天竜区二俣町阿蔵,2011-01-26,条件付き公開,イベント開催時,457,天竜区,,
国登録,有形,建造物,天竜浜名湖鉄道運転区揚水機室,天竜浜名湖鉄道,天竜区二俣町阿蔵,2011-01-26,条件付き公開,イベント開催時,458,天竜区,,
国登録,有形,建造物,天竜浜名湖鉄道天竜二俣駅下り上屋及びプラットホーム,天竜浜名湖鉄道,天竜区二俣町阿蔵,2011-01-26,公開,,459,天竜区,,
国登録,有形,建造物,天竜浜名湖鉄道天竜二俣駅上り上屋及びプラットホーム,天竜浜名湖鉄道,天竜区二俣町阿蔵,2011-01-26,公開,,460,天竜区,,
国登録,有形,建造物,天竜浜名湖鉄道天竜二俣駅本屋,天竜浜名湖鉄道,天竜区二俣町阿蔵,2011-01-26,公開,,461,天竜区,,
国登録,有形,建造物,天竜浜名湖鉄道二俣川橋梁,天竜浜名湖鉄道,天竜区二俣町二俣,2011-01-26,公開,,462,天竜区,,
国登録,有形,建造物,天竜浜名湖鉄道天竜川橋梁,天竜浜名湖鉄道,天竜区二俣町,2011-01-26,公開,,463,天竜区,,
国登録,有形,建造物,旧住吉浄水場正門,浜松市,中央区住吉五丁目,2012-02-23,公開,公道から見学可能,464,中央区,,
国登録,有形,建造物,旧住吉浄水場ポンプ室,浜松市,中央区住吉五丁目,2012-02-23,非公開,,465,中央区,,
国登録,有形,建造物,旧住吉浄水場直送ポンプ井,浜松市,中央区住吉五丁目,2012-02-23,非公開,,466,中央区,,
国登録,有形,建造物,旧住吉浄水場配水池,浜松市,中央区住吉五丁目,2012-02-23,非公開,,467,中央区,,
国登録,有形,建造物,旧住吉浄水場接合井,浜松市,中央区住吉五丁目,2012-02-23,非公開,,468,中央区,,
国登録,有形,建造物,旧住吉浄水場着水井,浜松市,中央区住吉五丁目,2012-02-23,非公開,,469,中央区,,
国登録,有形,建造物,旧常光水源地ポンプ室,浜松市,中央区常光町,2012-02-23,非公開,,470,中央区,,
国登録,有形,建造物,吉野屋東棟,個人,浜名区細江町気賀,2015-03-26,条件付き公開,店舗に要問合せ,471,浜名区,,
国登録,有形,建造物,吉野屋南棟,個人,浜名区細江町気賀,2015-03-26,条件付き公開,店舗に要問合せ,472,浜名区,,
国登録,有形,建造物,吉野屋北棟,個人,浜名区細江町気賀,2015-03-26,条件付き公開,店舗に要問合せ,473,浜名区,,
国登録,有形,建造物,吉野屋主屋,個人,浜名区細江町気賀,2015-03-26,条件付き公開,店舗に要問合せ,474,浜名区,,
国登録,有形,建造物,ヤマタケの蔵北の蔵,浜松市,天竜区二俣町二俣,2015-08-04,条件付き公開,外観のみ,475,天竜区,,
国登録,有形,建造物,ヤマタケの蔵南の蔵,浜松市,天竜区二俣町二俣,2015-08-04,条件付き公開,外観のみ,476,天竜区,,
国登録,有形,建造物,ヤマタケの蔵新蔵,浜松市,天竜区二俣町二俣,2015-08-04,条件付き公開,外観のみ,477,天竜区,,
国登録,有形,建造物,旧田代家住宅土蔵,浜松市,天竜区二俣町鹿島,2015-11-17,非公開,,478,天竜区,,
国登録,有形,建造物,旧田代家住宅主屋,浜松市,天竜区二俣町鹿島,2015-11-17,非公開,令和3年3月中旬頃公開再開,479,天竜区,,
国登録,有形,建造物,旧気多村立勝坂小学校校舎,勝坂自治会,天竜区春野町豊岡,2016-02-25,条件付き公開,外観のみ,480,天竜区,,
国登録,有形,建造物,前嶋家住宅主屋,個人,浜名区引佐町川名,2016-08-01,非公開,,481,浜名区,,
国登録,有形,建造物,明治屋醤油醸造所,個人,浜名区小松,2017-05-02,条件付き公開,店舗に要問合せ,482,浜名区,,
国登録,有形,建造物,明治屋醤油離れ,個人,浜名区小松,2017-05-02,条件付き公開,店舗に要問合せ,483,浜名区,,
国登録,有形,建造物,明治屋醤油店舗兼主屋,個人,浜名区小松,2017-05-02,条件付き公開,店舗に要問合せ,484,浜名区,,
国登録,有形,建造物,高林家住宅給水塔,個人,中央区有玉南町,2018-03-27,非公開,,485,中央区,,
国登録,有形,建造物,高林家住宅長屋門,個人,中央区有玉南町,2018-03-27,非公開,,486,中央区,,
国登録,有形,建造物,高林家住宅蔵,個人,中央区有玉南町,2018-03-27,非公開,,487,中央区,,
国登録,有形,建造物,高林家住宅田舎家,個人,中央区有玉南町,2018-03-27,非公開,,488,中央区,,
国登録,有形,建造物,高林家住宅主屋・隠居,個人,中央区有玉南町,2018-03-27,非公開,,489,中央区,,
国登録,有形,建造物,方広寺本堂,方広寺,浜名区引佐町奥山,2019-09-10,公開,,490,浜名区,,
国登録,有形,建造物,方広寺勅使玄関,方広寺,浜名区引佐町奥山,2019-09-10,公開,,491,浜名区,,
国登録,有形,建造物,方広寺知客寮,方広寺,浜名区引佐町奥山,2019-09-10,公開,,492,浜名区,,
国登録,有形,建造物,方広寺大庫裡,方広寺,浜名区引佐町奥山,2019-09-10,公開,,493,浜名区,,
国登録,有形,建造物,方広寺三笑閣,方広寺,浜名区引佐町奥山,2019-09-10,非公開,,494,浜名区,,
国登録,有形,建造物,方広寺宗務本院,方広寺,浜名区引佐町奥山,2019-09-10,非公開,,495,浜名区,,
国登録,有形,建造物,方広寺行在所,方広寺,浜名区引佐町奥山,2019-09-10,非公開,,496,浜名区,,
国登録,有形,建造物,方広寺禅堂,方広寺,浜名区引佐町奥山,2019-09-10,非公開,,497,浜名区,,
国登録,有形,建造物,方広寺観音堂,方広寺,浜名区引佐町奥山,2019-09-10,公開,,498,浜名区,,
国登録,有形,建造物,方広寺勅使門,方広寺,浜名区引佐町奥山,2019-09-10,公開,,499,浜名区,,
国登録,有形,建造物,方広寺開山堂,方広寺,浜名区引佐町奥山,2019-09-10,公開,,500,浜名区,,
国登録,有形,建造物,方広寺昭堂,方広寺,浜名区引佐町奥山,2019-09-10,非公開,,501,浜名区,,
国登録,有形,建造物,方広寺半僧坊拝殿,方広寺,浜名区引佐町奥山,2019-09-10,公開,,502,浜名区,,
国登録,有形,建造物,方広寺半僧坊真殿,方広寺,浜名区引佐町奥山,2019-09-10,公開,外観,503,浜名区,,
国登録,有形,建造物,方広寺札場,方広寺,浜名区引佐町奥山,2019-09-10,公開,外観,504,浜名区,,
国登録,有形,建造物,方広寺神楽堂,方広寺,浜名区引佐町奥山,2019-09-10,公開,,505,浜名区,,
国登録,有形,建造物,方広寺水屋,方広寺,浜名区引佐町奥山,2019-09-10,公開,,506,浜名区,,
国登録,有形,建造物,方広寺鐘楼,方広寺,浜名区引佐町奥山,2019-09-10,公開,,507,浜名区,,
国登録,有形,建造物,方広寺七尊菩薩堂拝殿,方広寺,浜名区引佐町奥山,2019-09-10,公開,,508,浜名区,,
国登録,有形,建造物,方広寺三重塔,方広寺,浜名区引佐町奥山,2019-09-10,公開,,509,浜名区,,
国登録,有形,建造物,方広寺山門,方広寺,浜名区引佐町奥山,2019-09-10,公開,,510,浜名区,,
国登録,有形,建造物,方広寺総門,方広寺,浜名区引佐町奥山,2019-09-10,公開,,511,浜名区,,
国登録,有形,建造物,大福寺庫裏,大福寺,浜名区三ヶ日町福長,2019-12-05,公開,外観,512,浜名区,,
市認定,有形,建造物,金田家住宅,個人,中央区笠井町,2017-03-22,,,513,中央区,,
市認定,有形,建造物,村越家石蔵,個人,中央区中野町,2017-03-22,,,514,中央区,,
市認定,有形,建造物,高橋本家石蔵・土蔵,個人,中央区中野町,2017-03-22,,,515,中央区,,
市認定,有形,建造物,大塚家石蔵,個人,中央区中野町,2017-03-22,,,516,中央区,,
市認定,有形,建造物,井熊家石蔵,個人,中央区中野町,2017-03-22,,,517,中央区,,
市認定,有形,建造物,高橋家石蔵,個人,中央区中野町,2017-03-22,,,518,中央区,,
市認定,有形,建造物,和田家石蔵,個人,中央区中野町,2017-03-22,,,519,中央区,,
市認定,有形,建造物,実相寺鐘楼門,実相寺,浜名区引佐町,2017-03-22,,,520,浜名区,,
市認定,有形,建造物,鹿島の船宿,個人,天竜区二俣町鹿島,2017-03-22,,,521,天竜区,,
市認定,有形,建造物,熊平家住宅,個人,天竜区熊,2017-03-22,,,522,天竜区,,
市認定,有形,建造物,米沢のごんぐら,個人,天竜区米沢,2017-03-22,,,523,天竜区,,
市認定,有形,建造物,旧順誠堂齋藤医院,個人,天竜区船明,2017-03-22,,,524,天竜区,,
市認定,有形,建造物,旧石神小学校校舎,浜松市,天竜区石神,2017-03-22,,,525,天竜区,,
市認定,有形,建造物,三浦神社拝殿,三浦神社,中央区曳馬四丁目,2018-03-22,,,526,中央区,,
市認定,有形,建造物,誠忠碑,浜松市,中央区利町,2018-03-22,,,527,中央区,,
市認定,有形,建造物,旧浜松市鴨江別館,浜松市,中央区鴨江町,2018-03-22,,,528,中央区,,
市認定,有形,建造物,大通院山門,大通院,中央区新橋町,2018-03-22,,,529,中央区,,
市認定,有形,建造物,日本基督教団気賀教会礼拝堂,気賀教会,浜名区細江町気賀,2018-03-22,,,530,浜名区,,
市認定,有形,建造物,岩水寺仁王門,岩水寺,浜名区根堅,2018-03-22,,,531,浜名区,,
市認定,有形,建造物,道本中村家の石蔵,個人,浜名区道本,2018-03-22,,,532,浜名区,,
市認定,有形,建造物,心宝寺山門,心宝寺,浜名区小林,2018-03-22,,,533,浜名区,,
市認定,有形,建造物,旧光明村立山東尋常小学校門柱,浜松市,天竜区山東,2018-03-22,,,534,天竜区,,
市認定,有形,建造物,わんやの蔵,個人,天竜区二俣町二俣,2018-03-22,,,535,天竜区,,
市認定,有形,建造物,藤井陶器店の蔵,個人,天竜区二俣町二俣,2018-03-22,,,536,天竜区,,
市認定,有形,建造物,マルカワの蔵,個人,天竜区二俣町二俣,2018-03-22,,,537,天竜区,,
市認定,有形,建造物,旧鎌田屋商店,個人,天竜区二俣町二俣,2018-03-22,,,538,天竜区,,
市認定,有形,建造物,明治乳業天竜営業所,個人,天竜区二俣町二俣,2018-03-22,,,539,天竜区,,
市認定,有形,建造物,二俣医院,個人,天竜区二俣町二俣,2018-03-22,,,540,天竜区,,
市認定,有形,建造物,二俣医院の蔵,個人,天竜区二俣町二俣,2018-03-22,,,541,天竜区,,
市認定,有形,建造物,旧米徳酒店,個人,天竜区二俣町二俣,2018-03-22,,,542,天竜区,,
市認定,有形,建造物,旧陣屋旅館,個人,天竜区二俣町二俣,2018-03-22,,,543,天竜区,,
市認定,有形,建造物,鈴木徳十商店の蔵,個人,天竜区二俣町二俣,2018-03-22,,,544,天竜区,,
市認定,有形,建造物,藤屋醤油店,個人,天竜区二俣町二俣,2018-03-22,,,545,天竜区,,
市認定,有形,建造物,旧和田医院の蔵,個人,天竜区二俣町二俣,2018-03-22,,,546,天竜区,,
市認定,有形,建造物,岩水寺伽藍,岩水寺,浜名区根堅,2019-03-15,,,547,浜名区,,
市認定,有形,建造物,上石田高橋家の石蔵,個人,中央区上石田町,2020-03-27,,,548,中央区,,
市認定,有形,建造物,峰之澤橋,浜松市,天竜区龍山町瀬尻,2020-03-27,,,549,天竜区,,
市認定,有形,建造物,龍山橋,浜松市,天竜区龍山町,2020-03-27,,,550,天竜区,,
市認定,有形,建造物,松本屋旅館,個人,天竜区春野町堀之内,2020-03-27,,,551,天竜区,,
市認定,有形,絵画,随縁寺涅槃図,隨縁寺,中央区村櫛町,2017-03-22,,,552,中央区,,
市認定,有形,絵画,随縁寺十六善神図,隨縁寺,中央区村櫛町,2017-03-22,,,553,中央区,,
市認定,有形,絵画,実相寺涅槃図,実相寺,浜名区引佐町,2017-03-22,,,554,浜名区,,
市認定,有形,絵画,正泉寺涅槃図,正泉寺,浜名区引佐町,2017-03-22,,,555,浜名区,,
市認定,有形,絵画,本龍寺涅槃図,本龍寺,浜名区引佐町別所,2017-03-22,,,556,浜名区,,
市認定,有形,絵画,長光寺涅槃図,長光寺,天竜区二俣町二俣,2017-03-22,,,557,天竜区,,
市認定,有形,絵画,玖延寺涅槃図,玖延寺,天竜区二俣町阿蔵,2017-03-22,,,558,天竜区,,
市認定,有形,絵画,栄林寺涅槃図,栄林寺,天竜区二俣町二俣,2017-03-22,,,559,天竜区,,
市認定,有形,絵画,長養寺涅槃図,長養寺,天竜区船明,2017-03-22,,,560,天竜区,,
市認定,有形,絵画,宝珠寺観音堂天井絵,宝珠寺,中央区上新屋町,2018-03-22,,,561,中央区,,
市認定,有形,絵画,宝珠寺涅槃図,宝珠寺,中央区上新屋町,2018-03-22,,,562,中央区,,
市認定,有形,絵画,宝珠寺出山釈迦図,宝珠寺,中央区上新屋町,2018-03-22,,,563,中央区,,
市認定,有形,絵画,宝珠寺の頂相群,宝珠寺,中央区上新屋町,2018-03-22,,,564,中央区,,
市認定,有形,絵画,宝珠寺達磨図,宝珠寺,中央区上新屋町,2018-03-22,,,565,中央区,,
市認定,有形,絵画,宝珠寺十六善神図,宝珠寺,中央区上新屋町,2018-03-22,,,566,中央区,,
市認定,有形,絵画,金刀比羅神社格天井絵,金刀比羅神社,浜名区尾野,2019-03-15,,,567,浜名区,,
市認定,有形,絵画,清瀧寺涅槃図,清瀧寺,天竜区二俣町二俣,2019-03-15,,,568,天竜区,,
市認定,有形,絵画,長久院涅槃図,中瀬郷土史の会,浜名区中瀬,2020-03-27,,,569,浜名区,,
市認定,有形,彫刻,随縁寺大日如来像,隨縁寺,中央区村櫛町,2017-03-22,,,570,中央区,,
市認定,有形,彫刻,頭陀寺弘法大師像,頭陀寺,中央区頭陀寺町,2017-03-22,,,571,中央区,,
市認定,有形,彫刻,頭陀寺地蔵菩薩像,頭陀寺,中央区頭陀寺町,2017-03-22,,,572,中央区,,
市認定,有形,彫刻,滝清水千手観音像,伊平自治会,浜名区引佐町伊平,2017-03-22,,,573,浜名区,,
市認定,有形,彫刻,松山聖観音像,伊平自治会,浜名区引佐町伊平,2017-03-22,,,574,浜名区,,
市認定,有形,彫刻,松山馬頭観音像,伊平自治会,浜名区引佐町伊平,2017-03-22,,,575,浜名区,,
市認定,有形,彫刻,伊平の阿弥陀如来像,個人,浜名区引佐町伊平,2017-03-22,,,576,浜名区,,
市認定,有形,彫刻,長興寺聖観世音菩薩像,長興寺,浜名区引佐町伊平,2017-03-22,,,577,浜名区,,
市認定,有形,彫刻,宝珠寺子安地蔵菩薩像,宝珠寺,中央区上新屋町,2018-03-22,,,578,中央区,,
市認定,有形,彫刻,宝珠寺延命地蔵菩薩像,宝珠寺,中央区上新屋町,2018-03-22,,,579,中央区,,
市認定,有形,彫刻,宝珠寺聖徳太子孝養像,宝珠寺,中央区上新屋町,2018-03-22,,,580,中央区,,
市認定,有形,彫刻,宝珠寺岩戸観世音菩薩像,宝珠寺,中央区上新屋町,2018-03-22,,,581,中央区,,
市認定,有形,彫刻,上新屋岩戸観音堂の諸仏,宝珠寺,中央区上新屋町,2018-03-22,,,582,中央区,,
市認定,有形,彫刻,宝珠寺聖徳太子摂政像,宝珠寺,中央区上新屋町,2018-03-22,,,583,中央区,,
市認定,有形,彫刻,宝珠寺達磨大師像,宝珠寺,中央区上新屋町,2018-03-22,,,584,中央区,,
市認定,有形,彫刻,大通院釈迦如来像,大通院,中央区新橋町,2018-03-22,,,585,中央区,,
市認定,有形,彫刻,岩水寺阿弥陀如来像,岩水寺,浜名区根堅,2018-03-22,,,586,浜名区,,
市認定,有形,彫刻,岩水寺大日如来像,岩水寺,浜名区根堅,2018-03-22,,,587,浜名区,,
市認定,有形,彫刻,岩水寺聖徳太子像,岩水寺,浜名区根堅,2018-03-22,,,588,浜名区,,
市認定,有形,彫刻,岩水寺青銅阿弥陀如来像,岩水寺,浜名区根堅,2018-03-22,,,589,浜名区,,
市認定,有形,彫刻,岩水寺不動明王像,岩水寺,浜名区根堅,2018-03-22,,,590,浜名区,,
