指定等,区分,種別,名称,所有者,所在地,指定年月日,公開情報,備考,NO,区,緯度,経度
市認定,有形,彫刻,岩水寺毘沙門天像,岩水寺,浜名区根堅,2018-03-22,,,591,浜名区,,
市認定,有形,彫刻,岩水寺愛染明王像,岩水寺,浜名区根堅,2018-03-22,,,592,浜名区,,
市認定,有形,彫刻,岩水寺薬師如来像,岩水寺,浜名区根堅,2018-03-22,,,593,浜名区,,
市認定,有形,彫刻,岩水寺十一面観音像,岩水寺,浜名区根堅,2018-03-22,,,594,浜名区,,
市認定,有形,彫刻,岩水寺千手観音像,岩水寺,浜名区根堅,2018-03-22,,,595,浜名区,,
市認定,有形,彫刻,岩水寺妙見菩薩像,岩水寺,浜名区根堅,2018-03-22,,,596,浜名区,,
市認定,有形,彫刻,岩水寺地安坊大権現像,岩水寺,浜名区根堅,2018-03-22,,,597,浜名区,,
市認定,有形,彫刻,岩水寺十二神将像,岩水寺,浜名区根堅,2018-03-22,,,598,浜名区,,
市認定,有形,彫刻,旧熊切小学校木造校舎玄関彫刻,浜松市,天竜区春野町宮川,2018-03-22,,,599,天竜区,,
市認定,有形,彫刻,西隠寺椿薬師像,西隠寺,浜名区寺島,2019-03-15,,,600,浜名区,,
市認定,有形,彫刻,宝珠寺半僧坊大権現像,宝珠寺,中央区上新屋町,2020-03-27,,,601,中央区,,
市認定,有形,工芸品,随縁寺大日堂扁額,隨縁寺,中央区村櫛町,2017-03-22,,,602,中央区,,
市認定,有形,工芸品,頭陀寺半鐘,頭陀寺,中央区頭陀寺町,2017-03-22,,,603,中央区,,
市認定,有形,工芸品,大通院舎利容器,大通院,中央区新橋町,2018-03-22,,,604,中央区,,
市認定,有形,工芸品,大通院舎利塔,大通院,中央区新橋町,2020-03-27,,,605,中央区,,
市認定,有形,書跡,賀茂真淵筆懐紙,個人,中央区,2017-03-22,,,606,中央区,,
市認定,有形,書跡,宝珠寺通応和尚墨跡一円相,宝珠寺,中央区上新屋町,2018-03-22,,,607,中央区,,
市認定,有形,書跡,宝珠寺山岡鉄舟の書跡群,宝珠寺,中央区上新屋町,2018-03-22,,,608,中央区,,
市認定,有形,書跡,深奥山扁額,佐藤西町自治会,中央区佐藤一丁目,2020-03-27,,,609,中央区,,
市認定,有形,典籍,馬郡観音堂旧蔵大般若経,如意寺,中央区馬郡町,2017-03-22,,,610,中央区,,
市認定,有形,典籍,宝珠寺法華経,宝珠寺,中央区上新屋町,2018-03-22,,,611,中央区,,
市認定,有形,典籍,宝珠寺大般若経,宝珠寺,中央区上新屋町,2018-03-22,,,612,中央区,,
市認定,有形,絵画／書跡,雄踏町ゆかりの書画,浜松市,中央区雄踏町宇布見,2020-03-27,,,613,中央区,,
市認定,有形,古文書,長久院文書,郷土中瀬の歴史と文化を勉強する会,浜名区中瀬,2017-03-22,,,614,浜名区,,
市認定,有形,古文書,雄踏町西ヶ崎自治会文書,西ヶ崎自治会,中央区雄踏町,2018-03-22,,,615,中央区,,
市認定,有形,古文書,岩水寺袖ケ浦干水記,岩水寺,浜名区根堅,2018-03-22,,,616,浜名区,,
市認定,有形,古文書,浜松城主井上正直屋敷図,個人,浜名区,2018-03-22,,,617,浜名区,,
市認定,有形,古文書,北嶋八幡宮文書,八柱神社,中央区薬師町,2020-03-27,,,618,中央区,,
市認定,有形,古文書,薬師町八柱神社鳥居壱門棟札,八柱神社,中央区薬師町,2020-03-27,,,619,中央区,,
市認定,有形,歴史資料,舟橋紀功碑,個人,中央区中野町,2017-03-22,,,620,中央区,,
市認定,有形,歴史資料,天竜川実測図,個人,中央区,2017-03-22,,,621,中央区,,
市認定,有形,歴史資料,浜松領東境領境石,不詳,中央区薬新町,2017-03-22,,,622,中央区,,
市認定,有形,歴史資料,中瀬村大橋家関係資料,郷土中瀬の歴史と文化を勉強する会,浜名区中瀬,2017-03-22,,,623,浜名区,,
市認定,有形,歴史資料,気多森林鉄道関係資料,浜松市,天竜区春野町宮川,2017-03-22,,,624,天竜区,,
市認定,有形,歴史資料,安間町会所の幕,安間町自治会,中央区安間町,2018-03-22,,,625,中央区,,
市認定,有形,歴史資料,蒲二葉会日曜学校旗,宝珠寺,中央区上新屋町,2018-03-22,,,626,中央区,,
市認定,有形,歴史資料,天龍橋料金入箱,浜松市,天竜区二俣町二俣,2018-03-22,,,627,天竜区,,
市認定,有形,歴史資料,旧鎌田屋商店のガソリン計量器,個人,天竜区二俣町二俣,2018-03-22,,,628,天竜区,,
市認定,有形,歴史資料,袴田喜長翁顕彰碑,二俣地区自治会連合会,天竜区二俣町二俣,2018-03-22,,,629,天竜区,,
市認定,有形,歴史資料,出征兵士歓送迎台,春野地区自治会連合会,天竜区春野町長蔵寺,2018-03-22,,,630,天竜区,,
市認定,有形,歴史資料,小沢義助像台座,浜松市,天竜区二俣町二俣,2018-03-22,,,631,天竜区,,
市認定,有形,歴史資料,下阿多古の消防手曳ガソリンポンプ,浜松市,天竜区二俣町,2018-03-22,,,632,天竜区,,
市認定,有形,歴史資料,舘山寺街道の道標,個人,中央区富塚町,2019-03-15,,,633,中央区,,
市認定,有形,歴史資料,宇布見街道の道標,個人,中央区富塚町,2019-03-15,,,634,中央区,,
市認定,有形,歴史資料,五社・諏訪神社の手水鉢,五社神社・諏訪神社,中央区利町,2019-03-15,,,635,中央区,,
市認定,有形,歴史資料,五社神社の光海霊神碑,五社神社・諏訪神社,中央区利町,2019-03-15,,,636,中央区,,
市認定,有形,歴史資料,旧元城尋常小学校校長像台座,浜松市,中央区元城町,2019-03-15,,,637,中央区,,
市認定,有形,歴史資料,金原明善翁顕彰碑,八柱神社,中央区薬師町,2019-03-15,,,638,中央区,,
市認定,有形,歴史資料,頭陀寺薬師道の道標,頭陀寺,中央区頭陀寺町,2019-03-15,,,639,中央区,,
市認定,有形,歴史資料,堤町馬頭観音堂の手水鉢,好徳寺,中央区堤町,2019-03-15,,,640,中央区,,
市認定,有形,歴史資料,熊市場の時計台台座,市場自治会,天竜区熊,2019-03-15,,,641,天竜区,,
市認定,有形,歴史資料,高札（五榜の掲示第五札）,個人,天竜区春野町田黒,2019-03-15,,,642,天竜区,,
市認定,有形,歴史資料,曳馬坂拡張記念碑,浜松市,中央区高町,2020-03-27,,,643,中央区,,
市認定,有形,歴史資料,御朱印状保管箱及び御朱印写,個人,中央区助信町,2020-03-27,,,644,中央区,,
市認定,有形,歴史資料,近世近代浜松関係資料,個人,中央区有玉北町,2020-03-27,,,645,中央区,,
市認定,有形,歴史資料,手押し消防ポンプ車及び刺し子,天王町中自治会,中央区天王町,2020-03-27,,,646,中央区,,
市認定,有形,歴史資料,蒲神明宮の大灯籠,蒲神明宮,中央区神立町,2020-03-27,,,647,中央区,,
市認定,有形,歴史資料,小山みい頌徳灯籠,蒲神明宮,中央区神立町,2020-03-27,,,648,中央区,,
市認定,有形,歴史資料,蒲大神の碑,蒲神明宮,中央区植松町,2020-03-27,,,649,中央区,,
市認定,有形,歴史資料,福長浅雄建立謝恩の碑,個人,中央区大塚町,2020-03-27,,,650,中央区,,
市認定,有形,歴史資料,大塚稲荷明神の手水鉢,個人,中央区大塚町,2020-03-27,,,651,中央区,,
市認定,有形,歴史資料,宮口野口辻の傍示木（ぼんじぎ）,野口町内会,浜名区宮口,2020-03-27,,,652,浜名区,,
市認定,有形,歴史資料,九勇士の碑,報恩寺,浜名区宮口,2020-03-27,,,653,浜名区,,
市認定,民俗,有形,天王町東地蔵菩薩堂,天王町東自治会,中央区天王町,2017-03-22,,,654,中央区,,
市認定,民俗,有形,天王町東秋葉山常夜燈鞘堂,天王町東自治会,中央区天王町,2017-03-22,,,655,中央区,,
市認定,民俗,有形,天王町東引舞台家形,天王町東自治会,中央区天王町,2017-03-22,,,656,中央区,,
市認定,民俗,有形,白鳥の富士石,六所神社,中央区白鳥町,2017-03-22,,,657,中央区,,
市認定,民俗,有形,頭陀寺役行者像,頭陀寺,中央区頭陀寺町,2017-03-22,,,658,中央区,,
市認定,民俗,有形,滝清水役行者像,伊平自治会,浜名区引佐町伊平,2017-03-22,,,659,浜名区,,
市認定,民俗,有形,宮口の三階屋台,研友会,浜名区宮口,2017-03-22,,,660,浜名区,,
市認定,民俗,有形,石神市場の竜燈様,個人,天竜区石神,2017-03-22,,,661,天竜区,,
市認定,民俗,有形,二俣町二俣の秋葉山道標,個人,天竜区二俣町二俣,2017-03-22,,,662,天竜区,,
市認定,民俗,有形,玖延寺弘法大師像,玖延寺,天竜区二俣町阿蔵,2017-03-22,,,663,天竜区,,
市認定,民俗,有形,長養寺馬頭観音像,長養寺,天竜区船明,2017-03-22,,,664,天竜区,,
市認定,民俗,有形,長養寺道祖神,長養寺,天竜区船明,2017-03-22,,,665,天竜区,,
市認定,民俗,有形,早出薬師講信仰資料,早出薬師講,中央区早出町,2018-03-22,,,666,中央区,,
市認定,民俗,有形,蓮華寺松尾芭蕉句碑,蓮華寺,中央区紺屋町,2018-03-22,,,667,中央区,,
市認定,民俗,有形,心造寺賀茂真淵句碑,心造寺,中央区紺屋町,2018-03-22,,,668,中央区,,
市認定,民俗,有形,宝珠寺六地蔵と立念仏供養塔,宝珠寺,中央区上新屋町,2018-03-22,,,669,中央区,,
市認定,民俗,有形,宝珠寺観音札の版木,宝珠寺,中央区上新屋町,2018-03-22,,,670,中央区,,
市認定,民俗,有形,宝珠寺のおみくじ箱,宝珠寺,中央区上新屋町,2018-03-22,,,671,中央区,,
市認定,民俗,有形,宝珠寺の念仏数珠,宝珠寺,中央区上新屋町,2018-03-22,,,672,中央区,,
市認定,民俗,有形,宝珠寺庚申図,宝珠寺,中央区上新屋町,2018-03-22,,,673,中央区,,
市認定,民俗,有形,宝珠寺日本左衛門供養塔,宝珠寺,中央区上新屋町,2018-03-22,,,674,中央区,,
市認定,民俗,有形,宝珠寺半僧坊大権現の碑,宝珠寺,中央区上新屋町,2018-03-22,,,675,中央区,,
市認定,民俗,有形,宝珠寺秋葉山常夜灯,宝珠寺,中央区上新屋町,2018-03-22,,,676,中央区,,
市認定,民俗,有形,宝珠寺手水桶,宝珠寺,中央区上新屋町,2018-03-22,,,677,中央区,,
市認定,民俗,有形,雄踏町領家の金館車,領家自治会,中央区雄踏町,2018-03-22,,,678,中央区,,
市認定,民俗,有形,大通院禁葷酒標石,大通院,中央区新橋町,2018-03-22,,,679,中央区,,
市認定,民俗,有形,堤町馬頭観音像,好徳寺,中央区堤町,2018-03-22,,,680,中央区,,
市認定,民俗,有形,倉松町のいぼ地蔵信仰資料,個人,中央区倉松町,2018-03-22,,,681,中央区,,
市認定,民俗,有形,二俣新町南嶺連屋台,二俣町新町自治会,天竜区二俣町二俣,2018-03-22,,,682,天竜区,,
市認定,民俗,有形,笠井町春日神社の神輿,春日神社,中央区笠井町,2019-03-15,,,683,中央区,,
市認定,民俗,有形,息神社の金的中額,息神社,中央区雄踏町,2019-03-15,,,684,中央区,,
市認定,民俗,有形,雄踏町西ヶ崎の館車,西ヶ崎自治会,中央区雄踏町宇布見,2019-03-15,,,685,中央区,,
市認定,民俗,有形,雄踏町田端の館車,田端自治会,中央区雄踏町宇布見,2019-03-15,,,686,中央区,,
市認定,民俗,有形,山崎の秋葉山常夜灯鞘堂,山崎自治会,中央区雄踏町山崎,2019-03-15,,,687,中央区,,
市認定,民俗,有形,寺島の道祖神,寺島自治会,浜名区寺島,2019-03-15,,,688,浜名区,,
市認定,民俗,有形,寺島山王の秋葉山常夜灯,寺島自治会,浜名区寺島,2019-03-15,,,689,浜名区,,
市認定,民俗,有形,根堅祭りの神輿,岩水寺,浜名区根堅,2019-03-15,,,690,浜名区,,
市認定,民俗,有形,神沢の庚申塔,神沢西自治会,天竜区神沢,2019-03-15,,,691,天竜区,,
市認定,民俗,有形,大日山守護神堂,神沢東自治会,天竜区神沢,2019-03-15,,,692,天竜区,,
市認定,民俗,有形,田河内の秋葉山常夜灯鞘堂,田河内自治会,天竜区春野町田河内,2019-03-15,,,693,天竜区,,
市認定,民俗,有形,龍勢社屋台幕,犬居自治会,天竜区春野町堀之内,2019-03-15,,,694,天竜区,,
市認定,民俗,有形,山王岩峰の仏像,個人,天竜区水窪町奥領家,2019-03-15,,,695,天竜区,,
市認定,民俗,有形,住吉の親子地蔵像,個人,中央区住吉二丁目,2020-03-27,,,696,中央区,,
市認定,民俗,有形,天王町中の屋台,天王町中自治会,中央区天王町,2020-03-27,,,697,中央区,,
市認定,民俗,有形,雄踏町浅羽の館車,浅羽自治会,中央区雄踏町宇布見,2020-03-27,,,698,中央区,,
市認定,民俗,有形,雄踏町小山の館車,小山自治会,中央区雄踏町宇布見,2020-03-27,,,699,中央区,,
市認定,民俗,有形,雄踏町中村の館車,中村自治会,中央区雄踏町宇布見,2020-03-27,,,700,中央区,,
市認定,民俗,有形,兎荷鳶ノ巣山の行者様,兎荷区,浜名区引佐町兎荷,2020-03-27,,,701,浜名区,,
市認定,民俗,有形,袖ヶ浦三十三観音霊場の観音像,（各地）,浜名区／中央区,2020-03-27,,,702,中央区,,
市認定,民俗,有形,新原の阿弥陀三尊壕,善願地区,浜名区新原,2020-03-27,,,703,浜名区,,
市認定,民俗,有形,中瀬四塔の秋葉山常夜灯鞘堂の欄間,中瀬稲荷神社,浜名区中瀬,2020-03-27,,,704,浜名区,,
市認定,民俗,有形,宮口洗沢の秋葉山常夜灯鞘堂,個人,浜名区宮口,2020-03-27,,,705,浜名区,,
市認定,民俗,有形,宮口土取の賓頭盧尊者像,個人,浜名区宮口,2020-03-27,,,706,浜名区,,
市認定,民俗,有形,宮口三十三観音霊場の観音像,（各地）,浜名区宮口,2020-03-27,,,707,浜名区,,
市認定,民俗,有形,二俣古城連の屋台,中町自治会,天竜区二俣町二俣,2020-03-27,,,708,天竜区,,
市認定,民俗,有形,六十六部供養塔及び教傳様神号石,向市場自治会,天竜区水窪町地頭方,2020-03-27,,,709,天竜区,,
市認定,民俗,無形,有玉神社の流鏑馬神事,,中央区有玉南町,2017-03-22,,,710,中央区,,
市認定,民俗,無形,松之浦神社の注連縄,,中央区松小池町,2017-03-22,,,711,中央区,,
市認定,民俗,無形,中野町の煙火,,中央区中野町,2017-03-22,,,712,中央区,,
市認定,民俗,無形,賀久留神社の神幸祭,,中央区神ヶ谷町,2017-03-22,,,713,中央区,,
市認定,民俗,無形,息神社の田遊祭,,中央区雄踏町,2017-03-22,,,714,中央区,,
市認定,民俗,無形,舞阪の大太鼓祭り,,中央区舞阪町,2017-03-22,,,715,中央区,,
市認定,民俗,無形,雄踏歌舞伎万人講,,中央区雄踏町,2017-03-22,,,716,中央区,,
市認定,民俗,無形,金指市神様の祭祀,,浜名区引佐町金指,2017-03-22,,,717,浜名区,,
市認定,民俗,無形,東久留女木の万歳楽,,浜名区引佐町,2017-03-22,,,718,浜名区,,
市認定,民俗,無形,細江神社の祇園まつり,,浜名区細江町気賀,2017-03-22,,,719,浜名区,,
市認定,民俗,無形,浦川歌舞伎,,天竜区佐久間町浦川,2017-03-22,,,720,天竜区,,
市認定,民俗,無形,佐久間竜神の舞,,天竜区佐久間町中部,2017-03-22,,,721,天竜区,,
市認定,民俗,無形,八幡神楽,,天竜区水窪町奥領家,2017-03-22,,,722,天竜区,,
市認定,民俗,無形,浜松秋葉神社の管粥祭,,中央区三組町,2018-03-22,,,723,中央区,,
市認定,民俗,無形,雄踏町山崎の百万遍念仏,,中央区雄踏町,2018-03-22,,,724,中央区,,
市認定,民俗,無形,金折津島神社祇園祭（ヨイトー）,,中央区金折町,2018-03-22,,,725,中央区,,
市認定,民俗,無形,水窪まつり,,天竜区水窪町奥領家,2018-03-22,,,726,天竜区,,
市認定,民俗,無形,芋掘神楽,,天竜区佐久間町奥領家,2018-03-22,,,727,天竜区,,
市認定,民俗,無形,松島神楽,,天竜区佐久間町相月,2018-03-22,,,728,天竜区,,
市認定,民俗,無形,鹿島の花火,,天竜区二俣町,2018-03-22,,,729,天竜区,,
市認定,民俗,無形,二俣まつり,,天竜区二俣町,2018-03-22,,,730,天竜区,,
市認定,民俗,無形,水窪の削り花,,天竜区水窪町奥領家,2018-03-22,,,731,天竜区,,
市認定,民俗,無形,笠井町春日神社の神輿渡御,,中央区笠井町,2019-03-15,,,732,中央区,,
市認定,民俗,無形,馬門の神楽,,浜名区引佐町奥山,2019-03-15,,,733,浜名区,,
市認定,民俗,無形,奥山の手筒花火,,浜名区引佐町奥山,2019-03-15,,,734,浜名区,,
市認定,民俗,無形,「小組」の屋台行事とお囃子,,浜名区引佐町小斎藤,2019-03-15,,,735,浜名区,,
市認定,民俗,無形,金刀比羅神社巫女神楽,,浜名区尾野,2019-03-15,,,736,浜名区,,
市認定,民俗,無形,水窪の祇園祭り,,天竜区水窪町,2019-03-15,,,737,天竜区,,
市認定,民俗,無形,蒲神明宮の御田打ち,蒲神明宮,中央区神立町,2020-03-27,,,738,中央区,,
市認定,民俗,無形,蒲神明宮の庭上座礼,,中央区神立町,2020-03-27,,,739,中央区,,
市認定,民俗,無形,蒲神明宮の神楽,,中央区神立町,2020-03-27,,,740,中央区,,
市認定,民俗,無形,初生衣神社おんぞ祭り,,浜名区三ヶ日町岡本,2020-03-27,,,741,浜名区,,
市認定,民俗,無形,横山八幡神社の祭礼,,天竜区横山町,2020-03-27,,,742,天竜区,,
市認定,民俗,無形,瀬尻のぶか凧,,天竜区龍山町瀬尻,2020-03-27,,,743,天竜区,,
市認定,記念物,史跡,舟岡山のトーチカ,桜井製作所,中央区半田町,2017-03-22,,,744,中央区,,
市認定,記念物,史跡,中ノ町村道路元標,,中央区中野町,2017-03-22,,,745,中央区,,
市認定,記念物,史跡,大??神社境内,大??神社,中央区中野町,2017-03-22,,,746,中央区,,
市認定,記念物,史跡,近藤季用の墓,実相寺,浜名区引佐町,2017-03-22,,,747,浜名区,,
市認定,記念物,史跡,井平氏墓所,個人,浜名区引佐町伊平,2017-03-22,,,748,浜名区,,
市認定,記念物,史跡,林森神社境内,林森神社,浜名区引佐町伊平,2017-03-22,,,749,浜名区,,
市認定,記念物,史跡,野末甚左衛門の墓,個人,浜名区引佐町伊平,2017-03-22,,,750,浜名区,,
市認定,記念物,史跡,渓雲寺境内,渓雲寺,浜名区引佐町川名,2017-03-22,,,751,浜名区,,
市認定,記念物,史跡,井伊直平の墓,個人,浜名区引佐町川名,2017-03-22,,,752,浜名区,,
市認定,記念物,史跡,井殿の塚,龍潭寺,浜名区引佐町井伊谷,2017-03-22,,,753,浜名区,,
市認定,記念物,史跡,笹岡城跡,浜松市,天竜区二俣町二俣,2017-03-22,,,754,天竜区,,
市認定,記念物,史跡,小沢仁庵の墓,心造寺,中央区紺屋町,2018-03-22,,,755,中央区,,
市認定,記念物,史跡,浜松秋葉神社境内,浜松秋葉神社,中央区三組町,2018-03-22,,,756,中央区,,
市認定,記念物,史跡,元亀霊神社境内,個人,中央区住吉二丁目,2018-03-22,,,757,中央区,,
市認定,記念物,史跡,引間城跡,元城町東照宮,中央区元城町,2018-03-22,,,758,中央区,,
市認定,記念物,史跡,白鳥町子安神社境内,子安神社,中央区白鳥町,2018-03-22,,,759,中央区,,
市認定,記念物,史跡,洞雲寺境内,洞雲寺,中央区神ヶ谷町,2018-03-22,,,760,中央区,,
市認定,記念物,史跡,足神神社境内,足神神社,天竜区水窪町奥領家,2018-03-22,,,761,天竜区,,
市認定,記念物,史跡,秋葉山表参道,秋葉神社他,天竜区春野町,2018-03-22,,,762,天竜区,,
市認定,記念物,史跡,狐塚古墳,個人,中央区富塚町,2019-03-15,,,763,中央区,,
市認定,記念物,史跡,五社神社・諏訪神社の石垣,五社神社・諏訪神社,中央区利町,2019-03-15,,,764,中央区,,
市認定,記念物,史跡,黒田稲荷境内,鍛冶町自治会,中央区鍛冶町,2019-03-15,,,765,中央区,,
市認定,記念物,史跡,金山神社境内,金山神社,中央区栄町,2019-03-15,,,766,中央区,,
市認定,記念物,史跡,賀茂真淵夫婦の墓,個人,中央区中沢町,2019-03-15,,,767,中央区,,
市認定,記念物,史跡,地安坊（大権現）境内,岩水寺,浜名区根堅,2019-03-15,,,768,浜名区,,
市認定,記念物,史跡,岩水寺白山神社境内,岩水寺,浜名区根堅,2019-03-15,,,769,浜名区,,
市認定,記念物,史跡,金刀比羅神社境内,金刀比羅神社,浜名区尾野,2019-03-15,,,770,浜名区,,
市認定,記念物,史跡,高根神社境内,高根神社,浜名区尾野,2019-03-15,,,771,浜名区,,
市認定,記念物,史跡,尾野の塹壕,高根神社,浜名区尾野,2019-03-15,,,772,浜名区,,
市認定,記念物,史跡,清瀧寺信康廟,清瀧寺,天竜区二俣町二俣,2019-03-15,,,773,天竜区,,
市認定,記念物,史跡,熊の鏡石,柴沢丸自治会,天竜区熊,2019-03-15,,,774,天竜区,,
市認定,記念物,史跡,大日山浄水井戸,神沢東自治会,天竜区神沢,2019-03-15,,,775,天竜区,,
市認定,記念物,史跡,茂三塚,舘山寺町自治会,中央区舘山寺町,2020-03-27,,,776,中央区,,
市認定,記念物,史跡,桜塚,舘山寺町自治会,中央区舘山寺町,2020-03-27,,,777,中央区,,
市認定,記念物,史跡,新羅神社境内,個人,中央区江之島町,2020-03-27,,,778,中央区,,
市認定,記念物,史跡,東黒田奉行屋敷跡,個人,浜名区引佐町東黒田,2020-03-27,,,779,浜名区,,
市認定,記念物,史跡,得月寺境内,得月寺,浜名区引佐町兎荷,2020-03-27,,,780,浜名区,,
市認定,記念物,史跡,兎荷六所神社境内,兎荷区,浜名区引佐町兎荷,2020-03-27,,,781,浜名区,,
市認定,記念物,史跡,中瀬の霞堤,個人,浜名区中瀬,2020-03-27,,,782,浜名区,,
市認定,記念物,史跡,庚申寺境内,庚申寺,浜名区宮口,2020-03-27,,,783,浜名区,,
市認定,記念物,史跡,報恩寺境内,報恩寺,浜名区宮口,2020-03-27,,,784,浜名区,,
市認定,記念物,史跡,大屋敷墳墓,個人,浜名区宮口,2020-03-27,,,785,浜名区,,
市認定,記念物,史跡,陽泰院境内,陽泰院,浜名区宮口,2020-03-27,,,786,浜名区,,
市認定,記念物,史跡,鳥羽山の掘割,,天竜区二俣町二俣,2020-03-27,,,787,天竜区,,
市認定,記念物,史跡,二光の滝,,天竜区二俣町二俣・山東,2020-03-27,,,788,天竜区,,
市認定,記念物,名勝,白倉峡,白倉自治会,天竜区龍山町大嶺,2017-03-22,,,789,天竜区,,
市認定,記念物,名勝,龍山町瀬尻の不動の滝,瀬尻自治会,天竜区龍山町瀬尻,2018-03-22,,,790,天竜区,,
市認定,記念物,名勝,熊の黒滝,個人,天竜区熊,2019-03-15,,,791,天竜区,,
市認定,記念物,名勝,荒沢不動の滝,神沢西自治会,天竜区神沢,2019-03-15,,,792,天竜区,,
市認定,記念物,名勝,横山の雨乞淵,個人,天竜区横山町,2020-03-27,,,793,天竜区,,
市認定,記念物,名勝,横山の不動の滝,市場自治会,天竜区横山町,2020-03-27,,,794,天竜区,,
市認定,記念物,名勝,佐久の稚児の滝,個人,天竜区佐久,2020-03-27,,,795,天竜区,,
市認定,記念物,天然記念物,赤石構造線赤石裂線,,天竜区大谷,2017-03-22,,,796,天竜区,,
市認定,記念物,天然記念物,クロツバメシジミとツメレンゲ,静岡県,天竜区佐久間町,2017-03-22,,,797,天竜区,,
市認定,記念物,天然記念物,浜松秋葉神社のオガタマノキ,浜松秋葉神社,中央区三組町,2018-03-22,,,798,中央区,,
市認定,記念物,天然記念物,大野一本桜,個人,天竜区水窪町奥領家,2018-03-22,,,799,天竜区,,
市認定,記念物,天然記念物,兎荷鍾乳洞,兎荷区,浜名区引佐町兎荷,2020-03-27,,,800,浜名区,,
市認定,文化的景観,,六郎沢の水辺空間,個人,天竜区熊,2018-03-22,,,801,天竜区,,
市認定,文化的景観,,久留女木の棚田,,浜名区引佐町,2019-03-15,,,802,浜名区,,
市認定,文化的景観,,大栗安の棚田,大栗安棚田倶楽部,天竜区大栗安,2019-03-15,,,803,天竜区,,
市認定,文化的景観,,滝沢の石垣集落景観,,浜名区滝沢町,2020-03-27,,,804,浜名区,,
市認定,その他,伝承地,鎌砥池,頭陀寺町奉賛会,中央区頭陀寺町,2017-03-22,,,805,中央区,,
市認定,その他,伝承地,伝井平城跡,個人,浜名区引佐町伊平,2017-03-22,,,806,浜名区,,
市認定,その他,伝承地,伝井平氏居館跡,個人,浜名区引佐町伊平,2017-03-22,,,807,浜名区,,
市認定,その他,伝承地,伝井平氏の殿村居館跡,個人,浜名区引佐町伊平,2017-03-22,,,808,浜名区,,
市認定,その他,伝承地,伝鎧橋跡,川名自治会,浜名区引佐町川名,2017-03-22,,,809,浜名区,,
市認定,その他,伝承地,大蒲町のまつり道,浜松市,中央区大蒲町,2020-03-27,,,810,中央区,,
市認定,その他,伝承地,楠御前の墓,兎荷区,浜名区引佐町兎荷,2020-03-27,,,811,浜名区,,
市認定,その他,近代化遺産,満州道路,浜松市,中央区豊岡町,2017-03-22,,,812,中央区,,
市認定,その他,近代化遺産,光明電鉄阿蔵トンネル,栄林寺,天竜区二俣町二俣,2017-03-22,,,813,天竜区,,
市認定,その他,近代化遺産,光明電鉄二俣口駅ホーム跡,浜松市,天竜区二俣町阿蔵,2017-03-22,,,814,天竜区,,
市認定,その他,近代化遺産,鳥羽山洞門,浜松市,天竜区二俣町,2018-03-22,,,815,天竜区,,
市認定,その他,近代化遺産,旧太田製作所のトロッコ軌道跡,個人,天竜区二俣町二俣,2020-03-27,,,816,天竜区,,
市認定,その他,伝統的生活文化,水窪じゃがた,,天竜区水窪町,2020-03-27,,,817,天竜区,,
市認定,その他,伝統的生活文化,光明勝栗,光明勝栗保存会,天竜区只来,2020-03-27,,,818,天竜区,,
市認定,伝統的建造物群,,中野町の町並み（旧東海道沿）,,中央区中野町,2017-03-22,,,819,中央区,,
市認定,伝統的建造物群,,浦川の街並み,,天竜区佐久間町浦川,2020-03-27,,,820,天竜区,,
